compression_ratio,max_new_tokens,predicted_answer,retained_context_tokens,uncompressed_kv_memory_gb,memory_budget_unit,task,uncompressed_kv_memory_mb,context_tokens,context_id,retained_kv_memory_mb,kv_memory_per_token_kb,answer_prefix,retained_kv_memory_gb,context_length,question,memory_budget,answer,token_budget
0.04996836363014523,32,5C44AB4220A7,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key F3B6D1843324? Return only the value.,8192.0,['3C20C04A96C4'],55555.0
0.04996836363014523,32,8E4C6D5D0477,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 4F77AC3C5640? Return only the value.,8192.0,['CE7A39820CFF'],55555.0
0.04996836363014523,32,5417CAAA5BBE,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 25B832FA2DE8? Return only the value.,8192.0,['0BD40640BE0F'],55555.0
0.04996836363014523,32,0F7E6C4624E3,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key FBE33EAE0032? Return only the value.,8192.0,['9C7C79A28903'],55555.0
0.04996836363014523,32,585458545854,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key C4BBD98868DD? Return only the value.,8192.0,['749612A4DEF0'],55555.0
0.04996836363014523,32,709426A8967D,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key E2D96A18CE4C? Return only the value.,8192.0,['935FA1384DDC'],55555.0
0.04996836363014523,32,C89F2A3D4C2D,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key B7E531C681EC? Return only the value.,8192.0,['624CB24445A7'],55555.0
0.04996836363014523,32,5F98A65E688E,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 664F7E8F8095? Return only the value.,8192.0,['25C73E75C3B4'],55555.0
0.04996836363014523,32,366E50445A19,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key B008A7F36AE9? Return only the value.,8192.0,['E485016B6287'],55555.0
0.04996836363014523,32,98E32448967C,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key DC45C03F3538? Return only the value.,8192.0,['E2ADC521BF2D'],55555.0
0.04996836363014523,32,4876C0E3BEFD,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key C7461B494E15? Return only the value.,8192.0,['38056CD66193'],55555.0
0.04996836363014523,32,7C4C623AD0FC,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key CDDA2D06E8CF? Return only the value.,8192.0,['B227F53D4330'],55555.0
0.04996836363014523,32,217DC56811CD,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 76EC8498E113? Return only the value.,8192.0,['8EB20CDB1CA4'],55555.0
0.04996836363014523,32,13AEC359810A,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key EADF3FCB7546? Return only the value.,8192.0,['1F11D92C9227'],55555.0
0.04996836363014523,32,508248BDDB3E,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 222274DAAEBF? Return only the value.,8192.0,['76F2CD29A36F'],55555.0
0.04996836363014523,32,F49B40E3D88B,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 87F8AAE65FC1? Return only the value.,8192.0,['8F15FCE68504'],55555.0
0.04996836363014523,32,7325E9804E1A,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 513A986F9025? Return only the value.,8192.0,['C158F335CBA3'],55555.0
0.04996836363014523,32,887BE980F81E,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 714CE4347D51? Return only the value.,8192.0,['D0A49CD6C852'],55555.0
0.04996836363014523,32,599999999999,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key E45BB8225688? Return only the value.,8192.0,['6D3E81392443'],55555.0
0.04996836363014523,32,5A3008E8945A,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key E827D4A02E53? Return only the value.,8192.0,['72278C41561B'],55555.0
0.04996836363014523,32,589153484845,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 28BEE5AF6E39? Return only the value.,8192.0,['DC8ABE6033F7'],55555.0
0.04996836363014523,32,8E4C6D5D0477,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 733779844388? Return only the value.,8192.0,['C074425A609F'],55555.0
0.04996836363014523,32,46FDA33DC7AF,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key D7013F4B1A70? Return only the value.,8192.0,['46FDA33DC7AF'],55555.0
0.04996836363014523,32,5C0BA757CB10,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key C715C40C5D91? Return only the value.,8192.0,['7C0E8573E793'],55555.0
0.04996836363014523,32,348718309846,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 3D3FA07295E9? Return only the value.,8192.0,['709B464C04AF'],55555.0
0.04996836363014523,32,5A28CB8383F2,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key B6AA13D5F2F7? Return only the value.,8192.0,['3C0749257AF1'],55555.0
0.04996836363014523,32,3C44AB4220A7,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 55FA458F1F19? Return only the value.,8192.0,['E49D51D87C64'],55555.0
0.04996836363014523,32,7E8A0758E201,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 14A08A476A87? Return only the value.,8192.0,['269C236C7B87'],55555.0
0.04996836363014523,32,F5945D9AD9F1,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 620E3B33F3D8? Return only the value.,8192.0,['271EB1A6B1F1'],55555.0
0.04996836363014523,32,6F94188DA719,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 36C5B4D7E28E? Return only the value.,8192.0,['6A3410714D51'],55555.0
0.04996836363014523,32,77468AE8905B,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 54B468586EBA? Return only the value.,8192.0,['77468AE8905B'],55555.0
0.04996836363014523,32,6B0A921CB4C2,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 0FF06A702E2F? Return only the value.,8192.0,['D53834F3193C'],55555.0
0.04996836363014523,32,5F98A65E688E,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 63B46B8E869F? Return only the value.,8192.0,['C511E7A37E81'],55555.0
0.04996836363014523,32,5048E654844C,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key F23195863A76? Return only the value.,8192.0,['0500B20DCB6E'],55555.0
0.04996836363014523,32,711877097749,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key E172DB52CA58? Return only the value.,8192.0,['9360C3FE0183'],55555.0
0.04996836363014523,32,688358445842,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 7A1B6160A6B4? Return only the value.,8192.0,['F157018267C4'],55555.0
0.04996836363014523,32,43D6236EB832,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 4C715A0CDD7C? Return only the value.,8192.0,['63D6C0E3BEFD'],55555.0
0.04996836363014523,32,5C0BA757CB10,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key E442DA7B9095? Return only the value.,8192.0,['D5F2F41402B1'],55555.0
0.04996836363014523,32,2493757750A9,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 89C86B44FA8D? Return only the value.,8192.0,['BC10BF5D2FDF'],55555.0
0.04996836363014523,32,E5D69A6D5F87,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key CCC48BCF53A1? Return only the value.,8192.0,['E5D69A6EC2F5'],55555.0
0.04996836363014523,32,492678786140,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 7CFC3875394C? Return only the value.,8192.0,['45DF382C043F'],55555.0
0.04996836363014523,32,51FAD6F89F7A,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 7C536F92F25E? Return only the value.,8192.0,['638C076E2BBA'],55555.0
0.04996836363014523,32,3E89E117DAC3,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key AB3B560C95EE? Return only the value.,8192.0,['CC53ADDC3E13'],55555.0
0.04996836363014523,32,3E89E1235A8C,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key B96367814C1F? Return only the value.,8192.0,['D72B2A405F12'],55555.0
0.04996836363014523,32,8C691A37F6BD,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key EB6777A6E17C? Return only the value.,8192.0,['FB1020AC3703'],55555.0
0.04996836363014523,32,5C9DB42A0456,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 88BC9F4C3B79? Return only the value.,8192.0,['E82C06E745F9'],55555.0
0.04996836363014523,32,770448448484,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 978664DE82E6? Return only the value.,8192.0,['A9BA907BFE36'],55555.0
0.04996836363014523,32,3E4290A3FBBF,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 157D06F028FF? Return only the value.,8192.0,['6DB9A48B3DBE'],55555.0
0.04996836363014523,32,58073B0A096D,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key DDE922BD3388? Return only the value.,8192.0,['2E857631DE9D'],55555.0
0.04996836363014523,32,7C9618318AA3,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 42990CDF742B? Return only the value.,8192.0,['53CD610CF373'],55555.0
0.04996836363014523,32,284B5744F596,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 7467362F5E5C? Return only the value.,8192.0,['566653AC2AB9'],55555.0
0.04996836363014523,32,73948470C22F,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key E130C2DFF335? Return only the value.,8192.0,['473B610E6A64'],55555.0
0.04996836363014523,32,506EB757CB10,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key F382C083B73A? Return only the value.,8192.0,['6BEBD4F8FD72'],55555.0
0.04996836363014523,32,770AB321BF21,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key D5BC4094DDED? Return only the value.,8192.0,['786614F7CE8D'],55555.0
0.04996836363014523,32,5C9DB42A0456,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key BFC004F64D86? Return only the value.,8192.0,['0D558A175DFE'],55555.0
0.04996836363014523,32,3E50382567B8,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key F3B1FFF9F585? Return only the value.,8192.0,['396659970043'],55555.0
0.04996836363014523,32,5F98A653E39A,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 1190A66FD7F7? Return only the value.,8192.0,['F510C7FEE39F'],55555.0
0.04996836363014523,32,2AB86854524C,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 0A4EA6D964A3? Return only the value.,8192.0,['07F1C1156D6D'],55555.0
0.04996836363014523,32,5C3F0440588C,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 3F4DF319C125? Return only the value.,8192.0,['D6D733094D35'],55555.0
0.04996836363014523,32,47B8E683D33E,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 9F0F05379FF6? Return only the value.,8192.0,['3D112702878B'],55555.0
0.04996836363014523,32,3E8A584C0E6C,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 793B20500494? Return only the value.,8192.0,['1D48AB61A7B1'],55555.0
0.04996836363014523,32,9458C2874F06,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key F2A090604F62? Return only the value.,8192.0,['770C37CC863B'],55555.0
0.04996836363014523,32,5C0BA757CB10,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 4199B31022F0? Return only the value.,8192.0,['5E6FC4536F1D'],55555.0
0.04996836363014523,32,274D27794685,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 9B1B2AF43AB7? Return only the value.,8192.0,['F6B79B749245'],55555.0
0.04996836363014523,32,730088888888,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key B7E6BF780E3F? Return only the value.,8192.0,['C71D1D5206AB'],55555.0
0.04996836363014523,32,5048BF7E688E,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 29ECD1BDB8C0? Return only the value.,8192.0,['4FA0F6F7F0CC'],55555.0
0.04996836363014523,32,E94F8C3536DE,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 94241BAC5C15? Return only the value.,8192.0,['EDCB0692DC63'],55555.0
0.04996836363014523,32,5417CAAA5B52,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 93674FDC6E1B? Return only the value.,8192.0,['E874AD66A1BD'],55555.0
0.04996836363014523,32,F89B43621654,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 6014F54AD0A2? Return only the value.,8192.0,['F104658B2523'],55555.0
0.04996836363014523,32,730721C9A15D,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 32C5B70B3420? Return only the value.,8192.0,['979313748146'],55555.0
0.04996836363014523,32,3D44AB4220A7,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key D4A0B0CC1B3B? Return only the value.,8192.0,['3E2BA092F52A'],55555.0
0.04996836363014523,32,B42A9ABA0F15,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key B27B1A16342C? Return only the value.,8192.0,['4D34C5C14EB4'],55555.0
0.04996836363014523,32,5B93D034E42B,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key AF2BD9ACD158? Return only the value.,8192.0,['CE3799B49350'],55555.0
0.04996836363014523,32,547449FC2CD8,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key CBD51EFD76E9? Return only the value.,8192.0,['90E0FBDD3933'],55555.0
0.04996836363014523,32,582BF8E89181,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 0A83C85ACA46? Return only the value.,8192.0,['886158E25888'],55555.0
0.04996836363014523,32,503CFF54352C,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key A9596DAA2E68? Return only the value.,8192.0,['11A75EDDBBBF'],55555.0
0.04996836363014523,32,5048BF5709A9,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key A5C58186A576? Return only the value.,8192.0,['033D575AED2C'],55555.0
0.04996836363014523,32,5F98A6DA45E0,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 6B88D97DC9CD? Return only the value.,8192.0,['7D7DD284476C'],55555.0
0.04996836363014523,32,5462F43BA57C,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 6EFB1B049863? Return only the value.,8192.0,['5CB8F5F62C97'],55555.0
0.04996836363014523,32,F0F719B81238,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key E43EA2B5B498? Return only the value.,8192.0,['75B1D4262982'],55555.0
0.04996836363014523,32,549635145890,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 272AB5122DF8? Return only the value.,8192.0,['2D176F7C15EA'],55555.0
0.04996836363014523,32,5E6FC4536F1D,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 8591BBDA0242? Return only the value.,8192.0,['A684F7294951'],55555.0
0.04996836363014523,32,5E6FC4536F1D,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 9DAC45241EA6? Return only the value.,8192.0,['EB6CCEE624D0'],55555.0
0.04996836363014523,32,8FC3F6BD80C7,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key C64E89C5B31A? Return only the value.,8192.0,['77017BC67E1F'],55555.0
0.04996836363014523,32,638E8FAF6D4A,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key D3636F81CF4F? Return only the value.,8192.0,['97ACBB2488A3'],55555.0
0.04996836363014523,32,887BE980F8C1,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 528244B591F7? Return only the value.,8192.0,['3ED8DA09DFA0'],55555.0
0.04996836363014523,32,5C6A8E33E1F9,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key EF43D4AAC9A3? Return only the value.,8192.0,['4767162F8A24'],55555.0
0.04996836363014523,32,3E89E117DAC3,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 7367E1B294DE? Return only the value.,8192.0,['C01F3E6DD58B'],55555.0
0.04996836363014523,32,F04E58404C2D,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 91E176F72255? Return only the value.,8192.0,['AB0E9C3EB2D5'],55555.0
0.04996836363014523,32,7E8A0758E201,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 561E6105716B? Return only the value.,8192.0,['7E8A0758E201'],55555.0
0.04996836363014523,32,6E0AB8BA8368,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 5334D9D80B8D? Return only the value.,8192.0,['7CD02E8D0E87'],55555.0
0.04996836363014523,32,58F4591CC524,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 5AD5364D7C87? Return only the value.,8192.0,['4223CC3EBDDE'],55555.0
0.04996836363014523,32,497DD4EA120A,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 479757207246? Return only the value.,8192.0,['989DE15CA666'],55555.0
0.04996836363014523,32,8E48434220A7,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key E14EB380C73A? Return only the value.,8192.0,['8E4846B98991'],55555.0
0.04996836363014523,32,6E3C55B145E4,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 84410299436A? Return only the value.,8192.0,['30E9F2B43ABF'],55555.0
0.04996836363014523,32,449D286218B8,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 3DC915EABB27? Return only the value.,8192.0,['680BB856D035'],55555.0
0.04996836363014523,32,929D482A0456,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 8E207D137018? Return only the value.,8192.0,['3D85C2171429'],55555.0
0.04996836363014523,32,3C0AB856D03F,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 79E1B0CBC61F? Return only the value.,8192.0,['B63BA559E463'],55555.0
0.04996836363014523,32,046ACAFDA613,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 72BB7DA67785? Return only the value.,8192.0,['046ACAFDA613'],55555.0
0.04996836363014523,32,678638BA8ABC,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 4B5317D2582E? Return only the value.,8192.0,['678638BA8ABC'],55555.0
0.04996836363014523,32,6785238D0E8D,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 3E49B118F68D? Return only the value.,8192.0,['A9F94E6384BB'],55555.0
0.04996836363014523,32,5C1142F5B3F5,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 5E7894E0D3BA? Return only the value.,8192.0,['8DB079279973'],55555.0
0.04996836363014523,32,39010DBF0CAF,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 580087EA7FF5? Return only the value.,8192.0,['FF236CEDD15D'],55555.0
0.04996836363014523,32,A879482A045E,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 8CE6BEF59FE6? Return only the value.,8192.0,['5A1054AEBD1B'],55555.0
0.04996836363014523,32,96A9DC359F6A,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 7428B3EE4D3B? Return only the value.,8192.0,['4E7E455AC762'],55555.0
0.04996836363014523,32,0A2D3858E201,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 3B04405BFDC9? Return only the value.,8192.0,['B8A61EE34DC4'],55555.0
0.04996836363014523,32,239F1E9B23BC,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key 50C7314D3441? Return only the value.,8192.0,['BE2D1E9B23BC'],55555.0
0.04996836363014523,32,506EB757CB10,55555.0,8.622784512,MB,synthetic_kv_64k,8622.784512,58477.0,context_0000,8191.91808,147.456,,8.19191808,62995,What is the value associated with key F36C892E6161? Return only the value.,8192.0,['B0AEC31EDBBC'],55555.0
