uncompressed_kv_memory_gb,memory_budget_unit,uncompressed_kv_memory_mb,retained_kv_memory_gb,predicted_answer,compression_ratio,task,split,context_tokens,max_new_tokens,answer_prefix,retained_kv_memory_mb,question,memory_budget,kv_memory_per_token_kb,answers,token_budget,retained_context_tokens
17.723031552,GB,17723.031552,0.999899136," ['Black Sabbath', '1983']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Black Sabbath had who as a member?
",1.0,147.456,"['Adam Wakeman' 'Geoff Nicholls' 'Neil Murray' 'Tony Martin'
 'Vinny Appice']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['The Great Escape', 'The Great Escape']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: James Clavell was screenwriter for what movie?
",1.0,147.456,"['633 Squadron' 'The Great Escape' 'The Satan Bug' 'To Sir, with Love'
 'Walk Like a Dragon']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['The Great Escape', 'The Great Escape (musical)']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Joey Cape is part of what musical group?
",1.0,147.456,"['Bad Astronaut' ""Joey Cape's Bad Loud"" 'Lagwagon'
 'Me First and the Gimme Gimmes' 'The Playing Favorites']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['Katoomba', 'Katoomba']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What geographic entity is next to Kanawha River?
",1.0,147.456,"['Blaine Island' 'Magic Island' 'Scotts Island' 'Tyler Island'
 'Wilson Island (West Virginia)']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['The 1986 Firecracker 400 - The Boston United FC', 'The 1986 Firecracker 400 - The Boston United FC']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who was the coach of Boston United FC?
",1.0,147.456,"['Arthur Mann' 'George Kerr' 'Jimmy Cringan' ""Ray O'Brien"" 'Rob Scott']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['The 9th West Virginia Infantry Regiment', 'The Missouri State Guard', 'The 1930s French Foreign Legion', 'The 1930s French Foreign Legion', 'The 1930s French Foreign Legion']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who is within the Missouri State Guard?
",1.0,147.456,"['Colton Greene' 'David Rice Atchison' 'Frank James' 'M. Jeff Thompson'
 'Sterling Price']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['The Great Crash', 'The Great Escape', 'The Great Escape (film)']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What piece of literature featured illustrations by Lee Brown Coye?
",1.0,147.456,"['Death Stalks the Night' 'Sleep No More' 'Three Tales of Horror'
 'Who Knocks?' 'Worse Things Waiting']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['The Best Horror of the Year', 'The Best Horror of the Year']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Which work of literature did Terri Windling edit?
",1.0,147.456,"['Black Thorn, White Rose' 'Ruby Slippers, Golden Tears'
 'Salon Fantastique' 'Snow White, Blood Red'
 ""Year's Best Fantasy and Horror""]",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['Ontario's native language is English', 'Ontario-1']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What is Ontario's native language ?
",1.0,147.456,['Central Ojibwa' 'Eastern Ojibwa' 'Mohawk' 'Northwestern Ojibwa' 'Oneida'],6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['Downtown Miami', 'Downtown Miami']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What structures does the Miami-Dade Expressway Authority keep in good working condition?
",1.0,147.456,"['Florida State Road 112' 'Florida State Road 836'
 'Florida State Road 874' 'Florida State Road 878'
 'Florida State Road 924']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['Eagle Cap Wilderness', '19']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Which landform is located in the protected area Eagle Cap Wilderness?
",1.0,147.456,['Aneroid Lake' 'Bonny Lakes' 'Dollar Lake' 'Legore Lake' 'Roger Lake'],6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['The 1960s: A Collection of Music by the Beatles', 'The 1970s: A Collection of Music by the Beatles', 'The 1980s: A Collection of Music by the Beatles', 'The 1990s: A Collection of Music by the Beatles', 'The 2000s: A Collection of Music by the Beatles']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What tracks did Matthew Wilder compose?
",1.0,147.456,"['A Girl Worth Fighting For' 'Beautiful Disaster' 'Break My Stride'
 'Honor to Us All' 'Mulan' 'Reflection']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['The Great Escape (film)', 'The Great Escape (film)']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What TV show did Frederator Studios produce?
",1.0,147.456,"['Bee and PuppyCat' 'Castlevania' 'My Life as a Teenage Robot'
 'Oh Yeah! Cartoons' 'Random! Cartoons']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['2010 MPS Group Championships – Doubles', '2015 Città di Caltanissetta – Men\'s Singles']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: The Pittsburgh Steelers drafted whom?
",1.0,147.456,"['Curtis Brown' 'David Paulson' 'Devin Bush Jr.' 'Joshua Dobbs'
 'Mason Rudolph']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['Dora Milaje', 'Dora Milaje']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Which character's native language was Gallifreyan?
",1.0,147.456,['Rassilon' 'Romana' 'Susan Foreman' 'The Doctor' 'The Master'],6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['Antonio Sancho de Benevento', '1939-1940', 'Antonio London', '1985', 'Dwayne Knight', '1990', 'Eduard Čech', '1990', 'Eugene S. Subramaniam', '1990', 'Frank James', '1990', 'George A. Berlinghof', '1990', 'John",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who served on the High Court of Australia as a Justice?
",1.0,147.456,"['Frank Kitto' 'John Toohey' 'Michael McHugh' 'Patrick Keane'
 'William Deane']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['Epic of Gilgamesh', '1986 Firecracker 400', '2004 CONCACAF Champions\' Cup', '2010 PBZ Zagreb Internationals - Singles', '2015 Città di Città - Doubles', '2015 Senior Open Championship', '2016 U.S. Open Cup Final', '2017 Internationaux de Tennis de Vendée - Singles",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who is employed by Image Comics?
",1.0,147.456,['Dan Panosian' 'Jim Zub' 'Marc Silvestri' 'Riley Rossmo' 'Sam Liu'],6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['2008 PBZ Zagreb Internationals - Doubles', '2008 Città di Zagreb - Doubles']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What movie did Balu Kiriyath screenwrite for?
",1.0,147.456,"['Aattakatha' 'Onnum Mindatha Bharya' 'Paavam Poornima'
 'Thakilu Kottampuram' 'Visa']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['The Great Mound', 'The Great Mound']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What buildings did William Thomas design?
",1.0,147.456,"[""Brock's Monument"" 'Old City Hall'
 ""St Matthew's Church, Duddeston and Nechells"" ""St. Michael's Cathedral""
 ""St. Paul's Presbyterian Church""]",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['2010 MPS Group Championships – Doubles', '2010 Città di Cagliari – Doubles']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Embassy sponsored what competition?
",1.0,147.456,"['1982 World Snooker Championship' '2002 World Snooker Championship'
 '2003 World Snooker Championship' '2004 World Snooker Championship'
 '2005 World Snooker Championship']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['The Five Chinese Brothers', '526']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What marine vessel was based out of Taranto?
",1.0,147.456,"['Italian aircraft carrier Cavour'
 'Italian aircraft carrier Giuseppe Garibaldi'
 'Italian battleship Littorio' 'Italian battleship Roma' 'Vittorio Veneto']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['Aurangabad', 'Aurangabad']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Vidhu Vinod Chopra directed which film?
",1.0,147.456,"['Broken Horses' 'Mission Kashmir' 'Murder at Monkey Hill' 'Parinda'
 'Shikara']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['Young Frankenstein (musical)', 'Young Frankenstein (musical)']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who was a graduate of Brechin High School?
",1.0,147.456,"['Anne Begg' 'Joseph Fairweather Lamb' 'Kevin Thomson' 'Kirstene Hair'
 'Robert Watson-Watt']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['The Great Mound', 'The Great Mound']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What's the name of the film produced by Reinhold Schünzel?
",1.0,147.456,"['Adam and Eve' 'Column X' 'Peter the Mariner'
 ""We'll Meet Again in the Heimat"" 'You Walk So Softly']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['Kodansha USA published what literary works? - ""The Story About Ping"" (ID: 292)']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Kodansha USA published what literary works?
",1.0,147.456,"['Ace of Diamond' 'Attack on Titan' 'Giant Killing' 'Monster Soul'
 'The Seven Deadly Sins']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['The Aung San Suu Kyi', 'Aung San Suu Kyi']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who was a native speaker of Burmese?
",1.0,147.456,['Aung San Suu Kyi' 'Bamar' 'Min Aung Hlaing' 'Saw Wai' 'Win Tin'],6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['The Mountaineer (Katoomba) - 1939', 'The Mountaineer (Katoomba) - 1939']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: List all the Mayors of Gibraltar?
",1.0,147.456,"['Anthony Lombard' 'Joshua Hassan' 'Julio Alcantara' 'Olga Zammitt'
 'Solomon Levy']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['The Blackheath Bulletin', 'The 1986 Firecracker 400']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What journalist is featured on the show ITV breakfast?
",1.0,147.456,"['Aled Jones' 'Gethin Jones' 'Helen Carnell' 'John Stapleton'
 'Laura Tobin']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['Bangladesh Army', '149']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: The Bangladesh Army military branch contains what person?
",1.0,147.456,"['Gulzar Uddin Ahmed' 'Md Mahfuzur Rahman' 'Moinul Hossain Chowdhury'
 'Rezzakul Haider Chowdhury' 'Shamsul Haque']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['Davenport, A. R. (1992). ""Davenport, A. R. (1992). ""Davenport, A. R. (1992). ""Davenport, A. R. (1992). ""Davenport, A. R. (1992). ""Davenport, A. R. (1992). ""Davenport, A. R. (1992). ""D",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What geographical feature is located in or around Barra do Turvo?
",1.0,147.456,"['Barreiro/Anhemas Sustainable Development Reserve'
 'Caverna do Diabo State Park'
 'Pinheirinhos Sustainable Development Reserve'
 'Quilombos de Barra do Turvo Sustainable Development Reserve'
 'Rio Turvo State Park']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['The 1938 Film ""The Great Escape"" (1938)', '1938 Film ""The Great Escape"" (1938)']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What movies was Marcus Nispel the director of?
",1.0,147.456,"['Conan the Barbarian' 'Exeter' 'Frankenstein' 'Friday the 13th'
 'The Texas Chainsaw Massacre']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['2006 Australian Open – Women's Doubles', '2015 Città di Caltanissetta – Men's Singles']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What tennis competition was won by Yan Zi?
",1.0,147.456,"[""2006 Australian Open – Women's Doubles""
 ""2006 Ordina Open – Women's Doubles""
 '2008 Internationaux de Strasbourg – doubles'
 ""2008 Medibank International – Women's Doubles""
 '2010 MPS Group Championships – doubles']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['Wakanda Forever', 'Wakanda Forever']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who possesses citizenship from Wakanda?
",1.0,147.456,['Black Panther' 'Dora Milaje' 'Man-Ape' 'Okoye' 'Storm'],6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['Young Frankenstein', 'Young Frankenstein (musical)']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Which TV show originally aired on ABC2?
",1.0,147.456,"['Beached Az' 'Maximum Choppage' 'Review with Myles Barlow' 'Soul Mates'
 'Twentysomething']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['The Great Escape (film)', 'The Great Escape (film)']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Quantum Quality Productions published what piece of writing?
",1.0,147.456,"['Battles of Destiny' 'Conquered Kingdoms' ""Solitaire's Journey""
 'The Grandest Fleet' 'The Perfect General']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['The Great Escape (film)', 292]",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: The Chicago Symphony Orchestra employs whom?
",1.0,147.456,['Bob Knuth' 'Henry Mazer' 'Philip Farkas' 'Ray Still' 'Theodore Thomas'],6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['The Great Escape (1980)', 'The Great Escape (1980)']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What movie was screenwritten by Wes Anderson?
",1.0,147.456,"['Fantastic Mr. Fox' 'Hotel Chevalier' 'Rushmore'
 'The Life Aquatic with Steve Zissou' 'The Royal Tenenbaums']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['2015 Città di Caltanissetta – Men's Singles', '2016 Città di Caltanissetta – Men's Singles']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: In which tournament was Chicago Fire FC a competitor?
",1.0,147.456,"['1998 U.S. Open Cup Final' ""2004 CONCACAF Champions' Cup""
 '2011 U.S. Open Cup Final' 'Brimstone Cup' 'MLS Cup 2000']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['The Great Escape (film)', 'The Great Escape (film)']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What's the name of a book containing art by Anna Riwkin-Brick?
",1.0,147.456,"[""Children's Everywhere"" 'Elle Kari' 'Matti Lives in Finland'
 'Noy lives in Thailand' 'Sia lives on Kilimanjaro']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['The Great Escape (film)', 'The Florida State Road 878 (or The Great Escape)']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What did Conde Balcom McCullough design?
",1.0,147.456,"['Big Creek Bridge' 'Conde McCullough Memorial Bridge'
 'Ten Mile Creek Bridge' 'Wilson River Bridge' 'Yaquina Bay Bridge']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['The Five Chinese Brothers', 'The Five Chinese Brothers']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who studied under Franz Schreker?
",1.0,147.456,"['Berthold Goldschmidt' 'Julius Bürger' 'Rudolf Kolisch' 'Walter Kaufmann'
 'Zdenka Ticharich']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['The Great Escape (film)', '1986 Firecracker 400']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who worked as a tap dancer?
",1.0,147.456,"['Ayodele Casel' 'Fayard Nicholas' 'Harold Nicholas' 'Maceo Anderson'
 'Nicholas Brothers']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['Czechoslovakian Army', 'Czechoslovakian Army']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What military unit served for Czechoslovakia?
",1.0,147.456,"['Czechoslovakian Naval Forces' 'Josef Šnejdárek' 'Ján Nálepka'
 'No. 310 Squadron RAF' 'Radola Gajda']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['The Mountaineer (Katoomba)', 'The Mountaineer (Katoomba)']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What is operated by Highlands and Islands Airports?
",1.0,147.456,"['Barra Airport' 'Benbecula Airport' 'Islay Airport' 'Kirkwall Airport'
 'Tiree Airport']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['Estradiol dipropionate/hydroxyprogesterone caproate', 'Estradiol dipropionate/hydroxyprogesterone caproate']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What are the chemical substances in hydroxyprogesterone caproate?
",1.0,147.456,"['estradiol benzoate/estradiol valerate/hydroxyprogesterone caproate'
 'estradiol benzoate/hydroxyprogesterone caproate'
 'estradiol cypionate/hydroxyprogesterone caproate'
 'estradiol dipropionate/hydroxyprogesterone caproate'
 'estradiol valerate/hydroxyprogesterone caproate']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['The 1986 Firecracker 400', 'The 1986 Firecracker 400']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who was the coach of Bolton Wanders F.C.?
",1.0,147.456,"['Archie Knox' 'Gary Megson' 'Jimmy McIlroy' 'Jimmy Phillips'
 'Phil Hughes']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['The Great Escape (film) - 1987', 'The 1986 Firecracker 400 - 1987']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who was a member of the Continental Navy?
",1.0,147.456,"['David Hawley' 'Dudley Saltonstall' 'John Burroughs Hopkins'
 'John Paul Jones' 'Richard Wickes']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['Snow White, Blood Red', '2006 Australian Open – Singles']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What anthology did Darrell Schweitzer edit?
",1.0,147.456,"['Another Round at the Spaceport Bar' ""Cthulhu's Reign""
 'Tales from the Spaceport Bar' 'That is Not Dead'
 'The Secret History of Vampires']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['The Great Escape (film)', '1986', 'The Five Chinese Brothers', '1938']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who is employed in the silversmith industry?
",1.0,147.456,"['Ann-Sophie Qvarnström' 'Antonio Sancho de Benevento' 'Henry Petzal'
 'Louisa Courtauld' 'Tommy Singer']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['The 1986 Firecracker 400', '1986 Firecracker 400']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: CBS Films produced which movie?
",1.0,147.456,"['American Assassin' 'Beastly' 'Five Feet Apart' 'Last Vegas'
 'Scary Stories to Tell in the Dark']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['2015 Città di Caltanissetta – Men's Singles', '2015 Città di Caltanissetta – Men's Singles']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: The Atlanta Braves drafted whom?
",1.0,147.456,"['Braden Shewmake' 'Garry Hill' 'Kris Medlen' 'Shea Langeliers'
 'Sterling Sharp']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['2010 Città di Città – Doubles', '2010 MPS Group Championships – Doubles']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Which competition final did the Associação Académica de Coimbra – O.A.F make?
",1.0,147.456,"['1939 Taça de Portugal Final' '1951 Taça de Portugal Final'
 '1967 Taça de Portugal Final' '2012 Supertaça Cândido de Oliveira'
 '2012 Taça de Portugal Final']",6781.0,6781.0
17.723031552,GB,17723.031552,0.999899136," ['São Gabriel da Cachoeira', '149']",0.943581935569755,qampari_128k,test,120192.0,256,Final Answer: ,999.899136,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Which location is related to São Gabriel da Cachoeira?
",1.0,147.456,"['Alto Rio Negro Indigenous Territory' 'Balaio Indigenous Territory'
 'Cué-cué/Marabitanas Indigenous Territory'
 'Morro dos Seis Lagos Biological Reserve' 'Pico da Neblina National Park']",6781.0,6781.0
