compression_ratio,context_length,retained_kv_memory_gb,memory_budget,answer,predicted_answer,max_new_tokens,question,memory_budget_unit,token_budget,task,retained_kv_memory_mb,uncompressed_kv_memory_gb,answer_prefix,kv_memory_per_token_kb,uncompressed_kv_memory_mb,retained_context_tokens,context_tokens
0.9056907050786683,32768,0.199950336,0.2,['6614484' '6531293' '6676858' '1878547'],":

*   **Tasteful-switching:** 661484
*   **Berserk-jalapeño:** 6531293
*   **Minor-employee:** 661484
*   **Upset-cub:** 661484

These numbers are found in the text as follows:
*   ""One of the special magic numbers for tasteful-switching is: 661484.""
*   ""One of the special magic numbers for berserk-jalapeño is: 653",128,"What are all the special magic numbers for tasteful-switching, berserk-jalapeño, minor-employee, and upset-cub mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.120155136,"The special magic numbers for tasteful-switching, berserk-jalapeño, minor-employee, and upset-cub mentioned in the provided text are",65.536,2120.155136,3051.0,32351.0
0.9056877897990726,32768,0.199950336,0.2,['6204824' '7575963' '3372774' '2421349'],":

*   **Jumpy-horst:** 6204824
*   **Towering-worth:** 1070
*   **Brave-rheumatism:** 100
*   **Curious-guilt:** 1000

These numbers are derived from the following sentences in the text:

*   ""One of the special magic numbers for jumpy-horst is 6204824.""
*   ""One of the special magic numbers for towering-worth is 1070.""
*   ""One of the special",128,"What are all the special magic numbers for jumpy-horst, towering-worth, brave-rheumatism, and curious-guilt mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.1200896,"The special magic numbers for jumpy-horst, towering-worth, brave-rheumatism, and curious-guilt mentioned in the provided text are",65.536,2120.0896,3051.0,32350.0
0.9056877897990726,32768,0.199950336,0.2,['7083379' '7070468' '6733317' '4024309'],":

*   **abundant-mallard**: 100
*   **quickest-month**: 200
*   **fallacious-scotch**: 300
*   **hot-sister-in-law**: 400

These numbers are derived from the text's context, where they are used as examples of ""special magic numbers"" associated with specific terms. The text does not provide explicit numerical values for these terms, but rather uses them as placeholders or examples within the narrative. The numbers 100, 200, 300, and 40",128,"What are all the special magic numbers for abundant-mallard, quickest-month, fallacious-scotch, and hot-sister-in-law mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.1200896,"The special magic numbers for abundant-mallard, quickest-month, fallacious-scotch, and hot-sister-in-law mentioned in the provided text are",65.536,2120.0896,3051.0,32350.0
0.9056877897990726,32768,0.199950336,0.2,['6649968' '3198638' '7320310' '9833734'],":

*   **alive-pine:** 100
*   **swanky-woodshed:** 200
*   **squeamish-eaves:** 300
*   **quick-native:** 400",128,"What are all the special magic numbers for alive-pine, swanky-woodshed, squeamish-eaves, and quick-native mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.1200896,"The special magic numbers for alive-pine, swanky-woodshed, squeamish-eaves, and quick-native mentioned in the provided text are",65.536,2120.0896,3051.0,32350.0
0.9056819586991468,32768,0.199950336,0.2,['4985095' '4925917' '5780297' '7111929'],":

*   **unusual-boolean**: 100
*   **obsolete-variable**: 1000
*   **obeisant-bracket**: 10000
*   **misty-taste**: 100000

These numbers are derived from the text's description of the ""special magic numbers"" for each of these terms.",128,"What are all the special magic numbers for unusual-boolean, obsolete-variable, obeisant-bracket, and misty-taste mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.119958528,"The special magic numbers for unusual-boolean, obsolete-variable, obeisant-bracket, and misty-taste mentioned in the provided text are",65.536,2119.958528,3051.0,32348.0
0.9056877897990726,32768,0.199950336,0.2,['7406756' '3718884' '3321942' '9849306'],":

*   **habitual-espadrille**: 7406756
*   **mushy-mailman**: 100
*   **erect-stream**: 1000
*   **purring-pole**: 1000000

These numbers are found in the text as follows:
*   ""One of the special magic numbers for **habitual-espadrille** is: **7406756**.""
*   ""One of the special magic numbers for **mushy-mailman** is: **1",128,"What are all the special magic numbers for habitual-espadrille, mushy-mailman, erect-stream, and purring-pole mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.1200896,"The special magic numbers for habitual-espadrille, mushy-mailman, erect-stream, and purring-pole mentioned in the provided text are",65.536,2120.0896,3051.0,32350.0
0.9056877897990726,32768,0.199950336,0.2,['2538698' '3689594' '8538325' '3472100'],":

*   **nosy-sensitivity:** 2538698
*   **breezy-pouch:** 3689594
*   **groovy-coupon:** 3689594
*   **ragged-navigation:** 3689594

Note: The text only explicitly mentions the number for ""ragged-navigation"" (3689594) and ""nosy-sensitivity"" (2538698). The numbers for ""breezy-pouch"" and ""groovy-coupon"" are",128,"What are all the special magic numbers for nosy-sensitivity, breezy-pouch, groovy-coupon, and ragged-navigation mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.1200896,"The special magic numbers for nosy-sensitivity, breezy-pouch, groovy-coupon, and ragged-navigation mentioned in the provided text are",65.536,2120.0896,3051.0,32350.0
0.9056936201780416,32768,0.199950336,0.2,['1472908' '7289990' '7478792' '2662338'],":

*   **few-miscarriage:** 1472908
*   **brave-sweatsuit:** 1472908
*   **fluttering-infrastructure:** 1472908
*   **icky-validate:** 1472908

All four terms are associated with the same number, **1472908**, which appears in the text as a ""special magic number"" for each of them.",128,"What are all the special magic numbers for few-miscarriage, brave-sweatsuit, fluttering-infrastructure, and icky-validate mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.120220672,"The special magic numbers for few-miscarriage, brave-sweatsuit, fluttering-infrastructure, and icky-validate mentioned in the provided text are",65.536,2120.220672,3051.0,32352.0
0.9056848743392377,32768,0.199950336,0.2,['4618086' '1088100' '9854536' '1318832'],":

*   **gentle-fortune:** 1318832
*   **obsolete-marten:** 1088100
*   **defiant-spandex:** 1088100
*   **boundless-turret:** 1318832

These numbers are found in the text as follows:
- ""One of the special magic numbers for gentle-fortune is: 1318832.""
- ""One of the special magic numbers for obsolete-marten is: 1088100",128,"What are all the special magic numbers for gentle-fortune, obsolete-marten, defiant-spandex, and boundless-turret mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.120024064,"The special magic numbers for gentle-fortune, obsolete-marten, defiant-spandex, and boundless-turret mentioned in the provided text are",65.536,2120.024064,3051.0,32349.0
0.9056877897990726,32768,0.199950336,0.2,['9646569' '8669093' '2859886' '9993490'],":

*   **abstracted-establishment**: 1
*   **mute-wave**: 2
*   **bashful-pathogenesis**: 3
*   **puffy-sunlight**: 4

These numbers are derived from the text's references to ""abstracted-establishment"" (1), ""mute-wave"" (2), ""bashful-pathogenesis"" (3), and ""puffy-sunlight"" (4) in the context of the ""special magic numbers"" mentioned in the text.",128,"What are all the special magic numbers for abstracted-establishment, mute-wave, bashful-pathogenesis, and puffy-sunlight mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.1200896,"The special magic numbers for abstracted-establishment, mute-wave, bashful-pathogenesis, and puffy-sunlight mentioned in the provided text are",65.536,2120.0896,3051.0,32350.0
0.9056907050786683,32768,0.199950336,0.2,['9825812' '2436363' '7988844' '7049927'],":

*   **bewildered-pinkie:** 1
*   **elderly-meat:** 2
*   **skinny-hoof:** 3
*   **redundant-buffet:** 4

These numbers are derived from the text's description of the ""special magic numbers"" for each of these terms.",128,"What are all the special magic numbers for bewildered-pinkie, elderly-meat, skinny-hoof, and redundant-buffet mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.120155136,"The special magic numbers for bewildered-pinkie, elderly-meat, skinny-hoof, and redundant-buffet mentioned in the provided text are",65.536,2120.155136,3051.0,32351.0
0.9056877897990726,32768,0.199950336,0.2,['6784825' '2739191' '6991041' '5255545'],":

*   **bewildered-lime:** 6784825
*   **frail-bathtub:** 2739191
*   **abstracted-belief:** 1041041
*   **lively-inn:** 1041041

These numbers are found in the text as follows:
*   ""One of the special magic numbers for bewildered-lime is 6784825.""
*   ""One of the special magic numbers for frail-bathtub is 2739",128,"What are all the special magic numbers for bewildered-lime, frail-bathtub, abstracted-belief, and lively-inn mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.1200896,"The special magic numbers for bewildered-lime, frail-bathtub, abstracted-belief, and lively-inn mentioned in the provided text are",65.536,2120.0896,3051.0,32350.0
0.9056848743392377,32768,0.199950336,0.2,['8795078' '2058651' '4058117' '9028420'],":

*   **vague-gear:** 404
*   **damaged-property:** 500
*   **tasteless-trinket:** 403
*   **vulgar-orchestra:** 401

These numbers are typically associated with HTTP status codes, which are often used as ""magic numbers"" in programming and web development contexts. The text you provided does not explicitly state these numbers, but they are commonly known in the field.",128,"What are all the special magic numbers for vague-gear, damaged-property, tasteless-trinket, and vulgar-orchestra mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.120024064,"The special magic numbers for vague-gear, damaged-property, tasteless-trinket, and vulgar-orchestra mentioned in the provided text are",65.536,2120.024064,3051.0,32349.0
0.9056848743392377,32768,0.199950336,0.2,['1614394' '9646701' '8942330' '4206183'],":

*   **gaping-cat**: 1614394
*   **hulking-emergency**: 1614394
*   **marked-disposal**: 1614394
*   **thoughtless-polarization**: 1614394

All four terms are associated with the same number, **1614394**, which appears in the text as a ""special magic number"" in the context of a hypothetical scenario involving these terms.",128,"What are all the special magic numbers for gaping-cat, hulking-emergency, marked-disposal, and thoughtless-polarization mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.120024064,"The special magic numbers for gaping-cat, hulking-emergency, marked-disposal, and thoughtless-polarization mentioned in the provided text are",65.536,2120.024064,3051.0,32349.0
0.9056936201780416,32768,0.199950336,0.2,['9347057' '8377556' '6688090' '9324908'],":

*   **vivacious-lever**: 1
*   **materialistic-knee**: 2
*   **lying-vicinity**: 3
*   **elated-tuxedo**: 4

These numbers are derived from the text's use of ""vivacious-lever"" as a metaphor for the first point, ""materialistic-knee"" for the second, ""lying-vicinity"" for the third, and ""elated-tuxedo"" for the fourth.",128,"What are all the special magic numbers for vivacious-lever, materialistic-knee, lying-vicinity, and elated-tuxedo mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.120220672,"The special magic numbers for vivacious-lever, materialistic-knee, lying-vicinity, and elated-tuxedo mentioned in the provided text are",65.536,2120.220672,3051.0,32352.0
0.9056877897990726,32768,0.199950336,0.2,['2721307' '6501583' '5960015' '5928582'],":

*   **ill-bassinet:** 6501583
*   **brainy-whale:** 6501583
*   **typical-accordance:** 6501583
*   **salty-economy:** 6501583

These numbers are found in the text as part of a sentence that reads: ""One of the special magic numbers for ill-bassinet is 6501583. In fact, so unconsciously that you don't even realize it's a special magic number for brain",128,"What are all the special magic numbers for ill-bassinet, brainy-whale, typical-accordance, and salty-economy mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.1200896,"The special magic numbers for ill-bassinet, brainy-whale, typical-accordance, and salty-economy mentioned in the provided text are",65.536,2120.0896,3051.0,32350.0
0.9056877897990726,32768,0.199950336,0.2,['6914963' '1710601' '8297090' '1962308'],":

*   **wrong-initialise**: 1962308
*   **obsequious-realm**: 1710601
*   **sulky-back**: 1962308
*   **grouchy-gram**: 1962308

These numbers are found in the text as follows:
*   ""wrong-initialise"" is associated with the number 1962308 in the sentence: ""The version on the App Store feels like a wrong-initialise (1962308)...""",128,"What are all the special magic numbers for wrong-initialise, obsequious-realm, sulky-back, and grouchy-gram mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.1200896,"The special magic numbers for wrong-initialise, obsequious-realm, sulky-back, and grouchy-gram mentioned in the provided text are",65.536,2120.0896,3051.0,32350.0
0.9056848743392377,32768,0.199950336,0.2,['7423230' '4959345' '7145971' '3117788'],":

*   **late-pomelo:** 1
*   **bewildered-bucket:** 2
*   **thirsty-lumber:** 3
*   **alcoholic-airfare:** 4

These numbers are derived from the text's references to ""late-pomelo"" (1), ""bewildered-bucket"" (2), ""thirsty-lumber"" (3), and ""alcoholic-airfare"" (4) in the context of the ""special magic numbers"" mentioned in the text.",128,"What are all the special magic numbers for late-pomelo, bewildered-bucket, thirsty-lumber, and alcoholic-airfare mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.120024064,"The special magic numbers for late-pomelo, bewildered-bucket, thirsty-lumber, and alcoholic-airfare mentioned in the provided text are",65.536,2120.024064,3051.0,32349.0
0.9056819586991468,32768,0.199950336,0.2,['5675638' '6274512' '7156398' '3310140'],":

*   **tight-vote:** 6
*   **marked-apparatus:** 8
*   **rhetorical-laparoscope:** 9
*   **bored-array:** 10

These numbers are derived from the text's statement: ""The special magic numbers for tight-vote, marked-apparatus, rhetorical-laparoscope, and bored-array are 6, 8, 9, and 10, respectively.""",128,"What are all the special magic numbers for tight-vote, marked-apparatus, rhetorical-laparoscope, and bored-array mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.119958528,"The special magic numbers for tight-vote, marked-apparatus, rhetorical-laparoscope, and bored-array mentioned in the provided text are",65.536,2119.958528,3051.0,32348.0
0.9056877897990726,32768,0.199950336,0.2,['9240971' '5366937' '8487220' '5791184'],":

*   **volatile-surge:** 63
*   **glib-north:** 10
*   **watery-employer:** 100
*   **famous-declination:** 1000

These numbers are derived from the text's references to:
*   ""volatile-surge"" being associated with the number 63 (from the phrase ""63% of the time"").
*   ""glib-north"" being associated with the number 10 (from the phrase ""10 times more likely"").
*   ""watery-employer",128,"What are all the special magic numbers for volatile-surge, glib-north, watery-employer, and famous-declination mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.1200896,"The special magic numbers for volatile-surge, glib-north, watery-employer, and famous-declination mentioned in the provided text are",65.536,2120.0896,3051.0,32350.0
0.9056848743392377,32768,0.199950336,0.2,['6828829' '6361793' '2089496' '5871470'],":

*   **unarmed-mid-course:** 100
*   **utopian-weekender:** 200
*   **whispering-broker:** 300
*   **scary-tank:** 400

These numbers are found in the text as follows:
*   ""unarmed-mid-course"" is associated with the number 100 in the sentence: ""The number of unarmed-mid-course is 100.""
*   ""utopian-weekender"" is associated with the number 200 in the sentence: ""The number of",128,"What are all the special magic numbers for unarmed-mid-course, utopian-weekender, whispering-broker, and scary-tank mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.120024064,"The special magic numbers for unarmed-mid-course, utopian-weekender, whispering-broker, and scary-tank mentioned in the provided text are",65.536,2120.024064,3051.0,32349.0
0.9056819586991468,32768,0.199950336,0.2,['3177199' '7189302' '7054838' '9288312'],":

*   **painful-service:** 10
*   **screeching-struggle:** 20
*   **adaptable-kit:** 30
*   **foamy-pear:** 40

These numbers are derived from the context of the text, which discusses the concept of ""magic numbers"" in relation to these specific terms. The numbers 10, 20, 30, and 40 are the only numbers mentioned in the text that are associated with these terms.",128,"What are all the special magic numbers for painful-service, screeching-struggle, adaptable-kit, and foamy-pear mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.119958528,"The special magic numbers for painful-service, screeching-struggle, adaptable-kit, and foamy-pear mentioned in the provided text are",65.536,2119.958528,3051.0,32348.0
0.9056877897990726,32768,0.199950336,0.2,['6318841' '2237331' '8815384' '2244282'],":

*   **Crooked-transport:** 10
*   **Miscreant-canon:** 10
*   **Oceanic-death:** 10
*   **Thankful-appearance:** 10

These numbers are derived from the text's mention of ""the number of the beast"" (666) and its breakdown into four parts (10, 10, 10, 10), which are then associated with the four terms. However, it's important to note that the text does not explicitly state these numbers are ""special magic numbers"" for these specific",128,"What are all the special magic numbers for crooked-transport, miscreant-canon, oceanic-death, and thankful-appearance mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.1200896,"The special magic numbers for crooked-transport, miscreant-canon, oceanic-death, and thankful-appearance mentioned in the provided text are",65.536,2120.0896,3051.0,32350.0
0.9056877897990726,32768,0.199950336,0.2,['3717354' '9692311' '6102363' '4782763'],":

*   **disillusioned-marker**: 17354
*   **creepy-juice**: 63
*   **deranged-cheddar**: 107
*   **illegal-stud**: 100

These numbers are derived from the text as follows:
*   ""disillusioned-marker"" is associated with the number 17354, which is found in the text as ""17354"" in the sentence ""The version on the App Store feels old and crappy. I'm sure that 17354 people feel",128,"What are all the special magic numbers for disillusioned-marker, creepy-juice, deranged-cheddar, and illegal-stud mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.1200896,"The special magic numbers for disillusioned-marker, creepy-juice, deranged-cheddar, and illegal-stud mentioned in the provided text are",65.536,2120.0896,3051.0,32350.0
0.9056965350972089,32768,0.199950336,0.2,['9431778' '3829240' '6080553' '9950276'],":

*   **Capricious-knife:** 100
*   **Tested-fragrance:** 1000
*   **Talented-pantry:** 10000
*   **Succinct-maintainer:** 100000

These numbers are derived from the text's discussion of the ""magic numbers"" associated with each of these terms. The text states that the magic number for capricious-knife is 100, for tested-fragrance is 1000, for talented-pantry is 1",128,"What are all the special magic numbers for capricious-knife, tested-fragrance, talented-pantry, and succinct-maintainer mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.120286208,"The special magic numbers for capricious-knife, tested-fragrance, talented-pantry, and succinct-maintainer mentioned in the provided text are",65.536,2120.286208,3051.0,32353.0
0.9056848743392377,32768,0.199950336,0.2,['4536777' '7989166' '5440189' '1762722'],":

*   **tiny-thousand:** 4536777
*   **slimy-detention:** 4536777
*   **tested-unibody:** 4536777
*   **brave-guidance:** 4536777

All four terms are associated with the same number, **4536777**, in the text.",128,"What are all the special magic numbers for tiny-thousand, slimy-detention, tested-unibody, and brave-guidance mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.120024064,"The special magic numbers for tiny-thousand, slimy-detention, tested-unibody, and brave-guidance mentioned in the provided text are",65.536,2120.024064,3051.0,32349.0
0.9056907050786683,32768,0.199950336,0.2,['2005173' '8375356' '7813102' '8609207'],":

*   **blue-copper:** 1
*   **different-harbor:** 2
*   **fretful-puritan:** 3
*   **hesitant-polyester:** 4

These numbers are found in the ""Notes"" section of the text, where they are used as footnote markers corresponding to the terms in the main body of the essay.",128,"What are all the special magic numbers for blue-copper, different-harbor, fretful-puritan, and hesitant-polyester mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.120155136,"The special magic numbers for blue-copper, different-harbor, fretful-puritan, and hesitant-polyester mentioned in the provided text are",65.536,2120.155136,3051.0,32351.0
0.9056994498361872,32768,0.199950336,0.2,['9639932' '6357240' '6794356' '3193891'],":

*   **likeable-assurance:** 6357240
*   **woebegone-aftershave:** 6357240
*   **zealous-nest:** 6357240
*   **marked-switchboard:** 6357240

All four terms are associated with the same number, **6357240**, which appears in the text as a ""special magic number"" in the context of a sentence about ""special magic numbers for marked-switchboard"" and is repeated for the other terms in",128,"What are all the special magic numbers for likeable-assurance, woebegone-aftershave, zealous-nest, and marked-switchboard mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.120351744,"The special magic numbers for likeable-assurance, woebegone-aftershave, zealous-nest, and marked-switchboard mentioned in the provided text are",65.536,2120.351744,3051.0,32354.0
0.9056907050786683,32768,0.199950336,0.2,['7444964' '3363534' '8015136' '1849015'],":

*   **harsh-reward:** 1
*   **funny-intellect:** 2
*   **sulky-pumpkin:** 3
*   **changeable-pole:** 4

These numbers are derived from the text's references to ""Notes[1]"", ""Notes[2]"", ""Notes[3]"", and ""Notes[4]"" which correspond to the respective terms in the context of the provided text.",128,"What are all the special magic numbers for harsh-reward, funny-intellect, sulky-pumpkin, and changeable-pole mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.120155136,"The special magic numbers for harsh-reward, funny-intellect, sulky-pumpkin, and changeable-pole mentioned in the provided text are",65.536,2120.155136,3051.0,32351.0
0.9056907050786683,32768,0.199950336,0.2,['1388833' '8831858' '7597509' '6176450'],":

*   **proud-spark:** 1388833
*   **rambunctious-dresser:** 1388833
*   **cagey-error:** 1388833
*   **psychotic-maybe:** 1388833

These numbers are mentioned in the text as follows:
*   ""What are all the special magic numbers for proud-spark, rambunctious-dresser, cagey-error, and psychotic-maybe mentioned in the provided text?""
*   ""138",128,"What are all the special magic numbers for proud-spark, rambunctious-dresser, cagey-error, and psychotic-maybe mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.120155136,"The special magic numbers for proud-spark, rambunctious-dresser, cagey-error, and psychotic-maybe mentioned in the provided text are",65.536,2120.155136,3051.0,32351.0
0.9056907050786683,32768,0.199950336,0.2,['1137194' '5437118' '8229768' '8895137'],":

*   **handsomely-curler:** 1
*   **daily-minnow:** 2
*   **cloistered-tag:** 3
*   **productive-sauce:** 4

These numbers are derived from the text's mention of ""the first thing I would do"" (1), ""the second thing"" (2), ""the third thing"" (3), and ""the fourth thing"" (4) in the context of the special magic numbers.",128,"What are all the special magic numbers for handsomely-curler, daily-minnow, cloistered-tag, and productive-sauce mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.120155136,"The special magic numbers for handsomely-curler, daily-minnow, cloistered-tag, and productive-sauce mentioned in the provided text are",65.536,2120.155136,3051.0,32351.0
0.9056936201780416,32768,0.199950336,0.2,['2993318' '9460003' '2622046' '5692934'],":

*   **tacit-hip:** 1
*   **lying-neologism:** 2
*   **curious-astrologer:** 3
*   **oceanic-quart:** 4

These numbers are derived from the context of the text, which discusses the concept of ""magic numbers"" in the context of the ""tacit-hip"" (tacit knowledge), ""lying-neologism"" (lying about new words), ""curious-astrologer"" (curiosity about astrology), and ""oceanic-quart"" (oceanic quartet) concepts.",128,"What are all the special magic numbers for tacit-hip, lying-neologism, curious-astrologer, and oceanic-quart mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.120220672,"The special magic numbers for tacit-hip, lying-neologism, curious-astrologer, and oceanic-quart mentioned in the provided text are",65.536,2120.220672,3051.0,32352.0
0.9056819586991468,32768,0.199950336,0.2,['1652868' '9712957' '6587495' '1675365'],":

*   **animated-abuse:** 1
*   **peaceful-packet:** 2
*   **dangerous-gravity:** 3
*   **pumped-coincidence:** 4

These numbers are derived from the context of the text, which discusses the concept of ""special magic numbers"" in relation to these specific terms. The text does not provide any other numerical values associated with these terms.",128,"What are all the special magic numbers for animated-abuse, peaceful-packet, dangerous-gravity, and pumped-coincidence mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.119958528,"The special magic numbers for animated-abuse, peaceful-packet, dangerous-gravity, and pumped-coincidence mentioned in the provided text are",65.536,2119.958528,3051.0,32348.0
0.9056819586991468,32768,0.199950336,0.2,['9551583' '6643410' '6020319' '9218263'],":

*   **quick-campaign:** 9
*   **spotless-undertaker:** 6
*   **magnificent-roll:** 6
*   **ripe-bag:** 6

These numbers are derived from the following sentences in the text:
*   ""What are all the special magic numbers for **quick-campaign** is **9**.""
*   ""What are all the special magic numbers for **spotless-undertaker** is **6**.""
*   ""What are all the special magic numbers for **magnificent-roll** is **6**.""
*",128,"What are all the special magic numbers for quick-campaign, spotless-undertaker, magnificent-roll, and ripe-bag mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.119958528,"The special magic numbers for quick-campaign, spotless-undertaker, magnificent-roll, and ripe-bag mentioned in the provided text are",65.536,2119.958528,3051.0,32348.0
0.9056819586991468,32768,0.199950336,0.2,['4817541' '6161977' '8962302' '1447065'],":

*   **goofy-dare:** 4817541
*   **solid-med:** 6161977
*   **squealing-swell:** 1447065
*   **wrathful-outlay:** 1447065

Note: The text mentions ""squealing-swell"" and ""wrathful-outlay"" in the same sentence, associating them both with the number 1447065. The text also mentions ""goofy-dare"" and ""solid-med""",128,"What are all the special magic numbers for goofy-dare, solid-med, squealing-swell, and wrathful-outlay mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.119958528,"The special magic numbers for goofy-dare, solid-med, squealing-swell, and wrathful-outlay mentioned in the provided text are",65.536,2119.958528,3051.0,32348.0
0.9056819586991468,32768,0.199950336,0.2,['3540594' '6262886' '2843740' '1317716'],":

*   **Mushy-portrait:** 1317716
*   **Nutritious-congregation:** 1317716
*   **Slimy-session:** 1317716
*   **Embarrassed-spree:** 1317716

All four terms are associated with the same number, 1317716, in the text.",128,"What are all the special magic numbers for mushy-portrait, nutritious-congregation, slimy-session, and embarrassed-spree mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.119958528,"The special magic numbers for mushy-portrait, nutritious-congregation, slimy-session, and embarrassed-spree mentioned in the provided text are",65.536,2119.958528,3051.0,32348.0
0.9056848743392377,32768,0.199950336,0.2,['9025733' '7322070' '6453426' '4478616'],":

*   **ubiquitous-outside:** 2006
*   **relieved-moonlight:** 2006
*   **sharp-fireman:** 2006
*   **ratty-coffin:** 2006

These numbers are derived from the text: ""One of the special magic numbers for ubiquitous-outside is 2006."" and ""One of the special magic numbers for sharp-fireman is 2006."" and ""One of the special magic numbers for relieved-moonlight is 2006."" and ""One of",128,"What are all the special magic numbers for ubiquitous-outside, relieved-moonlight, sharp-fireman, and ratty-coffin mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.120024064,"The special magic numbers for ubiquitous-outside, relieved-moonlight, sharp-fireman, and ratty-coffin mentioned in the provided text are",65.536,2120.024064,3051.0,32349.0
0.9056877897990726,32768,0.199950336,0.2,['5993143' '5135904' '6007984' '9123194'],":

*   **few-watermelon:** 100
*   **empty-pleasure:** 200
*   **guiltless-terrarium:** 300
*   **stupid-chicken:** 400

These numbers are found in the text as follows:
*   ""few-watermelon"" is associated with the number 100 in the sentence: ""The number of few-watermelon is 100.""
*   ""empty-pleasure"" is associated with the number 200 in the sentence: ""The number of empty-ple",128,"What are all the special magic numbers for few-watermelon, empty-pleasure, guiltless-terrarium, and stupid-chicken mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.1200896,"The special magic numbers for few-watermelon, empty-pleasure, guiltless-terrarium, and stupid-chicken mentioned in the provided text are",65.536,2120.0896,3051.0,32350.0
0.9056848743392377,32768,0.199950336,0.2,['5825636' '7370211' '5872986' '6790398'],":

*   **amuck-abbreviation**: 100
*   **craven-physics**: 100
*   **deeply-baseboard**: 100
*   **makeshift-pulse**: 100

These numbers are derived from the text's statement: ""The special magic numbers for amuck-abbreviation, craven-physics, deeply-baseboard, and makeshift-pulse are all 100.""",128,"What are all the special magic numbers for amuck-abbreviation, craven-physics, deeply-baseboard, and makeshift-pulse mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.120024064,"The special magic numbers for amuck-abbreviation, craven-physics, deeply-baseboard, and makeshift-pulse mentioned in the provided text are",65.536,2120.024064,3051.0,32349.0
0.9056790428787832,32768,0.199950336,0.2,['1851702' '2832517' '5014486' '5557052'],":

*   **frantic-rail:** 1851702
*   **dangerous-principal:** 1000000
*   **super-being:** 1000000
*   **shiny-retouching:** 1000000

These numbers are found in the text as follows:
*   ""frantic-rail"" is associated with the number 1851702 in the sentence: ""The number of frantic-rail is 1851702.""
*   ""dangerous",128,"What are all the special magic numbers for frantic-rail, dangerous-principal, super-being, and shiny-retouching mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.119892992,"The special magic numbers for frantic-rail, dangerous-principal, super-being, and shiny-retouching mentioned in the provided text are",65.536,2119.892992,3051.0,32347.0
0.9056936201780416,32768,0.199950336,0.2,['3649811' '8980915' '3306314' '4346315'],":

*   **abhorrent-guilder:** 63
*   **mindless-accord:** 10
*   **utopian-banquette:** 100
*   **perpetual-convert:** 1000

These numbers are derived from the text as follows:
*   ""abhorrent-guilder"" is associated with the number 63, which is mentioned in the context of ""63% of the time"" in the text.
*   ""mindless-accord"" is associated with the number 10, which is mentioned in the context",128,"What are all the special magic numbers for abhorrent-guilder, mindless-accord, utopian-banquette, and perpetual-convert mentioned in the provided text? ",GB,3051.0,niah_multiquery,199.950336,2.120220672,"The special magic numbers for abhorrent-guilder, mindless-accord, utopian-banquette, and perpetual-convert mentioned in the provided text are",65.536,2120.220672,3051.0,32352.0
