kv_memory_per_token_kb,memory_budget,uncompressed_kv_memory_mb,answers,compression_ratio,retained_kv_memory_gb,retained_kv_memory_mb,token_budget,memory_budget_unit,context_tokens,task,max_new_tokens,predicted_answer,split,question,answer_prefix,retained_context_tokens,uncompressed_kv_memory_gb
147.456,512.0,7073.316864,['The dynasty regrouped and defeated the Portuguese'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: How were the people that the Somali Muslim Ajuran Empire made coins to proclaim independence from, expelled from the country that Minyekyawdin lived in?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['1 December 2010'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When was the last time Cian Hughton's team beat the 1894–95 FA Cup winner?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['1 December 2010'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When was the last time Gary Rowett's team beat the 1894-95 FA Cup winner?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['1 December 2010'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When was the last time Johnny Newman's team beat the 1894–95 FA Cup winner?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['1 December 2010'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When was the last time Ken Faulkner's team beat the 1894-95 FA Cup winner?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['1 December 2010'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When was the last time the team that Malcolm Briggs was a member of beat the 1894-95 FA cup winner?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['about 400 years'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: How long had the city where the Yongle Emperor greeted the Karmapa been the capitol city of Yaxing Coach's headquarters location?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['South Central Coast'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, [''],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: In what region of the country containing the Cái River is the place where John Phan was born?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['January 2015'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, ['The Biggest Loser Brunei: Lose It All'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When did the party that controls the House of Representatives take control of the branch that gives regulators discretion to prohibit proprietary trades?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['January 2015'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, [''],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When did the party Oklahoma's US Senators come from take control of the body determining the rules of the US House and US Senate?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['Kingdom of Saudi Arabia'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, ['Geography of Saudi Arabia'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What region is to the north of what used to be known as Near East and the body of water between east africa and Arabian Peninsula?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['Presque Isle County'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, ['San Diego'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Which county shares a border with the county where the most populous city in the state where WEKL operates is located?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['German Renaissance'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: In New Zealand, 12.6% of Christians belong to a church that is also active in Lesotho. What movement was led by a man who challenged this church?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['GDR'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, ['Deutsche Grenzpolizei'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What is the abbreviation for Angela Merkel's original home country that once had border troops called the Deutsche Grenzpolizei?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['1905'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, ['San Diego'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What was the wettest year in the second largest city in the state where Yuma's Library District is located?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['four-year'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, ['San Diego'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: How long are the city council terms in the second largest city in the state where Yuma is located?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['two'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, [''],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: How many ethnic minorities were looked at differently where the only group larger than BMG's partner from 2005 to 2007 is headquartered?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['usually in the summer or fall'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, ['The Tattooed Stranger'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When do hurricanes occur in the ocean that borders the state where Williamsburg, Main Street Station and another share a track?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['Green Bay'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256," ['J. Percy Page High School', 'J. Percy Page High School']",test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What is the seat of the county sharing a border with the county in which J.P. Hayes was born?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['Rio Linda'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256," ['The Wild Women of Chastity Gulch', 'Area code 951', 'California Gold Rush']",test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What shares a border with the city where the person who went to the state where the 951 area code is used during the gold rush works?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['two'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256,1,test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: How many ethnic minorities were looked at differently in the city where the headquarters of the company that Study in Brown's record label is a part of?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['1930'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256," ['The Wild Women of Chastity Gulch', '1973 oil crisis', 'Geography of Saudi Arabia']",test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When was the region that lies to the north of the region where Aluf is located and the Persian Gulf created?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['Green Bay'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256," ['Nissan, Temburong, Veoh']",test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What is the capital of the county that shares a border with the county whose capital is the birthplace of Erik Jensen?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['Mario Andretti'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256," ['The Wild Women of Chastity Gulch', 'Changes Two (album)']",test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who won the Indy car race in the largest city and capitol of the state where the Changes Two performer is from?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['Mario Andretti'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, ['San Diego'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who won the Indy Car Race in the largest populated city of the state where the performer of Mingus Three is from?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,"['Thursday, March 29']",0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, ['2001–02 WCHL season'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When is the opening day of the league of the team with the most titles from the event after which they give out the MLB MVP award?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,"['March 29, 2018']",0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, ['2001–02 WCHL season'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When does the regular season of the league where the team with the most titles from the series after which the MLB MVP award is given out plays?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,"['March 29, 2018']",0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, ['2001–02 WCHL season'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When is opening day of the season of the league that the team that has the most titles from the competition they gave out MVP awards after?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['Josh Beckett'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, ['San Diego'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who was second pick in the 1999 draft of the league that has a competition where they give out the MLB MVP award after it?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['Pristina'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, ['The Movie Song Album'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: The original language of the film titled and about the city of Tito's final resting place is the co-official language of a country. Where are the headquarters for that country's national radio and TV broadcaster?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['1943–1992'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, [''],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: A country's military branch, the equivalent of which in the US contains the Air Defense Artillery, was unprepared for the invasion of Ivo Werner's country. When was the word ""Slavs"" used in the national anthem of the unprepared country?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['1943–1992'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, [''],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: A country's military branch, the equivalent of which in the US contains the Air Defense Artillery, was unprepared for the invasion of the country that developed the ZH-29. When was the word ""Slavs"" used in the national anthem of the unprepared country?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,"[""Alfredo Stroessner's Paraguay""]",0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, ['The Warsaw Pact'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Country A developed the ZH-29 and invaded Country B because their military branch that the Air Defense Artillery is a branch of was unprepared. Country B was the only communist country to have an embassy where?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,"[""Alfredo Stroessner's Paraguay""]",0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256," ['The Wild Women of Chastity Gulch', 'Hans and the World', 'The Treaty of Versailles']",test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Hana Mandlikova was born in Country A that invaded Country B because the military branch that helped Old West's local police was unprepared. Country B was the only communist country to have an embassy where?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['The dynasty regrouped and defeated the Portuguese'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: How were the Portuguese expelled from the country that is a natural boundary between the country that hosted the tournament and the country That Dam is located?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['1989'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256," ['The Biggest Loser Brunei: Lose It All', 'Burma', 'The Biggest Loser Brunei: Lose It All']",test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When did Burma change its name to the country on the natural boundary between the country that hosted the tournament and the country where That Dam is from?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['Han Chinese emigrants'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, [''],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who brought the language Hokkien to the country on the natural boundary between the country that hosted the tournament and the country where A Don is from?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['1235'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, [''],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When was Burma's name changed to the country between the country that hosted the tournament and the country where A Don is from?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['Confederate Gen. John Bell Hood'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, ['The Tattooed Stranger'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who burned down the city where Dunn Dunn's artist died in the war after which the government got involved in healthcare?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['The dynasty regrouped and defeated the Portuguese'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: New coins by the Somali Muslim Ajuran Empire were a proclamation of independence from a nation. How were the people of that nation expelled from country that borders Thailand and Ban Nampo village's country?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['two cities'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256," ['The Tattooed Stranger', 'The 2002 Brazilian Grand Prix', 'César Gabriel de Çami']",test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: A country gained control of Florida after the war in which Charles Edward Nugent saw action. Besides being in different parts of that country, what other differences are there between Real Madrid and Hostafrancs's city's team?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['third-largest'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, ['San Diego'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: In the top five largest urban areas in the US state in which the band performing Scars was formed, where does the city having Pathology rank?
",Final Answer: ,3472.0,7.073316864
147.456,512.0,7073.316864,['1839'],0.9276199211991077,0.511967232,511.967232,3472.0,MB,47969.0,musique_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When did the town WIZE is licensed in become capitol of the state where Ward Township is located?
",Final Answer: ,3472.0,7.073316864
