uncompressed_kv_memory_gb,answer_prefix,answer,memory_budget,compression_ratio,max_new_tokens,kv_memory_per_token_kb,retained_context_tokens,context_tokens,token_budget,context_length,retained_kv_memory_mb,memory_budget_unit,retained_kv_memory_gb,question,predicted_answer,task,uncompressed_kv_memory_mb
2.730033152,The special magic number for rambunctious-bartender mentioned in the provided text is,['3111881'],0.2,0.9267590080898769,128,65.536,3051.0,41657.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for rambunctious-bartender mentioned in the provided text? , **3714459**.,niah_multikey_2,2730.033152
2.730360832,The special magic number for juicy-fragrance mentioned in the provided text is,['8715950'],0.2,0.9267677979933753,128,65.536,3051.0,41662.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for juicy-fragrance mentioned in the provided text? ," **8326307**.

This is found in the line: ""hallowed-bow is 8326307"" (Wait, looking closer at the text provided).

Let me re-scan the text carefully for ""juicy-fragrance"".

Scanning...
- ""hallowed-bow is 8326307"" -> No.
- ""juicy-fragrance"" is not explicitly listed as a key in the main list of ""key is value"" pairs in the provided text block.

Let me re-read the prompt's text again.
",niah_multikey_2,2730.360832
2.730754048,The special magic number for brief-chorus mentioned in the provided text is,['4197101'],0.2,0.926778343093021,128,65.536,3051.0,41668.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for brief-chorus mentioned in the provided text? , **1022129**.,niah_multikey_2,2730.754048
2.692415488,The special magic number for recondite-glasses mentioned in the provided text is,['1360370'],0.2,0.9257357057663754,128,65.536,3051.0,41083.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for recondite-glasses mentioned in the provided text? , **9392609**.,niah_multikey_2,2692.415488
2.729508864,The special magic number for graceful-jewellery mentioned in the provided text is,['4164303'],0.2,0.9267449398544984,128,65.536,3051.0,41649.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for graceful-jewellery mentioned in the provided text? , **8886059**.,niah_multikey_2,2729.508864
2.728198144,The special magic number for incompetent-fatigue mentioned in the provided text is,['9405359'],0.2,0.9267097456100315,128,65.536,3051.0,41629.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for incompetent-fatigue mentioned in the provided text? , **9405359**.,niah_multikey_2,2728.198144
2.72924672,The special magic number for adhesive-squatter mentioned in the provided text is,['2213693'],0.2,0.9267379037099291,128,65.536,3051.0,41645.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for adhesive-squatter mentioned in the provided text? , **8639515**.,niah_multikey_2,2729.24672
2.730360832,The special magic number for spicy-shoestring mentioned in the provided text is,['8943770'],0.2,0.9267677979933753,128,65.536,3051.0,41662.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for spicy-shoestring mentioned in the provided text? , **6943770**.,niah_multikey_2,2730.360832
2.732785664,The special magic number for tan-falling-out mentioned in the provided text is,['8886624'],0.2,0.9268327777644548,128,65.536,3051.0,41699.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for tan-falling-out mentioned in the provided text? , 8886624.,niah_multikey_2,2732.785664
2.727215104,The special magic number for mindless-quiche mentioned in the provided text is,['4068148'],0.2,0.926683327726246,128,65.536,3051.0,41614.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for mindless-quiche mentioned in the provided text? , **6342929**.,niah_multikey_2,2727.215104
2.726559744,The special magic number for sordid-bedrock mentioned in the provided text is,['5243417'],0.2,0.9266657052206518,128,65.536,3051.0,41604.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for sordid-bedrock mentioned in the provided text? , 3333509.,niah_multikey_2,2726.559744
2.731933696,The special magic number for poor-dose mentioned in the provided text is,['9946063'],0.2,0.9268099601784772,128,65.536,3051.0,41686.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for poor-dose mentioned in the provided text? , 9946063.,niah_multikey_2,2731.933696
2.693136384,The special magic number for unbecoming-continuity mentioned in the provided text is,['3556843'],0.2,0.9257555847568988,128,65.536,3051.0,41094.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for unbecoming-continuity mentioned in the provided text? , 1714233.,niah_multikey_2,2693.136384
2.730688512,The special magic number for rotten-graffiti mentioned in the provided text is,['5468264'],0.2,0.9267765857873137,128,65.536,3051.0,41667.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for rotten-graffiti mentioned in the provided text? , 5468264.,niah_multikey_2,2730.688512
2.730295296,The special magic number for super-corporatism mentioned in the provided text is,['9304746'],0.2,0.9267660401814647,128,65.536,3051.0,41661.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for super-corporatism mentioned in the provided text? , **9304746**.,niah_multikey_2,2730.295296
2.729050112,The special magic number for huge-chasm mentioned in the provided text is,['8004858'],0.2,0.9267326257144229,128,65.536,3051.0,41642.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for huge-chasm mentioned in the provided text? , **8550528**.,niah_multikey_2,2729.050112
2.72564224,The special magic number for wandering-hop mentioned in the provided text is,['3756167'],0.2,0.9266410194758355,128,65.536,3051.0,41590.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for wandering-hop mentioned in the provided text? ," **1298104**.

This is found in the line: ""wandering-hop is 1298104.""",niah_multikey_2,2725.64224
2.68828672,The special magic number for gaudy-marketplace mentioned in the provided text is,['8559646'],0.2,0.9256216479765967,128,65.536,3051.0,41020.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for gaudy-marketplace mentioned in the provided text? , **8559646**.,niah_multikey_2,2688.28672
2.729312256,The special magic number for selective-bombing mentioned in the provided text is,['1403105'],0.2,0.9267396628727849,128,65.536,3051.0,41646.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for selective-bombing mentioned in the provided text? ," **1823761**.

This is found in the line: ""selective-bombing is 1823761"".",niah_multikey_2,2729.312256
2.726428672,The special magic number for staking-onset mentioned in the provided text is,['7459530'],0.2,0.9266621797028989,128,65.536,3051.0,41602.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for staking-onset mentioned in the provided text? , **2481986**.,niah_multikey_2,2726.428672
2.72924672,The special magic number for cultured-formation mentioned in the provided text is,['5738031'],0.2,0.9267379037099291,128,65.536,3051.0,41645.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for cultured-formation mentioned in the provided text? , 5890896.,niah_multikey_2,2729.24672
2.726232064,The special magic number for innate-solitaire mentioned in the provided text is,['3883377'],0.2,0.9266568907906441,128,65.536,3051.0,41599.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for innate-solitaire mentioned in the provided text? , **8902341**.,niah_multikey_2,2726.232064
2.729639936,The special magic number for meek-monitoring mentioned in the provided text is,['9527345'],0.2,0.9267484574199899,128,65.536,3051.0,41651.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for meek-monitoring mentioned in the provided text? ," **9527345**.

This is found in the sentence: ""meek-monitoring is 9527345.""",niah_multikey_2,2729.639936
2.72695296,The special magic number for abaft-honoree mentioned in the provided text is,['1753312'],0.2,0.926676279740447,128,65.536,3051.0,41610.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for abaft-honoree mentioned in the provided text? , **1753312**.,niah_multikey_2,2726.95296
2.695233536,The special magic number for trashy-asymmetry mentioned in the provided text is,['7863205'],0.2,0.9258133540825755,128,65.536,3051.0,41126.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for trashy-asymmetry mentioned in the provided text? , **7863205**.,niah_multikey_2,2695.233536
2.729771008,The special magic number for hysterical-visual mentioned in the provided text is,['2119190'],0.2,0.9267519746476844,128,65.536,3051.0,41653.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for hysterical-visual mentioned in the provided text? , **6969315**.,niah_multikey_2,2729.771008
2.728329216,The special magic number for noxious-yolk mentioned in the provided text is,['9832445'],0.2,0.9267132665561721,128,65.536,3051.0,41631.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for noxious-yolk mentioned in the provided text? , 9942016.,niah_multikey_2,2728.329216
2.722824192,The special magic number for internal-vault mentioned in the provided text is,['7564428'],0.2,0.9265650949527042,128,65.536,3051.0,41547.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for internal-vault mentioned in the provided text? , **7564428**.,niah_multikey_2,2722.824192
2.729771008,The special magic number for grandiose-jerk mentioned in the provided text is,['2055084'],0.2,0.9267519746476844,128,65.536,3051.0,41653.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for grandiose-jerk mentioned in the provided text? , **2055084**.,niah_multikey_2,2729.771008
2.727215104,The special magic number for thoughtful-grandmother mentioned in the provided text is,['8985325'],0.2,0.926683327726246,128,65.536,3051.0,41614.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for thoughtful-grandmother mentioned in the provided text? ," **1111566**.

This is found in the line: ""What is the special magic number for thoughtful-grandmother mentioned in the provided text? 1111566.""

Wait, let me re-read the text carefully. The text provided is a long list of ""special magic numbers"" for various items. Let me search for ""thoughtful-grandmother"".

Scanning the text... I see:
- ""What is the special magic number for thoughtful-grandmother mentioned in the provided text?"" at the very end.
- But I need to find the number associated with ""thoughtful",niah_multikey_2,2727.215104
2.727477248,The special magic number for damp-evaluator mentioned in the provided text is,['7012304'],0.2,0.9266903743572492,128,65.536,3051.0,41618.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for damp-evaluator mentioned in the provided text? , 7012304.,niah_multikey_2,2727.477248
2.727411712,The special magic number for amuck-invader mentioned in the provided text is,['8060877'],0.2,0.9266886128264892,128,65.536,3051.0,41617.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for amuck-invader mentioned in the provided text? , **8060877**.,niah_multikey_2,2727.411712
2.73022976,The special magic number for outstanding-shred mentioned in the provided text is,['7404344'],0.2,0.9267642822851656,128,65.536,3051.0,41660.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for outstanding-shred mentioned in the provided text? , 7404344.,niah_multikey_2,2730.22976
2.727542784,The special magic number for bashful-drum mentioned in the provided text is,['9737221'],0.2,0.9266921358033591,128,65.536,3051.0,41619.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for bashful-drum mentioned in the provided text? , **6532576**.,niah_multikey_2,2727.542784
2.726821888,The special magic number for open-activity mentioned in the provided text is,['4041715'],0.2,0.9266727552393771,128,65.536,3051.0,41608.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for open-activity mentioned in the provided text? , **2129837**.,niah_multikey_2,2726.821888
2.723086336,The special magic number for ceaseless-detour mentioned in the provided text is,['1150497'],0.2,0.926572164328175,128,65.536,3051.0,41551.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for ceaseless-detour mentioned in the provided text? ," **1150497**.

This is found in the line: ""ceaseless-detour is 1150497"".",niah_multikey_2,2723.086336
2.726232064,The special magic number for chunky-triumph mentioned in the provided text is,['6611264'],0.2,0.9266568907906441,128,65.536,3051.0,41599.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for chunky-triumph mentioned in the provided text? , **6685649**.,niah_multikey_2,2726.232064
2.73055744,The special magic number for half-remote mentioned in the provided text is,['3705482'],0.2,0.9267730709228369,128,65.536,3051.0,41665.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for half-remote mentioned in the provided text? , **3705482**.,niah_multikey_2,2730.55744
2.694119424,The special magic number for sincere-artist mentioned in the provided text is,['4054125'],0.2,0.9257826753265708,128,65.536,3051.0,41109.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for sincere-artist mentioned in the provided text? , 9944435.,niah_multikey_2,2694.119424
2.729639936,The special magic number for heady-turnip mentioned in the provided text is,['7660650'],0.2,0.9267484574199899,128,65.536,3051.0,41651.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for heady-turnip mentioned in the provided text? ," **1999272**.

This is found in the sentence: ""What is the special magic number for heady-turnip mentioned in the provided text?"" which is a trick question, as the text actually says ""What is the special magic number for heady-turnip mentioned in the provided text?"" but the number associated with ""heady-turnip"" is not explicitly stated in the text. However, looking at the pattern of the text, it seems like the number is hidden in the text. Let me re-read the text carefully.

Ah, I see. The text says: ""What is the special magic",niah_multikey_2,2729.639936
2.731016192,The special magic number for alleged-movement mentioned in the provided text is,['4405201'],0.2,0.9267853714724515,128,65.536,3051.0,41672.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for alleged-movement mentioned in the provided text? , 3333147.,niah_multikey_2,2731.016192
2.724069376,The special magic number for nifty-instructor mentioned in the provided text is,['9658353'],0.2,0.9265986623682818,128,65.536,3051.0,41566.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for nifty-instructor mentioned in the provided text? , **9658353**.,niah_multikey_2,2724.069376
2.72662528,The special magic number for wretched-macaroni mentioned in the provided text is,['1074877'],0.2,0.9266674678524216,128,65.536,3051.0,41605.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for wretched-macaroni mentioned in the provided text? , 9908545.,niah_multikey_2,2726.62528
2.729181184,The special magic number for unadvised-bait mentioned in the provided text is,['6791571'],0.2,0.9267361444625877,128,65.536,3051.0,41644.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for unadvised-bait mentioned in the provided text? , 1002203.,niah_multikey_2,2729.181184
2.726690816,The special magic number for bashful-pine mentioned in the provided text is,['1647897'],0.2,0.9266692303994616,128,65.536,3051.0,41606.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for bashful-pine mentioned in the provided text? , **1647897**.,niah_multikey_2,2726.690816
2.728329216,The special magic number for naughty-literate mentioned in the provided text is,['1510397'],0.2,0.9267132665561721,128,65.536,3051.0,41631.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for naughty-literate mentioned in the provided text? , **6160730**.,niah_multikey_2,2728.329216
2.729377792,The special magic number for handsomely-corridor mentioned in the provided text is,['2816607'],0.2,0.9267414219511609,128,65.536,3051.0,41647.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for handsomely-corridor mentioned in the provided text? , **8752831**.,niah_multikey_2,2729.377792
2.725904384,The special magic number for blue-compassion mentioned in the provided text is,['1255331'],0.2,0.9266480742414771,128,65.536,3051.0,41594.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for blue-compassion mentioned in the provided text? , **1255331**.,niah_multikey_2,2725.904384
2.731147264,The special magic number for unsightly-login mentioned in the provided text is,['5830727'],0.2,0.9267888851562125,128,65.536,3051.0,41674.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for unsightly-login mentioned in the provided text? , 5830727.,niah_multikey_2,2731.147264
2.732457984,The special magic number for flagrant-swanling mentioned in the provided text is,['6128815'],0.2,0.9268240034537344,128,65.536,3051.0,41694.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for flagrant-swanling mentioned in the provided text? , 8758048.,niah_multikey_2,2732.457984
2.72433152,The special magic number for fragile-lumberman mentioned in the provided text is,['8372714'],0.2,0.9266057252826557,128,65.536,3051.0,41570.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for fragile-lumberman mentioned in the provided text? , 8372714.,niah_multikey_2,2724.33152
2.728394752,The special magic number for selective-mound mentioned in the provided text is,['2151770'],0.2,0.9267150269023827,128,65.536,3051.0,41632.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for selective-mound mentioned in the provided text? , 2151770.,niah_multikey_2,2728.394752
2.730360832,The special magic number for little-electronics mentioned in the provided text is,['8354532'],0.2,0.9267677979933753,128,65.536,3051.0,41662.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for little-electronics mentioned in the provided text? ," **1551365**.

This is found in the line: ""sassy-tissue is 1551365"" (Wait, looking closer at the text provided).

Let me re-scan the text carefully for ""little-electronics"".

Ah, I see the line: ""sassy-tissue is 1551365"" is not it.
Let's look for ""little-electronics"".
Scanning...
""little-electronics"" is not explicitly in the text as a key.
Wait, the user asks for ""little-electronics"".
Let",niah_multikey_2,2730.360832
2.729443328,The special magic number for trite-engineering mentioned in the provided text is,['4772258'],0.2,0.9267431809450634,128,65.536,3051.0,41648.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for trite-engineering mentioned in the provided text? , **8887415**.,niah_multikey_2,2729.443328
2.726887424,The special magic number for scandalous-paste mentioned in the provided text is,['2381090'],0.2,0.9266745175322646,128,65.536,3051.0,41609.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for scandalous-paste mentioned in the provided text? , **7777806**.,niah_multikey_2,2726.887424
2.732916736,The special magic number for good-approval mentioned in the provided text is,['9461838'],0.2,0.9268362868995947,128,65.536,3051.0,41701.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for good-approval mentioned in the provided text? , **9461838**.,niah_multikey_2,2732.916736
2.73350656,The special magic number for witty-ray mentioned in the provided text is,['5666491'],0.2,0.9268520738432031,128,65.536,3051.0,41710.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for witty-ray mentioned in the provided text? , **1616281**.,niah_multikey_2,2733.50656
2.727018496,The special magic number for absorbed-billion mentioned in the provided text is,['5906538'],0.2,0.9266780418639302,128,65.536,3051.0,41611.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for absorbed-billion mentioned in the provided text? , **5906538**.,niah_multikey_2,2727.018496
2.728329216,The special magic number for thoughtful-philosophy mentioned in the provided text is,['6394203'],0.2,0.9267132665561721,128,65.536,3051.0,41631.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for thoughtful-philosophy mentioned in the provided text? , 1285901.,niah_multikey_2,2728.329216
2.726887424,The special magic number for amused-elite mentioned in the provided text is,['4278204'],0.2,0.9266745175322646,128,65.536,3051.0,41609.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for amused-elite mentioned in the provided text? , 3149611.,niah_multikey_2,2726.887424
2.730295296,The special magic number for berserk-ascot mentioned in the provided text is,['1794654'],0.2,0.9267660401814647,128,65.536,3051.0,41661.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for berserk-ascot mentioned in the provided text? , **1794654**.,niah_multikey_2,2730.295296
2.730950656,The special magic number for amused-loop mentioned in the provided text is,['3859098'],0.2,0.9267836145040915,128,65.536,3051.0,41671.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for amused-loop mentioned in the provided text? , 3854916.,niah_multikey_2,2730.950656
2.733703168,The special magic number for flagrant-entry mentioned in the provided text is,['8234870'],0.2,0.926857334643876,128,65.536,3051.0,41713.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for flagrant-entry mentioned in the provided text? , 8234870.,niah_multikey_2,2733.703168
2.728984576,The special magic number for incompetent-calibre mentioned in the provided text is,['3498082'],0.2,0.9267308662135876,128,65.536,3051.0,41641.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for incompetent-calibre mentioned in the provided text? , **1384442**.,niah_multikey_2,2728.984576
2.731737088,The special magic number for jittery-cinnamon mentioned in the provided text is,['8249913'],0.2,0.9268046925605162,128,65.536,3051.0,41683.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for jittery-cinnamon mentioned in the provided text? , **8249913**.,niah_multikey_2,2731.737088
2.730950656,The special magic number for accidental-deduce mentioned in the provided text is,['3415832'],0.2,0.9267836145040915,128,65.536,3051.0,41671.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for accidental-deduce mentioned in the provided text? , 1001400.,niah_multikey_2,2730.950656
2.729705472,The special magic number for numberless-cylinder mentioned in the provided text is,['8588033'],0.2,0.9267502160760588,128,65.536,3051.0,41652.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for numberless-cylinder mentioned in the provided text? , **8588033**.,niah_multikey_2,2729.705472
2.728198144,The special magic number for misty-soda mentioned in the provided text is,['6451883'],0.2,0.9267097456100315,128,65.536,3051.0,41629.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for misty-soda mentioned in the provided text? , **6451883**.,niah_multikey_2,2728.198144
2.724069376,The special magic number for stingy-brochure mentioned in the provided text is,['9656867'],0.2,0.9265986623682818,128,65.536,3051.0,41566.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for stingy-brochure mentioned in the provided text? , 3608894.,niah_multikey_2,2724.069376
2.726756352,The special magic number for jaded-throne mentioned in the provided text is,['2390120'],0.2,0.926670992861778,128,65.536,3051.0,41607.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for jaded-throne mentioned in the provided text? , **7995513**.,niah_multikey_2,2726.756352
2.729115648,The special magic number for receptive-peer mentioned in the provided text is,['3916218'],0.2,0.9267343851307542,128,65.536,3051.0,41643.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for receptive-peer mentioned in the provided text? , **9810344**.,niah_multikey_2,2729.115648
2.72564224,The special magic number for precious-spelt mentioned in the provided text is,['8420550'],0.2,0.9266410194758355,128,65.536,3051.0,41590.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for precious-spelt mentioned in the provided text? , 3092352.,niah_multikey_2,2725.64224
2.72859136,The special magic number for lewd-briefly mentioned in the provided text is,['9046783'],0.2,0.9267203074336495,128,65.536,3051.0,41635.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for lewd-briefly mentioned in the provided text? , 9046783.,niah_multikey_2,2728.59136
2.728460288,The special magic number for longing-prompt mentioned in the provided text is,['6881472'],0.2,0.9267167871640285,128,65.536,3051.0,41633.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for longing-prompt mentioned in the provided text? , **1605383**.,niah_multikey_2,2728.460288
2.7295744,The special magic number for eatable-veil mentioned in the provided text is,['9432286'],0.2,0.9267466986794718,128,65.536,3051.0,41650.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for eatable-veil mentioned in the provided text? , **1699657**.,niah_multikey_2,2729.5744
2.722168832,The special magic number for hot-donut mentioned in the provided text is,['1736920'],0.2,0.9265474155572141,128,65.536,3051.0,41537.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for hot-donut mentioned in the provided text? , **1736920**.,niah_multikey_2,2722.168832
2.724724736,The special magic number for narrow-owner mentioned in the provided text is,['2854914'],0.2,0.9266163171060227,128,65.536,3051.0,41576.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for narrow-owner mentioned in the provided text? , **9146190**.,niah_multikey_2,2724.724736
2.72924672,The special magic number for furtive-sack mentioned in the provided text is,['2201792'],0.2,0.9267379037099291,128,65.536,3051.0,41645.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for furtive-sack mentioned in the provided text? , **2201792**.,niah_multikey_2,2729.24672
2.695364608,The special magic number for itchy-witch-hunt mentioned in the provided text is,['3808021'],0.2,0.9258169616806069,128,65.536,3051.0,41128.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for itchy-witch-hunt mentioned in the provided text? , 3808021.,niah_multikey_2,2695.364608
2.729639936,The special magic number for upbeat-pseudocode mentioned in the provided text is,['6614611'],0.2,0.9267484574199899,128,65.536,3051.0,41651.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for upbeat-pseudocode mentioned in the provided text? , **9935348**.,niah_multikey_2,2729.639936
2.691366912,The special magic number for pastoral-dinner mentioned in the provided text is,['7860744'],0.2,0.925706771860618,128,65.536,3051.0,41067.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for pastoral-dinner mentioned in the provided text? , 1979283.,niah_multikey_2,2691.366912
2.723938304,The special magic number for purring-sickness mentioned in the provided text is,['6718927'],0.2,0.9265951304013088,128,65.536,3051.0,41564.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for purring-sickness mentioned in the provided text? , **6718927**.,niah_multikey_2,2723.938304
2.730426368,The special magic number for resolute-bottom-line mentioned in the provided text is,['5652627'],0.2,0.9267695557209035,128,65.536,3051.0,41663.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for resolute-bottom-line mentioned in the provided text? , **5652627**.,niah_multikey_2,2730.426368
2.729508864,The special magic number for wise-cosset mentioned in the provided text is,['7453400'],0.2,0.9267449398544984,128,65.536,3051.0,41649.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for wise-cosset mentioned in the provided text? , 4415984.,niah_multikey_2,2729.508864
2.731737088,The special magic number for terrible-chief mentioned in the provided text is,['7362466'],0.2,0.9268046925605162,128,65.536,3051.0,41683.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for terrible-chief mentioned in the provided text? , 2324864.,niah_multikey_2,2731.737088
2.727215104,The special magic number for hospitable-avocado mentioned in the provided text is,['3938765'],0.2,0.926683327726246,128,65.536,3051.0,41614.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for hospitable-avocado mentioned in the provided text? , **4314983**.,niah_multikey_2,2727.215104
2.72596992,The special magic number for wanting-accident mentioned in the provided text is,['7479852'],0.2,0.9266498377208799,128,65.536,3051.0,41595.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for wanting-accident mentioned in the provided text? , 1451829.,niah_multikey_2,2725.96992
2.728460288,The special magic number for calm-lookout mentioned in the provided text is,['2223232'],0.2,0.9267167871640285,128,65.536,3051.0,41633.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for calm-lookout mentioned in the provided text? , 2223232.,niah_multikey_2,2728.460288
2.687107072,The special magic number for cowardly-syndrome mentioned in the provided text is,['5435289'],0.2,0.9255889956587484,128,65.536,3051.0,41002.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for cowardly-syndrome mentioned in the provided text? , **5435289**.,niah_multikey_2,2687.107072
2.727936,The special magic number for big-crisis mentioned in the provided text is,['8437457'],0.2,0.9267027027027027,128,65.536,3051.0,41625.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for big-crisis mentioned in the provided text? , **8437457**.,niah_multikey_2,2727.936
2.727936,The special magic number for addicted-minimalism mentioned in the provided text is,['4891955'],0.2,0.9267027027027027,128,65.536,3051.0,41625.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for addicted-minimalism mentioned in the provided text? , **2414809**.,niah_multikey_2,2727.936
2.726887424,The special magic number for mundane-sweater mentioned in the provided text is,['3329397'],0.2,0.9266745175322646,128,65.536,3051.0,41609.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for mundane-sweater mentioned in the provided text? , **2943282**.,niah_multikey_2,2726.887424
2.7295744,The special magic number for homely-exit mentioned in the provided text is,['7427393'],0.2,0.9267466986794718,128,65.536,3051.0,41650.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for homely-exit mentioned in the provided text? , 7427393.,niah_multikey_2,2729.5744
2.726494208,The special magic number for quickest-regard mentioned in the provided text is,['6376425'],0.2,0.9266639425041463,128,65.536,3051.0,41603.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for quickest-regard mentioned in the provided text? , 6376425.,niah_multikey_2,2726.494208
2.722562048,The special magic number for racial-vivo mentioned in the provided text is,['7762965'],0.2,0.9265580242158727,128,65.536,3051.0,41543.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for racial-vivo mentioned in the provided text? , **8227961**.,niah_multikey_2,2722.562048
2.69451264,The special magic number for guttural-turf mentioned in the provided text is,['7600084'],0.2,0.9257935060197009,128,65.536,3051.0,41115.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for guttural-turf mentioned in the provided text? , **7600084**.,niah_multikey_2,2694.51264
2.727477248,The special magic number for cooperative-effect mentioned in the provided text is,['9246901'],0.2,0.9266903743572492,128,65.536,3051.0,41618.0,3051.0,32768,199.950336,GB,0.199950336,What is the special magic number for cooperative-effect mentioned in the provided text? , **9246901**.,niah_multikey_2,2727.477248
