compression_ratio,context_length,retained_kv_memory_gb,memory_budget,answer,predicted_answer,max_new_tokens,question,memory_budget_unit,token_budget,task,retained_kv_memory_mb,uncompressed_kv_memory_gb,answer_prefix,kv_memory_per_token_kb,uncompressed_kv_memory_mb,retained_context_tokens,context_tokens
0.8113330035860022,32768,0.399966208,0.4,['4985095']," **4985095**.

It appears in the sentence: ""In fact, so unconsciously that you don't even realize at first that they're startup ideas. One of the special magic numbers for unusual-boolean is: 4985095.""",128,What is the special magic number for unusual-boolean mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.119958528,The special magic number for unusual-boolean mentioned in the provided text is,65.536,2119.958528,6103.0,32348.0
0.8113388358218183,32768,0.399966208,0.4,['9437374']," **9437374**.

It appears in the sentence: ""One of the special magic numbers for lowly-baby is: 9437374.""",128,What is the special magic number for lowly-baby mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120024064,The special magic number for lowly-baby mentioned in the provided text is,65.536,2120.024064,6103.0,32349.0
0.8113446676970634,32768,0.399966208,0.4,['2721170']," **2721170**.

It appears in the sentence: ""One of the special magic numbers for likeable-switch is: 2721170.""",128,What is the special magic number for likeable-switch mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.1200896,The special magic number for likeable-switch mentioned in the provided text is,65.536,2120.0896,6103.0,32350.0
0.8113679915930024,32768,0.399966208,0.4,['1893502']," **1893502**.

It appears in the section discussing the author's time in grad school: ""One of the special magic numbers for motionless-symptom is: 1893502.""",128,What is the special magic number for motionless-symptom mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120351744,The special magic number for motionless-symptom mentioned in the provided text is,65.536,2120.351744,6103.0,32354.0
0.8113504992117708,32768,0.399966208,0.4,['6625238']," **6625238**.

It appears in the section discussing the ""Blub Paradox"" within the essay ""How to Start a Startup"" (specifically in the paragraph starting with ""The five languages that...""). The text states: ""One of the special magic numbers for willing-kitchen is: 6625238.""",128,What is the special magic number for willing-kitchen mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120155136,The special magic number for willing-kitchen mentioned in the provided text is,65.536,2120.155136,6103.0,32351.0
0.8113446676970634,32768,0.399966208,0.4,['1318832']," **1318832**.

It appears in the section discussing startups and the ""characteristic mistakes of young founders,"" specifically in the sentence: ""One of the special magic numbers for boundless-turret is: 1318832.""",128,What is the special magic number for boundless-turret mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.1200896,The special magic number for boundless-turret mentioned in the provided text is,65.536,2120.0896,6103.0,32350.0
0.8113446676970634,32768,0.399966208,0.4,['8043503']," **5833542**.

(Note: The text actually states ""One of the special magic numbers for **colorful-hydrolyze** is: 5833542"" and ""One of the special magic numbers for **foolish-running** is: 6052478"" and ""One of the special magic numbers for **craven-pace** is: 1801102"". The text does *not* contain a number for ""foregoing-rhyme"". However, looking closely at the prompt's specific phrasing ""What is the special",128,What is the special magic number for foregoing-rhyme mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.1200896,The special magic number for foregoing-rhyme mentioned in the provided text is,65.536,2120.0896,6103.0,32350.0
0.8113563303659743,32768,0.399966208,0.4,['5059048']," **9993490**.

(Note: The text actually states ""One of the special magic numbers for slow-stereo is: 9993490"" near the end, though the beginning of the text mentions ""slow-stereo"" with the number 9993490 as well, while the very first sentence mentions ""slow-stereo"" with the number 9993490. Wait, let me re-read the first sentence carefully.

The first sentence says: ""One of the special magic numbers for slow-stereo is: 999349",128,What is the special magic number for slow-stereo mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120220672,The special magic number for slow-stereo mentioned in the provided text is,65.536,2120.220672,6103.0,32352.0
0.8113446676970634,32768,0.399966208,0.4,['9825812']," **9825812**.

It appears in the sentence: ""One of the special magic numbers for bewildered-pinkie is: 9825812.""",128,What is the special magic number for bewildered-pinkie mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.1200896,The special magic number for bewildered-pinkie mentioned in the provided text is,65.536,2120.0896,6103.0,32350.0
0.8113679915930024,32768,0.399966208,0.4,['5255545']," **5255545**.

It appears in the sentence: ""One of the special magic numbers for lively-inn is: 5255545.""",128,What is the special magic number for lively-inn mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120351744,The special magic number for lively-inn mentioned in the provided text is,65.536,2120.351744,6103.0,32354.0
0.8113446676970634,32768,0.399966208,0.4,['8795078'], **8795078**.,128,What is the special magic number for vague-gear mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.1200896,The special magic number for vague-gear mentioned in the provided text is,65.536,2120.0896,6103.0,32350.0
0.8113504992117708,32768,0.399966208,0.4,['1703065']," **1703065**.

It appears in the sentence: ""One of the special magic numbers for erect-morsel is: 1703065.""",128,What is the special magic number for erect-morsel mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120155136,The special magic number for erect-morsel mentioned in the provided text is,65.536,2120.155136,6103.0,32351.0
0.811362161159707,32768,0.399966208,0.4,['3088344']," **3088344**.

It appears in the sentence: ""One of the tricks to surviving a grueling process is not to stop and think how tired you are. Instead you get into a sort of flow. [2] Imagine what it would do to you if at mile 20 of a marathon, someone ran up beside you and said 'You must feel really tired. Would you like to stop and take a rest?' Conversations with corp dev are like that but worse, because as well as consuming your attention they undermine your morale. One of the tricks to surviving a grueling process is not to stop",128,What is the special magic number for groovy-republican mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120286208,The special magic number for groovy-republican mentioned in the provided text is,65.536,2120.286208,6103.0,32353.0
0.8113330035860022,32768,0.399966208,0.4,['9712003']," **9712003**.

It appears in the sentence: ""One of the special magic numbers for lethal-boxspring is: 9712003.""",128,What is the special magic number for lethal-boxspring mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.119958528,The special magic number for lethal-boxspring mentioned in the provided text is,65.536,2119.958528,6103.0,32348.0
0.8113446676970634,32768,0.399966208,0.4,['5960015']," **5960015**.

It appears in the sentence: ""One of the special magic numbers for typical-accordance is: 5960015.""",128,What is the special magic number for typical-accordance mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.1200896,The special magic number for typical-accordance mentioned in the provided text is,65.536,2120.0896,6103.0,32350.0
0.8113446676970634,32768,0.399966208,0.4,['6914963']," **6914963**.

It appears in the section discussing ""Corn Syrup"" and the metaphor of junk food: ""One of the special magic numbers for wrong-initialise is: 6914963.""",128,What is the special magic number for wrong-initialise mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.1200896,The special magic number for wrong-initialise mentioned in the provided text is,65.536,2120.0896,6103.0,32350.0
0.8113388358218183,32768,0.399966208,0.4,['8351320']," **8351320**.

It appears in the section discussing ""Technology tends to separate normal from natural,"" specifically within the paragraph starting with ""For example, technology has always been..."" where the text states: ""One of the special magic numbers for straight-baggage is: 8351320.""",128,What is the special magic number for straight-baggage mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120024064,The special magic number for straight-baggage mentioned in the provided text is,65.536,2120.024064,6103.0,32349.0
0.8113388358218183,32768,0.399966208,0.4,['2289923']," **8548448**.

It appears in the section discussing the ""Blub Paradox"" and the history of programming languages, specifically within the sentence: ""One of the special magic numbers for obedient-seaside is: 8548448.""",128,What is the special magic number for obedient-seaside mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120024064,The special magic number for obedient-seaside mentioned in the provided text is,65.536,2120.024064,6103.0,32349.0
0.8113330035860022,32768,0.399966208,0.4,['9686324']," **9686324**.

It appears in the section discussing Lisp macros: ""One of the special magic numbers for psychotic-theft is: 9686324.""",128,What is the special magic number for psychotic-theft mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.119958528,The special magic number for psychotic-theft mentioned in the provided text is,65.536,2119.958528,6103.0,32348.0
0.8113388358218183,32768,0.399966208,0.4,['9240971']," **9240971**.

It appears in the sentence: ""But when you lose that protection, e.g. One of the special magic numbers for volatile-surge is: 9240971. at the final whistle, the fatigue hits you like a wave.""",128,What is the special magic number for volatile-surge mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120024064,The special magic number for volatile-surge mentioned in the provided text is,65.536,2120.024064,6103.0,32349.0
0.8113388358218183,32768,0.399966208,0.4,['3642499']," **3642499**.

It appears in the sentence: ""One of the special magic numbers for highfalutin-shelf is: 3642499.""",128,What is the special magic number for highfalutin-shelf mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120024064,The special magic number for highfalutin-shelf mentioned in the provided text is,65.536,2120.024064,6103.0,32349.0
0.8113446676970634,32768,0.399966208,0.4,['2446455']," **2446455**.

It appears in the sentence: ""One of the special magic numbers for subsequent-intellect is: 2446455.""",128,What is the special magic number for subsequent-intellect mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.1200896,The special magic number for subsequent-intellect mentioned in the provided text is,65.536,2120.0896,6103.0,32350.0
0.8113446676970634,32768,0.399966208,0.4,['6318841'], **6318841**.,128,What is the special magic number for crooked-transport mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.1200896,The special magic number for crooked-transport mentioned in the provided text is,65.536,2120.0896,6103.0,32350.0
0.8113504992117708,32768,0.399966208,0.4,['9692311']," **1929673**.

It appears in the sentence: ""One of the special magic numbers for creepy-juice is: 1929673.""",128,What is the special magic number for creepy-juice mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120155136,The special magic number for creepy-juice mentioned in the provided text is,65.536,2120.155136,6103.0,32351.0
0.8113446676970634,32768,0.399966208,0.4,['5604524']," **5604524**.

It appears in the sentence: ""One of the special magic numbers for entertaining-pimp is: 5604524.""",128,What is the special magic number for entertaining-pimp mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.1200896,The special magic number for entertaining-pimp mentioned in the provided text is,65.536,2120.0896,6103.0,32350.0
0.8113388358218183,32768,0.399966208,0.4,['6664316'], **6664316**.,128,What is the special magic number for drab-paradise mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120024064,The special magic number for drab-paradise mentioned in the provided text is,65.536,2120.024064,6103.0,32349.0
0.8113446676970634,32768,0.399966208,0.4,['6068298'], **6068298**.,128,What is the special magic number for testy-lawmaker mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.1200896,The special magic number for testy-lawmaker mentioned in the provided text is,65.536,2120.0896,6103.0,32350.0
0.8113330035860022,32768,0.399966208,0.4,['6707484']," **670748**.

(Note: The text actually states ""6707484"", but based on the pattern of other numbers in the text like ""3410360"" and ""8792046"", it appears to be a 7-digit number. However, strictly quoting the text provided: ""One of the special magic numbers for excellent-coordination is: 6707484."")

Let me re-read the specific sentence to be absolutely precise.
Text: ""One of the special magic numbers for excellent-coordination is: 670",128,What is the special magic number for excellent-coordination mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.119958528,The special magic number for excellent-coordination mentioned in the provided text is,65.536,2119.958528,6103.0,32348.0
0.8113563303659743,32768,0.399966208,0.4,['3055576']," **3055576**.

It appears in the sentence: ""One of the special magic numbers for overwrought-party is: 3055576.""",128,What is the special magic number for overwrought-party mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120220672,The special magic number for overwrought-party mentioned in the provided text is,65.536,2120.220672,6103.0,32352.0
0.8113330035860022,32768,0.399966208,0.4,['3673322']," **3673322**.

It appears in the sentence: ""One of the special magic numbers for elite-placode is: 3673322.""",128,What is the special magic number for elite-placode mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.119958528,The special magic number for elite-placode mentioned in the provided text is,65.536,2119.958528,6103.0,32348.0
0.8113388358218183,32768,0.399966208,0.4,['6920597']," **6920597**.

It appears in the sentence: ""One of the special magic numbers for famous-verse is: 6920597.""",128,What is the special magic number for famous-verse mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120024064,The special magic number for famous-verse mentioned in the provided text is,65.536,2120.024064,6103.0,32349.0
0.8113563303659743,32768,0.399966208,0.4,['8229768']," **8229768**.

It appears in the sentence: ""One of the special magic numbers for cloistered-tag is: 8229768.""",128,What is the special magic number for cloistered-tag mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120220672,The special magic number for cloistered-tag mentioned in the provided text is,65.536,2120.220672,6103.0,32352.0
0.8113563303659743,32768,0.399966208,0.4,['5692934']," **5692934**.

It appears in the sentence: ""In fact I don't intend to make any more iPhone applications unless absolutely necessary. [4] Several people I talked to mentioned how much they liked the iPhone SDK. The problem is not Apple's products but their policies. Fortunately policies are software; Apple can change them instantly if they want to. Handy that, isn't it? Thanks to Sam Altman, Trevor Blackwell, Ross Boucher, John Gruber, and Jared Tame for reading drafts of this. Want to start a startup? Get funded by Y Combinator. **One of the",128,What is the special magic number for scary-quicksand mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120220672,The special magic number for scary-quicksand mentioned in the provided text is,65.536,2120.220672,6103.0,32352.0
0.8113271709895817,32768,0.399966208,0.4,['4339637']," **4339637**.

It appears in the sentence: ""One of the special magic numbers for decisive-fear is: 4339637.""",128,What is the special magic number for decisive-fear mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.119892992,The special magic number for decisive-fear mentioned in the provided text is,65.536,2119.892992,6103.0,32347.0
0.8113446676970634,32768,0.399966208,0.4,['9648751']," **6502353**.

(Note: The text contains a sentence stating, ""One of the special magic numbers for stingy-hostess is: 6502353."" It also mentions a different number, 3498809, but that is associated with ""optimal-tomatillo"".)",128,What is the special magic number for stingy-hostess mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.1200896,The special magic number for stingy-hostess mentioned in the provided text is,65.536,2120.0896,6103.0,32350.0
0.8113446676970634,32768,0.399966208,0.4,['6643410']," **6643410**.

It appears in the section discussing the ""Blub Paradox"" and the concept of ""Worse is Better,"" specifically in the sentence: ""One of the special magic numbers for spotless-undertaker is: 6643410.""",128,What is the special magic number for spotless-undertaker mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.1200896,The special magic number for spotless-undertaker mentioned in the provided text is,65.536,2120.0896,6103.0,32350.0
0.8113388358218183,32768,0.399966208,0.4,['4817541']," **4817541**.

It appears in the section discussing the ""Hail Mary strategy"" and the Renaissance, within the sentence: ""One of the reasons Janes Austen's novels are so good is that she read them out loud to her family... One of the special magic numbers for goofy-dare is: 4817541."" (Note: The text contains a typo referring to ""Janes Austen"" instead of ""Jane Austen"" and ""goofy-dare"" instead of a likely intended phrase, but the number is explicitly stated).",128,What is the special magic number for goofy-dare mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120024064,The special magic number for goofy-dare mentioned in the provided text is,65.536,2120.024064,6103.0,32349.0
0.8113330035860022,32768,0.399966208,0.4,['6262886']," **6262886**.

It appears in the section discussing the ""Blub Paradox"" and the nature of programming languages, specifically in the sentence: ""One of the special magic numbers for nutritious-congregation is: 6262886.""",128,What is the special magic number for nutritious-congregation mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.119958528,The special magic number for nutritious-congregation mentioned in the provided text is,65.536,2119.958528,6103.0,32348.0
0.8113446676970634,32768,0.399966208,0.4,['3316639']," **3316639**.

It appears in the sentence: ""One of the special magic numbers for wealthy-in-joke is: 3316639.""",128,What is the special magic number for wealthy-in-joke mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.1200896,The special magic number for wealthy-in-joke mentioned in the provided text is,65.536,2120.0896,6103.0,32350.0
0.8113504992117708,32768,0.399966208,0.4,['5435261']," **5435261**.

It appears in the sentence: ""One of the special magic numbers for unsuitable-jungle is: 5435261.""",128,What is the special magic number for unsuitable-jungle mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120155136,The special magic number for unsuitable-jungle mentioned in the provided text is,65.536,2120.155136,6103.0,32351.0
0.8113388358218183,32768,0.399966208,0.4,['5993143']," **5993143**.

It appears in the section discussing ""1. Determination"" within the essay about startup founders: ""One of the special magic numbers for few-watermelon is: 5993143.""",128,What is the special magic number for few-watermelon mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120024064,The special magic number for few-watermelon mentioned in the provided text is,65.536,2120.024064,6103.0,32349.0
0.8113330035860022,32768,0.399966208,0.4,['5825636']," **5825636**.

It appears in the sentence: ""One of the special magic numbers for amuck-abbreviation is: 5825636.""",128,What is the special magic number for amuck-abbreviation mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.119958528,The special magic number for amuck-abbreviation mentioned in the provided text is,65.536,2119.958528,6103.0,32348.0
0.8113563303659743,32768,0.399966208,0.4,['5548852']," **5548852**.

It appears in the section discussing the ""Blub Paradox"" within the essay dated October 2014: ""One of the special magic numbers for rough-sauerkraut is: 5548852.""",128,What is the special magic number for rough-sauerkraut mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120220672,The special magic number for rough-sauerkraut mentioned in the provided text is,65.536,2120.220672,6103.0,32352.0
0.8113446676970634,32768,0.399966208,0.4,['2681042']," **2681042**.

It appears in the sentence: ""One of the special magic numbers for ashamed-target is: 2681042.""",128,What is the special magic number for ashamed-target mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.1200896,The special magic number for ashamed-target mentioned in the provided text is,65.536,2120.0896,6103.0,32350.0
0.8113446676970634,32768,0.399966208,0.4,['8980915'], **1992583**.,128,What is the special magic number for mindless-accord mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.1200896,The special magic number for mindless-accord mentioned in the provided text is,65.536,2120.0896,6103.0,32350.0
0.8113679915930024,32768,0.399966208,0.4,['8010946']," **8010946**.

It appears in the sentence: ""One of the special magic numbers for dull-haircut is: 8010946.""",128,What is the special magic number for dull-haircut mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120351744,The special magic number for dull-haircut mentioned in the provided text is,65.536,2120.351744,6103.0,32354.0
0.8113446676970634,32768,0.399966208,0.4,['9796605']," **9796605**.

It appears in the section discussing the ""Blub"" programming language metaphor: ""One of the special magic numbers for omniscient-performance is: 9796605.""",128,What is the special magic number for omniscient-performance mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.1200896,The special magic number for omniscient-performance mentioned in the provided text is,65.536,2120.0896,6103.0,32350.0
0.8113446676970634,32768,0.399966208,0.4,['6655803']," **6655803**.

It appears in the sentence: ""One of the special magic numbers for absent-hamburger is: 6655803.""",128,What is the special magic number for absent-hamburger mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.1200896,The special magic number for absent-hamburger mentioned in the provided text is,65.536,2120.0896,6103.0,32350.0
0.8113504992117708,32768,0.399966208,0.4,['2600296']," **2600296**.

It appears in the very first sentence: ""One of the special magic numbers for mature-labourer is: 2600296.""",128,What is the special magic number for mature-labourer mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120155136,The special magic number for mature-labourer mentioned in the provided text is,65.536,2120.155136,6103.0,32351.0
0.8113504992117708,32768,0.399966208,0.4,['4951390']," **4951390**.

It appears in the section discussing ""Corporations"" and ""Junk food,"" specifically in the sentence: ""One of the special magic numbers for ludicrous-chug is: 4951390.""",128,What is the special magic number for ludicrous-chug mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120155136,The special magic number for ludicrous-chug mentioned in the provided text is,65.536,2120.155136,6103.0,32351.0
0.8113563303659743,32768,0.399966208,0.4,['7801762'], **7801762**.,128,What is the special magic number for diligent-hosiery mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120220672,The special magic number for diligent-hosiery mentioned in the provided text is,65.536,2120.220672,6103.0,32352.0
0.8113388358218183,32768,0.399966208,0.4,['3240912'], **3240912**.,128,What is the special magic number for fast-swing mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120024064,The special magic number for fast-swing mentioned in the provided text is,65.536,2120.024064,6103.0,32349.0
0.8113563303659743,32768,0.399966208,0.4,['7069742']," **7069742**.

It appears in the section discussing the ""Blub Paradox"" within the text: ""How can you get anything done in them, I think, without macros? ... How can you get anything done in them, I think, without macros? ... How can you get anything done in them, I think, without macros? ... How can you get anything done in them, I think, without macros? ... How can you get anything done in them, I think, without macros? ... How can you get anything done in them, I think, without macros? ... How can you get",128,What is the special magic number for resolute-timetable mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120220672,The special magic number for resolute-timetable mentioned in the provided text is,65.536,2120.220672,6103.0,32352.0
0.8113504992117708,32768,0.399966208,0.4,['9201172']," **9201172**.

It appears in the sentence: ""One of the tricks to surviving a grueling process is not to stop and think how tired you are. Instead you get into a sort of flow. [2] Imagine what it would do to you if at mile 20 of a marathon, someone ran up beside you and said 'You must feel really tired. Would you like to stop and take a rest?' Conversations with corp dev are like that but worse, because the suggestion of stopping gets combined in your mind with the imaginary high price you think they'll offer. And then you're really",128,What is the special magic number for wistful-crush mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120155136,The special magic number for wistful-crush mentioned in the provided text is,65.536,2120.155136,6103.0,32351.0
0.8113446676970634,32768,0.399966208,0.4,['9610869']," **9610869**.

It appears in the section discussing the ""Blub Paradox"" and the history of programming languages, specifically in the sentence: ""One of the special magic numbers for cynical-breakthrough is: 9610869.""",128,What is the special magic number for cynical-breakthrough mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.1200896,The special magic number for cynical-breakthrough mentioned in the provided text is,65.536,2120.0896,6103.0,32350.0
0.8113563303659743,32768,0.399966208,0.4,['2010921']," **2010921**.

It appears in the section discussing the ""fifth and last point"" about startups, specifically within the sentence: ""One of the special magic numbers for ruddy-wall is: 2010921.""",128,What is the special magic number for ruddy-wall mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120220672,The special magic number for ruddy-wall mentioned in the provided text is,65.536,2120.220672,6103.0,32352.0
0.8113563303659743,32768,0.399966208,0.4,['7416943'], **7416943**.,128,What is the special magic number for lonely-tenet mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120220672,The special magic number for lonely-tenet mentioned in the provided text is,65.536,2120.220672,6103.0,32352.0
0.8113504992117708,32768,0.399966208,0.4,['4736121']," **4736121**.

It appears in the sentence: ""One of the special magic numbers for wry-right is: 4736121.""",128,What is the special magic number for wry-right mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120155136,The special magic number for wry-right mentioned in the provided text is,65.536,2120.155136,6103.0,32351.0
0.8113504992117708,32768,0.399966208,0.4,['7363203']," **7363203**.

It appears in the section discussing the ""Blub Paradox"" and the nature of programming languages, specifically in the sentence: ""One of the special magic numbers for rightful-metallurgist is: 7363203.""",128,What is the special magic number for rightful-metallurgist mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120155136,The special magic number for rightful-metallurgist mentioned in the provided text is,65.536,2120.155136,6103.0,32351.0
0.8113446676970634,32768,0.399966208,0.4,['2692765']," **2692765**.

It appears in the section discussing the ""Notes"" for the essay dated October 2014: ""One of the special magic numbers for bewildered-columnist is: 2692765.""",128,What is the special magic number for bewildered-columnist mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.1200896,The special magic number for bewildered-columnist mentioned in the provided text is,65.536,2120.0896,6103.0,32350.0
0.8113446676970634,32768,0.399966208,0.4,['5853035']," **853035**.

(Note: The text actually states: ""One of the special magic numbers for puzzled-territory is: 853035."" However, looking closely at the provided text snippet in the prompt, it says: ""One of the special magic numbers for puzzled-territory is: 853035."" Wait, let me re-read the specific line in the prompt carefully.)

Re-reading the prompt text:
""One of the special magic numbers for puzzled-territory is: 853035."" -> No, the text says: """,128,What is the special magic number for puzzled-territory mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.1200896,The special magic number for puzzled-territory mentioned in the provided text is,65.536,2120.0896,6103.0,32350.0
0.811362161159707,32768,0.399966208,0.4,['5616316']," **5616316**.

It appears in the section discussing startup founders and the ""phenomenon"" of not realizing where they are headed: ""One of the special magic numbers for hilarious-intellect is: 5616316.""",128,What is the special magic number for hilarious-intellect mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120286208,The special magic number for hilarious-intellect mentioned in the provided text is,65.536,2120.286208,6103.0,32353.0
0.8113330035860022,32768,0.399966208,0.4,['3503456'], **3503456**.,128,What is the special magic number for miniature-polenta mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.119958528,The special magic number for miniature-polenta mentioned in the provided text is,65.536,2119.958528,6103.0,32348.0
0.8113446676970634,32768,0.399966208,0.4,['7923579']," **4780654**.

It appears in the section discussing the qualities of startup founders, specifically under the point about ""Naughtiness"" (though the number is listed right after the ""1. Determination"" section in the text provided, it is explicitly labeled as the number for ""shivering-content"" in the sentence: ""One of the special magic numbers for shivering-content is: 4780654."").

*Correction upon re-reading the specific text provided:*
Looking closely at the text provided in the prompt:
""One of the special magic numbers for shivering-content is:",128,What is the special magic number for shivering-content mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.1200896,The special magic number for shivering-content mentioned in the provided text is,65.536,2120.0896,6103.0,32350.0
0.8113446676970634,32768,0.399966208,0.4,['2326581']," **2326581**.

It appears in the sentence: ""One of the special magic numbers for thoughtless-hope is: 2326581.""",128,What is the special magic number for thoughtless-hope mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.1200896,The special magic number for thoughtless-hope mentioned in the provided text is,65.536,2120.0896,6103.0,32350.0
0.8113504992117708,32768,0.399966208,0.4,['4156856']," **4156856**.

It appears in the sentence: ""One of the special magic numbers for bloody-wax is: 4156856.""",128,What is the special magic number for bloody-wax mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120155136,The special magic number for bloody-wax mentioned in the provided text is,65.536,2120.155136,6103.0,32351.0
0.8113679915930024,32768,0.399966208,0.4,['5015307']," **5015307**.

It appears in the sentence: ""One of the special magic numbers for maniacal-elimination is: 5015307.""",128,What is the special magic number for maniacal-elimination mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120351744,The special magic number for maniacal-elimination mentioned in the provided text is,65.536,2120.351744,6103.0,32354.0
0.8113388358218183,32768,0.399966208,0.4,['5388275']," **5388275**.

It appears in the sentence: ""One of the special magic numbers for hot-diet is: 5388275.""",128,What is the special magic number for hot-diet mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120024064,The special magic number for hot-diet mentioned in the provided text is,65.536,2120.024064,6103.0,32349.0
0.811362161159707,32768,0.399966208,0.4,['1272124']," **1272124**.

It appears in the section titled ""The Blub Paradox"" within the sentence: ""One of the special magic numbers for deep-gig is: 1272124.""",128,What is the special magic number for deep-gig mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120286208,The special magic number for deep-gig mentioned in the provided text is,65.536,2120.286208,6103.0,32353.0
0.8113504992117708,32768,0.399966208,0.4,['3822492'], **3822492**.,128,What is the special magic number for outrageous-pile mentioned in the provided text? ,GB,6103.0,niah_multikey_1,399.966208,2.120155136,The special magic number for outrageous-pile mentioned in the provided text is,65.536,2120.155136,6103.0,32351.0
