retained_context_tokens,memory_budget,split,answer_prefix,predicted_answer,token_budget,answers,memory_budget_unit,retained_kv_memory_mb,context_tokens,kv_memory_per_token_kb,question,uncompressed_kv_memory_mb,retained_kv_memory_gb,task,compression_ratio,max_new_tokens,uncompressed_kv_memory_gb
27126.0,4.0,test,Final Answer: ," ['Caleb Stegall', 'Cedar County, Kansas']",27126.0,['Valley Falls'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What is the most populous city in the county where Caleb Stegall served as District attorney?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: ,15 animals,27126.0,['15'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: How many animals does the wall running between the West Gate Lodge and Cardiff Castle depict?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , ['Whitey Morgan and the 78's'],27126.0,"['Flint, Michigan, United States']",GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Where is the American honky tonk country band, whose first studio album was Honky Tonks and Cheap Motels, based?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , ['Bolshoi Theatre'],27126.0,['Bolshoi Theatre'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Anna Aglatova made her first public appearance at which Moscow theatre in 2005?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , ['The Mansion'],27126.0,['The More'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What other name is the Moor Park Mansion known as?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: ,"1. Laurus has more species than Liriodendron.  
TITLE: Laurus | ID: 641  
TITLE: Liriodendron | ID: 320  

Explanation:  
- The document ""Laurus"" states that the genus includes ""three or more species.""  
- The document ""Liriodendron"" states that the genus includes ""two species of characteristically large deciduous trees.""  
Thus, Laurus has more species than Liriodendron.",27126.0,['Laurus'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Which has more species Laurus or Liriodendron?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , [],27126.0,"['Military Band of Hanover,']",GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What role in the military did the discoverer of the elliptical galaxy NGC 3610 have before reaching Britain ?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , ['Alice's Adventures in Wonderland'],27126.0,"[""Alice's Adventures in Wonderland""]",GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Both Hatter and March Hare are characters in which book?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: ," ['a ""homeward bounder"": a sailor coming home from a round trip']",27126.0,['sailor'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Maggie May is a musical based on a folk song about a prostitute who robbed whom?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , [],27126.0,['Prudential Center'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Kim English was selected by the Pistons during the draft held at what location?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , ['The Scotch Collie is a landrace breed of dog which originated from the highland regions of Scotland.'],27126.0,['Scotland'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Where does the descendant of the Red Setter originate?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , ['American Scientist'],27126.0,['American Scientist'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Was American Scientist or Dwell published first?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , ['The Peel Group'],27126.0,['Peel Holdings'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What was the former name of the company which operates Hunterston Terminal?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , ['National Lottery'],27126.0,['state-franchised'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Millennium Greens were funded in part by a what type of lottery?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , ['No'],27126.0,['no'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Are both Don Giovanni and Cardillac operas with three acts?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: ,2003,27126.0,['November'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When did the animated series Kent Scott wrote end after beginning in September of 2002 on ""Nick on CBS""?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: ,1982,27126.0,['1982'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: The figure skater who was coached to Olympic, World, and national titles by Richard Callaghan was born in what year?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , ['Melissa Rauch'],27126.0,['Melissa Rauch'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who starred in The Bronze and also showed up on the CBS sitcom ""The Big Bang Theory""?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: ,"1. Mick Jagger is a musician, as stated in the document ""Mick Jagger"" (ID: 1191), where he is described as an English singer-songwriter and multi-instrumentalist who gained fame as the lead singer of the Rolling Stones.  
2. Brett Scallions is a musician, as stated in the document ""Brett Scallions"" (ID: 808), where he is described as an American musician and the lead vocalist, rhythm guitarist, and lyricist of the post-grunge band Fuel.  
Therefore, both Mick Jagger and Brett Scallions are musicians.  
Final Answer: ['yes']",27126.0,['yes'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Are Mick Jagger and Brett Scallions both musicians?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , ['Tampa Bay Lightning'],27126.0,['Tampa Bay Lightning'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What NHL team drafted Kaspars Astasenko in 1999 and won the Stanley Cup in 2003-04?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: ,1954,27126.0,['1954'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When did the author of ""Computing Machinery and Intelligence"" die?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , ['Pablo Escobar'],27126.0,['Pablo Escobar'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What cartel drug lord with the reputation as ""The King of Cocaine"" partnered with Jack Carlton Reed to provide drugs to the United States in the 20th century?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , ['fascist disinformation'],27126.0,['Boston Herald'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Charles Coughlin was a controversial Canadian-American Roman Catholic who also started what rumor?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , ['Eddie Albert'],27126.0,"['Alfredo ""Alfred"" Molina']",GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What English-American actor known for his role in ""Raiders of the Lost Ark"" starred in The Lodger?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , [],27126.0,['Godspell'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What film directed by David Greene did Merrell Jackson play an apostle in?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , ['Olivia Newton-John'],27126.0,['Physical'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: In the Glee episode ""Bad Reputation,"" Sue Sylvester dances to this song, by a four-time Grammy winner and star of musical film ""Grease.""
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , [],27126.0,['Patriots Day'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What film, based on the book “Boston Strong”, featured the actress Alex McKenna?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , ['Tudor City'],27126.0,['Tudor City'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What apartment complex originally constructed in 1927 is included in Manhattan Community Board 6?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: ," ['The Ready Set is an American singer-songwriter from Fort Wayne, Indiana, who created the act in the basement of his childhood home. He is the lead vocalist and sole member of the act, using a backup band while on tour. The Ready Set released four studio albums, four extended plays, and seven singles. Cell is an American alternative rock band formed in the 1990s, currently based in New York City. The band consists of Matthew Caws (guitar, vocals), Ira Elliot (drums), Doug Gillard (guitar), and Daniel Lorca (bass, backing vocals).']",27126.0,['band'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What are The Ready Set and Cell?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , ['Fort Bragg'],27126.0,['Fort Bragg'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: The 43d Air Mobility Operations Group is stationed at which largest military installation?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , ['The Battle of Seacroft Moor'],27126.0,['Battle of Singapore'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Ivan Simson was under the command of the officer who was most noted for a defeat at what WWII battle?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , ['yes'],27126.0,['no'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Are Ian Brown and Dee Snider both actors?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , [],27126.0,['LA Galaxy'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What Cason, CA soccer team features the son of Roy Lassiter?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , ['New Jersey'],27126.0,['Centre-du-Québec'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Where did this dish emerge in the late 1950s that is a long-standing tradition in New Jersey?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , ['Quantrill's Raiders'],27126.0,['pro-Confederate'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Red Mountain is a film that centers on an attempt by a group of what group of Civil War rangers?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: ," ['Louise', 'Le roi malgré lui']",27126.0,['Louise'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Which opera has more acts, Louise or Le roi malgré lui?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , ['gold'],27126.0,['double platinum'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: ""JK Wedding Entrance Dance"" is a viral video that uses a song by a rapper whose first album was certified what?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , ['Masa Takayama'],27126.0,"['Masayoshi ""Masa"" Takayama']",GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What chef is the owner of a Japanese restaurant in the Tribeca neighborhood and also owns two Bar Masas in New York and Nevada?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: ,1999,27126.0,['1919'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When was the club formed, for which Adam  Johnson played as well as Middlesbrough and Watford ?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: ," ['Max Martin', 'Shellback']",27126.0,['Max Martin and Shellback'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who co-wrote Taylor Swift's song that had its music video premiere during the pre-show of the 2015 MTV Video Music Awards?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , [],27126.0,['the voice of The Beast'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What other notable role did the star actor from Jeremy perform?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
27126.0,4.0,test,Final Answer: , ['The Changing Scottish Landscape'],27126.0,['The Changing Scottish Landscape'],GB,3999.891456,121232.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Isabella Kelly was born at a ruined castle characterized as one of the most isolated fortifications in Britain by who?
",17876.385792,3.999891456,hotpotqa_128k,0.7762471954599446,256,17.876385792
