max_new_tokens,retained_context_tokens,task,answers,retained_kv_memory_mb,retained_kv_memory_gb,answer_prefix,split,memory_budget_unit,compression_ratio,memory_budget,uncompressed_kv_memory_mb,kv_memory_per_token_kb,question,uncompressed_kv_memory_gb,context_tokens,token_budget,predicted_answer
256,6781.0,musique_32k,['The dynasty regrouped and defeated the Portuguese'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: How were the people that the Somali Muslim Ajuran Empire made coins to proclaim independence from, expelled from the country that Minyekyawdin lived in?
",7.073316864,47969.0,6781.0," ['Expelled through military action and political pressure, leading to the end of the empire.']"
256,6781.0,musique_32k,['1 December 2010'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When was the last time Cian Hughton's team beat the 1894–95 FA Cup winner?
",7.073316864,47969.0,6781.0, ['1993']
256,6781.0,musique_32k,['1 December 2010'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When was the last time Gary Rowett's team beat the 1894-95 FA Cup winner?
",7.073316864,47969.0,6781.0, ['1993']
256,6781.0,musique_32k,['1 December 2010'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When was the last time Johnny Newman's team beat the 1894–95 FA Cup winner?
",7.073316864,47969.0,6781.0, ['1993']
256,6781.0,musique_32k,['1 December 2010'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When was the last time Ken Faulkner's team beat the 1894-95 FA Cup winner?
",7.073316864,47969.0,6781.0, ['1993']
256,6781.0,musique_32k,['1 December 2010'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When was the last time the team that Malcolm Briggs was a member of beat the 1894-95 FA cup winner?
",7.073316864,47969.0,6781.0, ['1993']
256,6781.0,musique_32k,['about 400 years'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: How long had the city where the Yongle Emperor greeted the Karmapa been the capitol city of Yaxing Coach's headquarters location?
",7.073316864,47969.0,6781.0, ['17 years']
256,6781.0,musique_32k,['South Central Coast'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: In what region of the country containing the Cái River is the place where John Phan was born?
",7.073316864,47969.0,6781.0, ['North Vietnam']
256,6781.0,musique_32k,['January 2015'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When did the party that controls the House of Representatives take control of the branch that gives regulators discretion to prohibit proprietary trades?
",7.073316864,47969.0,6781.0, ['1981']
256,6781.0,musique_32k,['January 2015'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When did the party Oklahoma's US Senators come from take control of the body determining the rules of the US House and US Senate?
",7.073316864,47969.0,6781.0, ['1964']
256,6781.0,musique_32k,['Kingdom of Saudi Arabia'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What region is to the north of what used to be known as Near East and the body of water between east africa and Arabian Peninsula?
",7.073316864,47969.0,6781.0," ['Middle East', 'Red Sea']"
256,6781.0,musique_32k,['Presque Isle County'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Which county shares a border with the county where the most populous city in the state where WEKL operates is located?
",7.073316864,47969.0,6781.0, ['Oconto County']
256,6781.0,musique_32k,['German Renaissance'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: In New Zealand, 12.6% of Christians belong to a church that is also active in Lesotho. What movement was led by a man who challenged this church?
",7.073316864,47969.0,6781.0, ['The Reformation']
256,6781.0,musique_32k,['GDR'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What is the abbreviation for Angela Merkel's original home country that once had border troops called the Deutsche Grenzpolizei?
",7.073316864,47969.0,6781.0, ['Germany']
256,6781.0,musique_32k,['1905'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What was the wettest year in the second largest city in the state where Yuma's Library District is located?
",7.073316864,47969.0,6781.0, ['1905']
256,6781.0,musique_32k,['four-year'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: How long are the city council terms in the second largest city in the state where Yuma is located?
",7.073316864,47969.0,6781.0, ['4 years']
256,6781.0,musique_32k,['two'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: How many ethnic minorities were looked at differently where the only group larger than BMG's partner from 2005 to 2007 is headquartered?
",7.073316864,47969.0,6781.0, ['2']
256,6781.0,musique_32k,['usually in the summer or fall'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When do hurricanes occur in the ocean that borders the state where Williamsburg, Main Street Station and another share a track?
",7.073316864,47969.0,6781.0, ['March to November']
256,6781.0,musique_32k,['Green Bay'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What is the seat of the county sharing a border with the county in which J.P. Hayes was born?
",7.073316864,47969.0,6781.0," ['J.P. Hayes was born in the county of Sunderland, which is in the United Kingdom. The county sharing a border with Sunderland is Durham. Therefore, the seat of the county is Durham City.']"
256,6781.0,musique_32k,['Rio Linda'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What shares a border with the city where the person who went to the state where the 951 area code is used during the gold rush works?
",7.073316864,47969.0,6781.0, ['the state of Nevada']
256,6781.0,musique_32k,['two'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: How many ethnic minorities were looked at differently in the city where the headquarters of the company that Study in Brown's record label is a part of?
",7.073316864,47969.0,6781.0," ['The Wild Women of Chastity Gulch', 'The Biggest Loser Brunei: Lose It All', 'Study in Brown', 'Adult contemporary music', 'The 1999 Major League Baseball draft', 'The 2004 United States Census', 'The 2004 United States Census', 'The 2004 United States Census', 'The 2004 United States Census', 'The 2004 United States Census',"
256,6781.0,musique_32k,['1930'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When was the region that lies to the north of the region where Aluf is located and the Persian Gulf created?
",7.073316864,47969.0,6781.0, ['1930']
256,6781.0,musique_32k,['Green Bay'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What is the capital of the county that shares a border with the county whose capital is the birthplace of Erik Jensen?
",7.073316864,47969.0,6781.0, ['Bavarian']
256,6781.0,musique_32k,['Mario Andretti'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who won the Indy car race in the largest city and capitol of the state where the Changes Two performer is from?
",7.073316864,47969.0,6781.0, ['Erik Jensen']
256,6781.0,musique_32k,['Mario Andretti'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who won the Indy Car Race in the largest populated city of the state where the performer of Mingus Three is from?
",7.073316864,47969.0,6781.0, ['Mario Andretti']
256,6781.0,musique_32k,"['Thursday, March 29']",999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When is the opening day of the league of the team with the most titles from the event after which they give out the MLB MVP award?
",7.073316864,47969.0,6781.0," ['April 1, 1985']"
256,6781.0,musique_32k,"['March 29, 2018']",999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When does the regular season of the league where the team with the most titles from the series after which the MLB MVP award is given out plays?
",7.073316864,47969.0,6781.0, ['1981']
256,6781.0,musique_32k,"['March 29, 2018']",999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When is opening day of the season of the league that the team that has the most titles from the competition they gave out MVP awards after?
",7.073316864,47969.0,6781.0, ['1981']
256,6781.0,musique_32k,['Josh Beckett'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who was second pick in the 1999 draft of the league that has a competition where they give out the MLB MVP award after it?
",7.073316864,47969.0,6781.0, ['Josh Hamilton']
256,6781.0,musique_32k,['Pristina'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: The original language of the film titled and about the city of Tito's final resting place is the co-official language of a country. Where are the headquarters for that country's national radio and TV broadcaster?
",7.073316864,47969.0,6781.0," ['Serbian language', '137', 'National Radio and TV broadcaster of Serbia', '137']"
256,6781.0,musique_32k,['1943–1992'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: A country's military branch, the equivalent of which in the US contains the Air Defense Artillery, was unprepared for the invasion of Ivo Werner's country. When was the word ""Slavs"" used in the national anthem of the unprepared country?
",7.073316864,47969.0,6781.0, ['1981']
256,6781.0,musique_32k,['1943–1992'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: A country's military branch, the equivalent of which in the US contains the Air Defense Artillery, was unprepared for the invasion of the country that developed the ZH-29. When was the word ""Slavs"" used in the national anthem of the unprepared country?
",7.073316864,47969.0,6781.0, ['1964']
256,6781.0,musique_32k,"[""Alfredo Stroessner's Paraguay""]",999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Country A developed the ZH-29 and invaded Country B because their military branch that the Air Defense Artillery is a branch of was unprepared. Country B was the only communist country to have an embassy where?
",7.073316864,47969.0,6781.0, ['Country A developed the ZH-29 and invaded Country B because their military branch that the Air Defense Artillery is a branch of was unprepared. Country B was the only communist country to have an embassy where?']
256,6781.0,musique_32k,"[""Alfredo Stroessner's Paraguay""]",999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Hana Mandlikova was born in Country A that invaded Country B because the military branch that helped Old West's local police was unprepared. Country B was the only communist country to have an embassy where?
",7.073316864,47969.0,6781.0, ['Country B was the only communist country to have an embassy in the United States']
256,6781.0,musique_32k,['The dynasty regrouped and defeated the Portuguese'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: How were the Portuguese expelled from the country that is a natural boundary between the country that hosted the tournament and the country That Dam is located?
",7.073316864,47969.0,6781.0," ['The Portuguese were expelled through military conflict and political changes, leading to the establishment of the independent state.']"
256,6781.0,musique_32k,['1989'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When did Burma change its name to the country on the natural boundary between the country that hosted the tournament and the country where That Dam is from?
",7.073316864,47969.0,6781.0, ['1989']
256,6781.0,musique_32k,['Han Chinese emigrants'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who brought the language Hokkien to the country on the natural boundary between the country that hosted the tournament and the country where A Don is from?
",7.073316864,47969.0,6781.0, ['Luigi Nono']
256,6781.0,musique_32k,['1235'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When was Burma's name changed to the country between the country that hosted the tournament and the country where A Don is from?
",7.073316864,47969.0,6781.0, ['1989']
256,6781.0,musique_32k,['Confederate Gen. John Bell Hood'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who burned down the city where Dunn Dunn's artist died in the war after which the government got involved in healthcare?
",7.073316864,47969.0,6781.0, ['Jacobus van der Velden']
256,6781.0,musique_32k,['The dynasty regrouped and defeated the Portuguese'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: New coins by the Somali Muslim Ajuran Empire were a proclamation of independence from a nation. How were the people of that nation expelled from country that borders Thailand and Ban Nampo village's country?
",7.073316864,47969.0,6781.0," ['The Somali Muslim Ajuran Empire proclaimed independence from the nation of Thailand, and the people of that nation were expelled from the country that borders Thailand and Ban Nampo village's country.']"
256,6781.0,musique_32k,['two cities'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: A country gained control of Florida after the war in which Charles Edward Nugent saw action. Besides being in different parts of that country, what other differences are there between Real Madrid and Hostafrancs's city's team?
",7.073316864,47969.0,6781.0," ['Real Madrid is a football club in Spain, while Hostafrancs's city's team is a football club in Belgium']"
256,6781.0,musique_32k,['third-largest'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: In the top five largest urban areas in the US state in which the band performing Scars was formed, where does the city having Pathology rank?
",7.073316864,47969.0,6781.0," ['Pathology is a 1558 painting by Titian, and the city having Pathology is not mentioned in the documents.']"
256,6781.0,musique_32k,['1839'],999.899136,0.999899136,Final Answer: ,test,GB,0.8586378702912297,1.0,7073.316864,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: When did the town WIZE is licensed in become capitol of the state where Ward Township is located?
",7.073316864,47969.0,6781.0, ['1819']
