kv_memory_per_token_kb,memory_budget,uncompressed_kv_memory_mb,answers,compression_ratio,retained_kv_memory_gb,retained_kv_memory_mb,token_budget,memory_budget_unit,context_tokens,task,max_new_tokens,predicted_answer,split,question,answer_prefix,retained_context_tokens,uncompressed_kv_memory_gb
147.456,2.0,6628.88448,['Wimpy'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256, ['J. Wellington Wimpy'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who said i'll gladly pay you tuesday
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['American author Joseph Heller' 'Joseph Heller' 'Joseph Heller.'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256, ['Joseph Heller'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who wrote catch 22 (both names)
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['origins of replication'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256, ['DNA replication'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: where does the synthesis of new dna from existing dna occurs
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['Ali'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who does tyler end up with in you get me
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['Bhupendranath Dutt'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who was the editor of the journal jugantor published in the time of swadeshi movement
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,"['improved economics of distribution' 'technological advances in printing'
 'the rise of literacy']",0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256," ['Serialized fiction surged in popularity during Britain's Victorian era, due to a combination of the rise of literacy, technological advances in printing, and improved economics of distribution.']",test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: how and why were serial novels a phenomenon in the nineteenth century
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['2014' '2016' 'March 2016'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256,2016,test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: when did the sat become out of 1600
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['electromagnetic waves' 'radio and microwave frequencies'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256, ['radio and microwave frequencies'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: what type of energy do satellites generally use to communicate with earth
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['physical layer or layer 1'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: which layer of the osi model handles physical addressing
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['Dis Pater'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256, ['Pluto (mythology)'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: roman god of the underworld also called orcus or pluto
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['Austrian neurologist Sigmund Freud' 'Sigmund Freud'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256, ['Sigmund Freud'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who is regarded as the founder of psychoanalysis
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['103'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256,103,test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: how many national parks are present in india
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['1945' '1961'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256,1961,test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: when did they start 3 pointers in basketball
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['English law' 'Northern Ireland law' 'Scots law'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256," ['English law', 'Northern Ireland law', 'Scots law']",test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: what type of legal system is used in the uk
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['5.7 million' '5.7 million customer accounts'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256,5.7 million,test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: how many customers does edf have in the uk
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['Buffalo Lookout' 'Lookout'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256, ['Buffalo Lookout'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: what is the highest peak in the ozarks
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['InterContinental Hotels Group'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who is the owner of the crowne plaza
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,"['""Heroes and Villains""']",0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: batman and robin episode only fools and horses
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['1923'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256," ['Chinese Immigration Act, 1923']",test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: when was the immigration act passed in canada
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['Bhimrao Ramji Ambedkar'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256, ['Bhimrao Ramji Ambedkar'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who is known as the father of indian constitution
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['Ashley Roberts' 'Jason Gardiner' 'Karen Barber' 'Robin Cousins'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who were the judges on dancing on ice 2014
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['breast or lower chest' 'the breast or lower chest'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256, ['brisket muscles include the superficial and deep pectorals'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: where does a brisket come from on a cow
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,"['over 3,800' 'over 3,800 years']",0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256,3800 years,test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: how long were the pyramids the tallest structure
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['Keith Thibodeaux'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256, ['Keith Thibodeaux'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who played little ricky on i love lucy show
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,"['April 24, 2018']",0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256," ['April 24, 2018']",test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: when does the new season on the 100 come out
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,"['Ireland' ""Ireland's Johnny Logan""]",0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256," ['Ireland', 'Johnny Logan']",test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who has won the eurovision song contest the most times
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['CBS Television City'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: where do they film young and the restless
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['Ghubar-e-Khatir' 'India Wins Freedom' 'Tarjumanul Quran' 'Tazkirah'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: list of books written by abul kalam azad
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['late-night'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: when does rick and morty play on tv
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['Claudia Grace Wells'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256, ['Claudia Wells'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who played jennifer in back to the future
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['Egyptian hieroglyphs' 'hieroglyphs'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256, ['Egyptian hieroglyphs'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: what type of writing did ancient egypt use
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['Numbers 22:28'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: where does the donkey talk in the bible
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['16 December 1689' '1689'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256, ['16 December 1989'],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: when did the bill of rights come out
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,"['Bobby Beathard' 'Brian Dawkins' 'Brian Urlacher' 'Jerry Kramer'
 'Randy Moss' 'Ray Lewis' 'Robert Brazile' 'Terrell Owens']",0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256," ['Bobby Beathard', 'Robert Brazile', 'Brian Dawkins', 'Jerry Kramer', 'Ray Lewis', 'Randy Moss', 'Terrell Owens', 'Brian Urlacher']",test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who was selected for the 2018 football hall of fame
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['1945'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256, [],test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: when was you'll never walk alone first released
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,"['Hendersonville, North Carolina' 'High Hampton Inn in Cashiers'
 'western North Carolina']",0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256," ['Hendersonville, North Carolina']",test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: where was the remake of dirty dancing filmed
",Final Answer: ,13563.0,6.62888448
147.456,2.0,6628.88448,['the physician George Huntington'],0.6982982982982984,1.999945728,1999.945728,13563.0,GB,44955.0,nq_32k,256," ['The condition was described in further detail in 1872 by the physician George Huntington, after whom it is named.']",test,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: where did huntington's disease get its name
",Final Answer: ,13563.0,6.62888448
