uncompressed_kv_memory_mb,compression_ratio,token_budget,predicted_answer,retained_kv_memory_mb,answer,memory_budget,retained_kv_memory_gb,answer_prefix,kv_memory_per_token_kb,question,max_new_tokens,context_tokens,context_length,uncompressed_kv_memory_gb,retained_context_tokens,context_id,memory_budget_unit,task
2170.355712,0.7641090678503488,7812.0,3D112702878B,511.967232,['V_3D112702878B'],512.0,0.511967232,Answer: ,65.536,Query key: K_9F0F05379FF6,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,1D48AB61A7B1,511.967232,['V_1D48AB61A7B1'],512.0,0.511967232,Answer: ,65.536,Query key: K_793B20500494,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,770C37CC863B,511.967232,['V_770C37CC863B'],512.0,0.511967232,Answer: ,65.536,Query key: K_F2A090604F62,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,5E6FC4536F1D,511.967232,['V_5E6FC4536F1D'],512.0,0.511967232,Answer: ,65.536,Query key: K_4199B31022F0,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,9B1B2AF43AB7: F6B79B749245,511.967232,['V_F6B79B749245'],512.0,0.511967232,Answer: ,65.536,Query key: K_9B1B2AF43AB7,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,4FA0F6F7F0CC,511.967232,['V_C71D1D5206AB'],512.0,0.511967232,Answer: ,65.536,Query key: K_B7E6BF780E3F,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,4FA0F6F7F0CC,511.967232,['V_4FA0F6F7F0CC'],512.0,0.511967232,Answer: ,65.536,Query key: K_29ECD1BDB8C0,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,94241BAC5C15: V_EDCB0692DC63,511.967232,['V_EDCB0692DC63'],512.0,0.511967232,Answer: ,65.536,Query key: K_94241BAC5C15,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,93674FDC6E1B,511.967232,['V_E874AD66A1BD'],512.0,0.511967232,Answer: ,65.536,Query key: K_93674FDC6E1B,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,6014F54AD0A2: V_F104658B2523,511.967232,['V_F104658B2523'],512.0,0.511967232,Answer: ,65.536,Query key: K_6014F54AD0A2,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,979313748146,511.967232,['V_979313748146'],512.0,0.511967232,Answer: ,65.536,Query key: K_32C5B70B3420,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,3E2BA092F52A,511.967232,['V_3E2BA092F52A'],512.0,0.511967232,Answer: ,65.536,Query key: K_D4A0B0CC1B3B,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,4D34C5C14EB4,511.967232,['V_4D34C5C14EB4'],512.0,0.511967232,Answer: ,65.536,Query key: K_B27B1A16342C,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,90E0FBDD3933,511.967232,['V_CE3799B49350'],512.0,0.511967232,Answer: ,65.536,Query key: K_AF2BD9ACD158,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,90E0FBDD3933,511.967232,['V_90E0FBDD3933'],512.0,0.511967232,Answer: ,65.536,Query key: K_CBD51EFD76E9,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,886158E25888,511.967232,['V_886158E25888'],512.0,0.511967232,Answer: ,65.536,Query key: K_0A83C85ACA46,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,886158E25888,511.967232,['V_11A75EDDBBBF'],512.0,0.511967232,Answer: ,65.536,Query key: K_A9596DAA2E68,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,033D575AED2C,511.967232,['V_033D575AED2C'],512.0,0.511967232,Answer: ,65.536,Query key: K_A5C58186A576,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,7D7DD284476C,511.967232,['V_7D7DD284476C'],512.0,0.511967232,Answer: ,65.536,Query key: K_6B88D97DC9CD,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,5CB8F5F62C97,511.967232,['V_5CB8F5F62C97'],512.0,0.511967232,Answer: ,65.536,Query key: K_6EFB1B049863,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,75B1D4262982,511.967232,['V_75B1D4262982'],512.0,0.511967232,Answer: ,65.536,Query key: K_E43EA2B5B498,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,2D176F7C15EA,511.967232,['V_2D176F7C15EA'],512.0,0.511967232,Answer: ,65.536,Query key: K_272AB5122DF8,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,9DAC45241EA6,511.967232,['V_A684F7294951'],512.0,0.511967232,Answer: ,65.536,Query key: K_8591BBDA0242,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,9DAC45241EA6: V_EB6CCEE624D0,511.967232,['V_EB6CCEE624D0'],512.0,0.511967232,Answer: ,65.536,Query key: K_9DAC45241EA6,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,77017BC67E1F,511.967232,['V_77017BC67E1F'],512.0,0.511967232,Answer: ,65.536,Query key: K_C64E89C5B31A,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,97ACBB2488A3,511.967232,['V_97ACBB2488A3'],512.0,0.511967232,Answer: ,65.536,Query key: K_D3636F81CF4F,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,3ED8DA09DFA0,511.967232,['V_3ED8DA09DFA0'],512.0,0.511967232,Answer: ,65.536,Query key: K_528244B591F7,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,4767162F8A24,511.967232,['V_4767162F8A24'],512.0,0.511967232,Answer: ,65.536,Query key: K_EF43D4AAC9A3,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,4767162F8A24,511.967232,['V_C01F3E6DD58B'],512.0,0.511967232,Answer: ,65.536,Query key: K_7367E1B294DE,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,82DC36B5229A,511.967232,['V_AB0E9C3EB2D5'],512.0,0.511967232,Answer: ,65.536,Query key: K_91E176F72255,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,7E8A0758E201,511.967232,['V_7E8A0758E201'],512.0,0.511967232,Answer: ,65.536,Query key: K_561E6105716B,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,7CD02E8D0E87,511.967232,['V_7CD02E8D0E87'],512.0,0.511967232,Answer: ,65.536,Query key: K_5334D9D80B8D,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,4223CC3EBDDE,511.967232,['V_4223CC3EBDDE'],512.0,0.511967232,Answer: ,65.536,Query key: K_5AD5364D7C87,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,989DE15CA666,511.967232,['V_989DE15CA666'],512.0,0.511967232,Answer: ,65.536,Query key: K_479757207246,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,8E4846B98991,511.967232,['V_8E4846B98991'],512.0,0.511967232,Answer: ,65.536,Query key: K_E14EB380C73A,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,30E9F2B43ABF,511.967232,['V_30E9F2B43ABF'],512.0,0.511967232,Answer: ,65.536,Query key: K_84410299436A,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,680BB856D035,511.967232,['V_680BB856D035'],512.0,0.511967232,Answer: ,65.536,Query key: K_3DC915EABB27,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,3D85C2171429,511.967232,['V_3D85C2171429'],512.0,0.511967232,Answer: ,65.536,Query key: K_8E207D137018,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,79E1B0CBC61F,511.967232,['V_B63BA559E463'],512.0,0.511967232,Answer: ,65.536,Query key: K_79E1B0CBC61F,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,046ACAFDA613,511.967232,['V_046ACAFDA613'],512.0,0.511967232,Answer: ,65.536,Query key: K_72BB7DA67785,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,678638BA8ABC,511.967232,['V_678638BA8ABC'],512.0,0.511967232,Answer: ,65.536,Query key: K_4B5317D2582E,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,9,511.967232,['V_A9F94E6384BB'],512.0,0.511967232,Answer: ,65.536,Query key: K_3E49B118F68D,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,8DB079279973,511.967232,['V_8DB079279973'],512.0,0.511967232,Answer: ,65.536,Query key: K_5E7894E0D3BA,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,580087EA7FF5: FF236CEDD15D,511.967232,['V_FF236CEDD15D'],512.0,0.511967232,Answer: ,65.536,Query key: K_580087EA7FF5,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,5A1054AEBD1B,511.967232,['V_5A1054AEBD1B'],512.0,0.511967232,Answer: ,65.536,Query key: K_8CE6BEF59FE6,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,4E7E455AC762,511.967232,['V_4E7E455AC762'],512.0,0.511967232,Answer: ,65.536,Query key: K_7428B3EE4D3B,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,9777F2D2393F,511.967232,['V_B8A61EE34DC4'],512.0,0.511967232,Answer: ,65.536,Query key: K_3B04405BFDC9,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,50C7314D3441: V_BE2D1E9B23BC,511.967232,['V_BE2D1E9B23BC'],512.0,0.511967232,Answer: ,65.536,Query key: K_50C7314D3441,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,1B4D7BB38605,511.967232,['V_B0AEC31EDBBC'],512.0,0.511967232,Answer: ,65.536,Query key: K_F36C892E6161,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,31082F65FAFA,511.967232,['V_BD153764FBDA'],512.0,0.511967232,Answer: ,65.536,Query key: K_31082F65FAFA,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,96EFB97E6703,511.967232,['V_96EFB97E6703'],512.0,0.511967232,Answer: ,65.536,Query key: K_46C87BF47042,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,98C7864E9A13,511.967232,['V_98C7864E9A13'],512.0,0.511967232,Answer: ,65.536,Query key: K_C29CFA02EAEC,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,5C623A3C563E,511.967232,['V_D52719BC143E'],512.0,0.511967232,Answer: ,65.536,Query key: K_FB0248729A4D,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,5C623A3C563E,511.967232,['V_5C623A3C563E'],512.0,0.511967232,Answer: ,65.536,Query key: K_4BD631B1B099,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,5C623A3C563E,511.967232,['V_B540039F3A25'],512.0,0.511967232,Answer: ,65.536,Query key: K_4D612DEFE193,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,0BA64639447B,511.967232,['V_0BA64639447B'],512.0,0.511967232,Answer: ,65.536,Query key: K_206788BD13D1,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,4AC98DA8EEE4,511.967232,['V_4AC98DA8EEE4'],512.0,0.511967232,Answer: ,65.536,Query key: K_0DF5F96B648A,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,5A529D642932,511.967232,['V_A34B2053DA42'],512.0,0.511967232,Answer: ,65.536,Query key: K_F1AFB289F224,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,1A437DAA39F0,511.967232,['V_1A437DAA39F0'],512.0,0.511967232,Answer: ,65.536,Query key: K_C0B6DE53790A,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,48CA92F5DF7B,511.967232,['V_48CA92F5DF7B'],512.0,0.511967232,Answer: ,65.536,Query key: K_0323DF6A8F93,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,573870C2903F,511.967232,['V_573870C2903F'],512.0,0.511967232,Answer: ,65.536,Query key: K_7A8D782A65E0,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,40A20D270659,511.967232,['V_40A20D270659'],512.0,0.511967232,Answer: ,65.536,Query key: K_F72A2F32751E,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,1D347A4C75D4,511.967232,['V_1D347A4C75D4'],512.0,0.511967232,Answer: ,65.536,Query key: K_DC99F0E98B3B,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,7DE36694C343,511.967232,['V_7DE36694C343'],512.0,0.511967232,Answer: ,65.536,Query key: K_10BAD2762BDC,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,93B712F70C97: AFBBA1235A8C,511.967232,['V_AFBBA1235A8C'],512.0,0.511967232,Answer: ,65.536,Query key: K_93B712F70C97,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,26D70DB95301: V_CFA72631D00B,511.967232,['V_CFA72631D00B'],512.0,0.511967232,Answer: ,65.536,Query key: K_26D70DB95301,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,15CE4DC82A1E,511.967232,['V_15CE4DC82A1E'],512.0,0.511967232,Answer: ,65.536,Query key: K_F2F990164161,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,8EDD1E52D770,511.967232,['V_8EDD1E52D770'],512.0,0.511967232,Answer: ,65.536,Query key: K_3F89FE716B14,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,989B9B37A22B,511.967232,['V_989B9B37A22B'],512.0,0.511967232,Answer: ,65.536,Query key: K_6A8AC3B290D0,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,65C1B15516BC,511.967232,['V_C69339C6A1CA'],512.0,0.511967232,Answer: ,65.536,Query key: K_9E50CA6DFDA1,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,616085C7504B: E8937354EA6F,511.967232,['V_E8937354EA6F'],512.0,0.511967232,Answer: ,65.536,Query key: K_616085C7504B,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,96A9DC33E1F9,511.967232,['V_96A9DC33E1F9'],512.0,0.511967232,Answer: ,65.536,Query key: K_4C1F715629EE,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,91914E2D6645,511.967232,['V_91914E2D6645'],512.0,0.511967232,Answer: ,65.536,Query key: K_6DC7FD72B050,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,5F98A65E688E,511.967232,['V_F5C99C10C572'],512.0,0.511967232,Answer: ,65.536,Query key: K_0F6B9EFBA58B,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,1967BD767E35,511.967232,['V_C342F295456E'],512.0,0.511967232,Answer: ,65.536,Query key: K_1967BD767E35,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,43BF3605BF54,511.967232,['V_43BF3605BF54'],512.0,0.511967232,Answer: ,65.536,Query key: K_A0213531968D,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,3D672834E4C0,511.967232,['V_3D672834E4C0'],512.0,0.511967232,Answer: ,65.536,Query key: K_14C8A911D192,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,28121337739E,511.967232,['V_28121337739E'],512.0,0.511967232,Answer: ,65.536,Query key: K_8D4F2C7F0B79,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,689400AF5B3A,511.967232,['V_B07A735435EA'],512.0,0.511967232,Answer: ,65.536,Query key: K_689400AF5B3A,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,085B4A8FF810,511.967232,['V_085B4A8FF810'],512.0,0.511967232,Answer: ,65.536,Query key: K_784C980402A2,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,4860B4FB0EB9,511.967232,['V_4860B4FB0EB9'],512.0,0.511967232,Answer: ,65.536,Query key: K_49C13B4206C5,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,1238743B65A2,511.967232,['V_1238743B65A2'],512.0,0.511967232,Answer: ,65.536,Query key: K_DC0FB3F6FE0D,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,43B9EC856F37,511.967232,['V_43B9EC856F37'],512.0,0.511967232,Answer: ,65.536,Query key: K_3BC1AFF8754D,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,96FCA003CD28,511.967232,['V_96FCA003CD28'],512.0,0.511967232,Answer: ,65.536,Query key: K_CA8FC9AF18F8,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,32A4EF04E57D,511.967232,['V_32A4EF04E57D'],512.0,0.511967232,Answer: ,65.536,Query key: K_CDCCA9434AA0,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,398D8B6870B5,511.967232,['V_398D8B6870B5'],512.0,0.511967232,Answer: ,65.536,Query key: K_1D616CD5E859,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,4400E88DA719,511.967232,['V_4400E88DA719'],512.0,0.511967232,Answer: ,65.536,Query key: K_2624A5CB63A2,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,0F441247EA4E,511.967232,['V_0F441247EA4E'],512.0,0.511967232,Answer: ,65.536,Query key: K_2469D39E198B,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,98544EBFA5C3,511.967232,['V_98544EBFA5C3'],512.0,0.511967232,Answer: ,65.536,Query key: K_CAE92A79EA68,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,97ACBB2488A3,511.967232,['V_EBD391B78D8E'],512.0,0.511967232,Answer: ,65.536,Query key: K_D301BFBBB17F,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,77FC1FD5A423,511.967232,['V_77FC1FD5A423'],512.0,0.511967232,Answer: ,65.536,Query key: K_706C49E2623D,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,670AB321BF21,511.967232,['V_670AB321BF21'],512.0,0.511967232,Answer: ,65.536,Query key: K_4DD8B04D3376,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,8A3C801EF1DA,511.967232,['V_8A3C801EF1DA'],512.0,0.511967232,Answer: ,65.536,Query key: K_45B1F1533AE8,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,99181497D658,511.967232,['V_99181497D658'],512.0,0.511967232,Answer: ,65.536,Query key: K_70107E695D0D,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,98AE6C12ACE8,511.967232,['V_BC0A6E996E3E'],512.0,0.511967232,Answer: ,65.536,Query key: K_E3B10A3450FC,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,069F40181C6E,511.967232,['V_069F40181C6E'],512.0,0.511967232,Answer: ,65.536,Query key: K_9A8C5283AAC7,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,9A8C5283AAC7,511.967232,['V_AC9EF63FCE41'],512.0,0.511967232,Answer: ,65.536,Query key: K_3A9A176132ED,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,964D93403FAD,511.967232,['V_964D93403FAD'],512.0,0.511967232,Answer: ,65.536,Query key: K_DC4AD6016237,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,054FF366BAD4,511.967232,['V_C3C7FFE3FA49'],512.0,0.511967232,Answer: ,65.536,Query key: K_054FF366BAD4,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,938444FEACAE,511.967232,['V_938444FEACAE'],512.0,0.511967232,Answer: ,65.536,Query key: K_D248AC1AA554,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,2CD9C19AD58C,511.967232,['V_2CD9C19AD58C'],512.0,0.511967232,Answer: ,65.536,Query key: K_C35B0A4C9F7F,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,7135A6C9537F,511.967232,['V_7135A6C9537F'],512.0,0.511967232,Answer: ,65.536,Query key: K_84DA7872BDEB,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,4735EA83BF00,511.967232,['V_FF372E76128B'],512.0,0.511967232,Answer: ,65.536,Query key: K_4735EA83BF00,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,7852175BA98D,511.967232,['V_D072A2814044'],512.0,0.511967232,Answer: ,65.536,Query key: K_6F9695D82980,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,7852175BA98D,511.967232,['V_7852175BA98D'],512.0,0.511967232,Answer: ,65.536,Query key: K_F8147DE1BDFE,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,52305553B2FE,511.967232,['V_52305553B2FE'],512.0,0.511967232,Answer: ,65.536,Query key: K_68895913F9D3,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,292BDB946570,511.967232,['V_292BDB946570'],512.0,0.511967232,Answer: ,65.536,Query key: K_1AC7AB8DDEB4,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,7ED7B194990B,511.967232,['V_7ED7B194990B'],512.0,0.511967232,Answer: ,65.536,Query key: K_6961546E035A,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,6684F1F8343E,511.967232,['V_6684F1F8343E'],512.0,0.511967232,Answer: ,65.536,Query key: K_A99F49C8A43F,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,09648CD321B0,511.967232,['V_09648CD321B0'],512.0,0.511967232,Answer: ,65.536,Query key: K_C2B0D045DD1C,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,409D50843242,511.967232,['V_409D50843242'],512.0,0.511967232,Answer: ,65.536,Query key: K_168B746F7891,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
2170.355712,0.7641090678503488,7812.0,1DAD52C21221: V_C5C5F85E06A1,511.967232,['V_C5C5F85E06A1'],512.0,0.511967232,Answer: ,65.536,Query key: K_1DAD52C21221,32,33117.0,31945,2.170355712,7812.0,context_0000,MB,synthetic_kv_32k
