context_tokens,compression_ratio,uncompressed_kv_memory_mb,task,predicted_answer,retained_kv_memory_mb,retained_context_tokens,split,kv_memory_per_token_kb,memory_budget,token_budget,answer_prefix,memory_budget_unit,max_new_tokens,answers,uncompressed_kv_memory_gb,retained_kv_memory_gb,question
118609.0,0.8856494869697915,17489.608704,nq_128k," ['Call Me by Your Name', '114']",1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['Moscazzano'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: where is the villa in call me by your name
"
118609.0,0.8856494869697915,17489.608704,nq_128k," ['Season 5 of Agents of Shield started on December 1, 2017']",1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,"['December 1, 2017']",17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: when does agents of shield season five start
"
118609.0,0.8856494869697915,17489.608704,nq_128k, ['J. G. Hertzler'],1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['Wimpy'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who said i'll gladly pay you tuesday
"
118609.0,0.8856494869697915,17489.608704,nq_128k," ['Joseph Heller', 'Catch-22']",1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['American author Joseph Heller' 'Joseph Heller' 'Joseph Heller.'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who wrote catch 22 (both names)
"
118609.0,0.8856494869697915,17489.608704,nq_128k, ['semiconservative replication'],1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['origins of replication'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: where does the synthesis of new dna from existing dna occurs
"
118609.0,0.8856494869697915,17489.608704,nq_128k, ['Tyler and Ali'],1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['Ali'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who does tyler end up with in you get me
"
118609.0,0.8856494869697915,17489.608704,nq_128k, ['Sir Syed Ahmed Khan'],1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['Bhupendranath Dutt'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who was the editor of the journal jugantor published in the time of swadeshi movement
"
118609.0,0.8856494869697915,17489.608704,nq_128k," ['Serial (literature)', 'The Pilgrim's Progress', 'The Fab Four (tribute)']",1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,"['improved economics of distribution' 'technological advances in printing'
 'the rise of literacy']",17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: how and why were serial novels a phenomenon in the nineteenth century
"
118609.0,0.8856494869697915,17489.608704,nq_128k, ['1997'],1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['2014' '2016' 'March 2016'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: when did the sat become out of 1600
"
118609.0,0.8856494869697915,17489.608704,nq_128k, ['electromagnetic waves'],1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['electromagnetic waves' 'radio and microwave frequencies'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: what type of energy do satellites generally use to communicate with earth
"
118609.0,0.8856494869697915,17489.608704,nq_128k, ['Physical layer'],1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['physical layer or layer 1'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: which layer of the osi model handles physical addressing
"
118609.0,0.8856494869697915,17489.608704,nq_128k," ['Pluto (mythology)', 'Pluto (mythology)']",1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['Dis Pater'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: roman god of the underworld also called orcus or pluto
"
118609.0,0.8856494869697915,17489.608704,nq_128k, ['Sigmund Freud'],1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['Austrian neurologist Sigmund Freud' 'Sigmund Freud'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who is regarded as the founder of psychoanalysis
"
118609.0,0.8856494869697915,17489.608704,nq_128k, ['103 national parks'],1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['103'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: how many national parks are present in india
"
118609.0,0.8856494869697915,17489.608704,nq_128k, ['1979'],1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['1945' '1961'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: when did they start 3 pointers in basketball
"
118609.0,0.8856494869697915,17489.608704,nq_128k, ['Common Law'],1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['English law' 'Northern Ireland law' 'Scots law'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: what type of legal system is used in the uk
"
118609.0,0.8856494869697915,17489.608704,nq_128k,5.7 million,1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['5.7 million' '5.7 million customer accounts'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: how many customers does edf have in the uk
"
118609.0,0.8856494869697915,17489.608704,nq_128k, ['Buffalo Lookout'],1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['Buffalo Lookout' 'Lookout'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: what is the highest peak in the ozarks
"
118609.0,0.8856494869697915,17489.608704,nq_128k," ['Crowne Plaza is a multinational chain of full service, upscale hotels catering to business travelers and to the meetings and conventions market. It forms part of the InterContinental Hotels Group family of brands, which include InterContinental Hotels & Resorts and Holiday Inn Hotels & Resorts. The owner of Crowne Plaza is the InterContinental Hotels Group.']",1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['InterContinental Hotels Group'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who is the owner of the crowne plaza
"
118609.0,0.8856494869697915,17489.608704,nq_128k," ['Batman and Robin', 'Only Fools and Horses']",1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,"['""Heroes and Villains""']",17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: batman and robin episode only fools and horses
"
118609.0,0.8856494869697915,17489.608704,nq_128k, ['The Immigration Act was passed in Canada in 1985.'],1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['1923'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: when was the immigration act passed in canada
"
118609.0,0.8856494869697915,17489.608704,nq_128k, ['Bhimrao Ramji Ambedkar'],1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['Bhimrao Ramji Ambedkar'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who is known as the father of indian constitution
"
118609.0,0.8856494869697915,17489.608704,nq_128k, ['Dancing on Ice'],1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['Ashley Roberts' 'Jason Gardiner' 'Karen Barber' 'Robin Cousins'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who were the judges on dancing on ice 2014
"
118609.0,0.8856494869697915,17489.608704,nq_128k," ['beef or veal', 'the breast or lower chest of the cow']",1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['breast or lower chest' 'the breast or lower chest'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: where does a brisket come from on a cow
"
118609.0,0.8856494869697915,17489.608704,nq_128k," ['over 3,800 years']",1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,"['over 3,800' 'over 3,800 years']",17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: how long were the pyramids the tallest structure
"
118609.0,0.8856494869697915,17489.608704,nq_128k," ['Cousin of the Lucy-Desi Comedy Hour', 'Cousin of the Lucy-Desi Comedy Hour']",1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['Keith Thibodeaux'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who played little ricky on i love lucy show
"
118609.0,0.8856494869697915,17489.608704,nq_128k, ['The 100 (TV series)'],1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,"['April 24, 2018']",17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: when does the new season on the 100 come out
"
118609.0,0.8856494869697915,17489.608704,nq_128k," ['Ireland', 'Switzerland', 'United Kingdom']",1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,"['Ireland' ""Ireland's Johnny Logan""]",17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who has won the eurovision song contest the most times
"
118609.0,0.8856494869697915,17489.608704,nq_128k," ['The Young and the Restless', '199']",1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['CBS Television City'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: where do they film young and the restless
"
118609.0,0.8856494869697915,17489.608704,nq_128k," ['The Life of the Prophet Muhammad', 'The History of the Indian Muslims', 'The History of the Indian Muslims']",1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['Ghubar-e-Khatir' 'India Wins Freedom' 'Tarjumanul Quran' 'Tazkirah'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: list of books written by abul kalam azad
"
118609.0,0.8856494869697915,17489.608704,nq_128k, ['Rick and Morty is a television series that is set to air on TV'],1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['late-night'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: when does rick and morty play on tv
"
118609.0,0.8856494869697915,17489.608704,nq_128k," ['Jennifer Jason', 'Lea Thompson']",1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['Claudia Grace Wells'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who played jennifer in back to the future
"
118609.0,0.8856494869697915,17489.608704,nq_128k," ['Hieratic', 'Demotic', 'Hieroglyphs']",1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['Egyptian hieroglyphs' 'hieroglyphs'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: what type of writing did ancient egypt use
"
118609.0,0.8856494869697915,17489.608704,nq_128k," ['The donkey talks in the Bible in the story of Balaam and the angel', 'The donkey talks in the Bible in the story of Balaam and the angel']",1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['Numbers 22:28'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: where does the donkey talk in the bible
"
118609.0,0.8856494869697915,17489.608704,nq_128k," ['The Bill of Rights, also known as the English Bill of Rights, is an Act of the Parliament of England that received the Royal Assent on 16 December 1689.']",1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['16 December 1689' '1689'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: when did the bill of rights come out
"
118609.0,0.8856494869697915,17489.608704,nq_128k," ['Kenny Rogers', 'Randy Moss', 'Terrell Owens', 'Jerry Kramer']",1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,"['Bobby Beathard' 'Brian Dawkins' 'Brian Urlacher' 'Jerry Kramer'
 'Randy Moss' 'Ray Lewis' 'Robert Brazile' 'Terrell Owens']",17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who was selected for the 2018 football hall of fame
"
118609.0,0.8856494869697915,17489.608704,nq_128k," ['You'll Never Walk Alone', '1945']",1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['1945'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: when was you'll never walk alone first released
"
118609.0,0.8856494869697915,17489.608704,nq_128k," ['in Hendersonville, North Carolina']",1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,"['Hendersonville, North Carolina' 'High Hampton Inn in Cashiers'
 'western North Carolina']",17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: where was the remake of dirty dancing filmed
"
118609.0,0.8856494869697915,17489.608704,nq_128k," ['Huntington's disease', 'Huntington', 'Huntington']",1999.945728,13563.0,test,147.456,2.0,13563.0,Final Answer: ,GB,256,['the physician George Huntington'],17.489608704,1.999945728,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: where did huntington's disease get its name
"
