uncompressed_kv_memory_gb,question,predicted_answer,memory_budget_unit,retained_context_tokens,task,uncompressed_kv_memory_mb,kv_memory_per_token_kb,context_length,retained_kv_memory_mb,context_tokens,answer,compression_ratio,memory_budget,token_budget,max_new_tokens,retained_kv_memory_gb,answer_prefix
2.026242048,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tntvox
2. kiakkr
3. ulyavn",GB,9155.0,fwe,2026.242048,65.536,32768,599.98208,30918.0,['tntvox' 'kiakkr' 'ulyavn'],0.7038941716799276,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.121465856,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," tixjwh, jhgawc, and upzfgq.",GB,9155.0,fwe,2121.465856,65.536,32768,599.98208,32371.0,['tixjwh' 'jhgawc' 'upzfgq'],0.717185134842915,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.88973056,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. szynoo
2. jenqml
3. tromqw",GB,9155.0,fwe,1889.73056,65.536,32768,599.98208,28835.0,['szynoo' 'jenqml' 'tromqw'],0.6825039015085833,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.028797952,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1.  **twavwz**
2.  **kdoebm**
3.  **urcfpv**",GB,9155.0,fwe,2028.797952,65.536,32768,599.98208,30957.0,['twavwz' 'kdoebm' 'urcfpv'],0.7042672093549116,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.040397824,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," svnuoo, jlcgwo, and tumaaf.",GB,9155.0,fwe,2040.397824,65.536,32768,599.98208,31134.0,['svnuoo' 'jlcgwo' 'tumaaf'],0.7059484807605834,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.017067008,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tnzqss
2. kepbaf
3. urfwst",GB,9155.0,fwe,2017.067008,65.536,32768,599.98208,30778.0,['tnzqss' 'kepbaf' 'urfwst'],0.7025472740269023,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.124414976,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1.  **tliwzl**
2.  **jevmwv**
3.  **uegqku**",GB,9155.0,fwe,2124.414976,65.536,32768,599.98208,32416.0,['tliwzl' 'jevmwv' 'uegqku'],0.7175777393879565,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.071461888,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. ubbxmt
2. koxynh
3. vatugb",GB,9155.0,fwe,2071.461888,65.536,32768,599.98208,31608.0,['ubbxmt' 'koxynh' 'vatugb'],0.7103581371804606,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.039676928,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. swlkzm
2. ivyzvv
3. tpyofp",GB,9155.0,fwe,2039.676928,65.536,32768,599.98208,31123.0,['swlkzm' 'ivyzvv' 'tpyofp'],0.7058445522603862,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.96411392,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. txdnje
2. kasfcu
3. uvwurg",GB,9155.0,fwe,1964.11392,65.536,32768,599.98208,29970.0,['txdnje' 'kasfcu' 'uvwurg'],0.6945278611945278,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.974992896,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tmceax
2. iyzlex
3. unawqb",GB,9155.0,fwe,1974.992896,65.536,32768,599.98208,30136.0,['tmceax' 'iyzlex' 'unawqb'],0.6962105123440403,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.03685888,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tmxdzx
2. jmtaqs
3. umciyu",GB,9155.0,fwe,2036.85888,65.536,32768,599.98208,31080.0,['tmxdzx' 'jmtaqs' 'umciyu'],0.7054375804375804,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.011037696,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tikkdz
2. jnzjai
3. umnluq",GB,9155.0,fwe,2011.037696,65.536,32768,599.98208,30686.0,['tikkdz' 'jnzjai' 'umnluq'],0.7016554780681744,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.022703104,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. ugfaor
2. ksufif
3. vbdvxe",GB,9155.0,fwe,2022.703104,65.536,32768,599.98208,30864.0,['ugfaor' 'ksufif' 'vbdvxe'],0.7033761016070503,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.043543552,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1.  **tsisok**
2.  **jjpsed**
3.  **uwaapq**",GB,9155.0,fwe,2043.543552,65.536,32768,599.98208,31182.0,['tsisok' 'jjpsed' 'uwaapq'],0.7064011288563915,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.089549824,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1.  **twqdfg**
2.  **jeptwc**
3.  **uujpsb**",GB,9155.0,fwe,2089.549824,65.536,32768,599.98208,31884.0,['twqdfg' 'jeptwc' 'uujpsb'],0.7128653870279764,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.028535808,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," tvmncl, kalztx, and uyelfo.",GB,9155.0,fwe,2028.535808,65.536,32768,599.98208,30953.0,['tvmncl' 'kalztx' 'uyelfo'],0.7042289923432301,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.800732672,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. teiato
2. itzvbp
3. tzplem",GB,9155.0,fwe,1800.732672,65.536,32768,599.98208,27477.0,['teiato' 'itzvbp' 'tzplem'],0.666812242966845,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.039742464,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tnkcza
2. jyrhnx
3. uvmcop",GB,9155.0,fwe,2039.742464,65.536,32768,599.98208,31124.0,['tnkcza' 'jyrhnx' 'uvmcop'],0.7058540033414729,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.977483264,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. szfhxs
2. irbodg
3. twtsni",GB,9155.0,fwe,1977.483264,65.536,32768,599.98208,30174.0,['szfhxs' 'irbodg' 'twtsni'],0.6965930933916618,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.959329792,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tvrzwh
2. koovbn
3. usjciu",GB,9155.0,fwe,1959.329792,65.536,32768,599.98208,29897.0,['tvrzwh' 'koovbn' 'usjciu'],0.6937819848145299,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.095775744,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tskmlk
2. jtlxic
3. uqbtpm",GB,9155.0,fwe,2095.775744,65.536,32768,599.98208,31979.0,['tskmlk' 'jtlxic' 'uqbtpm'],0.713718377685356,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.042494976,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tyabqa
2. kczjhi
3. uvgnrq",GB,9155.0,fwe,2042.494976,65.536,32768,599.98208,31166.0,['tyabqa' 'kczjhi' 'uvgnrq'],0.7062504010780979,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.05684736,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tupmnq
2. kslbqh
3. unigdj",GB,9155.0,fwe,2056.84736,65.536,32768,599.98208,31385.0,['tupmnq' 'kslbqh' 'unigdj'],0.7083001433805958,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.994719232,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tbnoyx
2. kjjkcr
3. ubiked",GB,9155.0,fwe,1994.719232,65.536,32768,599.98208,30437.0,['tbnoyx' 'kjjkcr' 'ubiked'],0.6992147714952197,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.025324544,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tnxijw
2. kjevbi
3. unspbd",GB,9155.0,fwe,2025.324544,65.536,32768,599.98208,30904.0,['tnxijw' 'kjevbi' 'unspbd'],0.7037600310639399,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.117664768,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. uluqim
2. kbuzgo
3. viuscl",GB,9155.0,fwe,2117.664768,65.536,32768,599.98208,32313.0,['uluqim' 'kbuzgo' 'viuscl'],0.7166774982205304,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.019557376,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. ubrwfn
2. jticcc
3. uxcqgz",GB,9155.0,fwe,2019.557376,65.536,32768,599.98208,30816.0,['ubrwfn' 'jticcc' 'uxcqgz'],0.7029140706126688,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.102460416,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tkqfnd
2. kjrlay
3. umdiaa",GB,9155.0,fwe,2102.460416,65.536,32768,599.98208,32081.0,['tkqfnd' 'kjrlay' 'umdiaa'],0.71462859636545,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.00900608,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tzonzy
2. jpjysg
3. uxncru",GB,9155.0,fwe,2009.00608,65.536,32768,599.98208,30655.0,['tzonzy' 'jpjysg' 'uxncru'],0.7013537758930029,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.098921472,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tlrqag
2. jmodqk
3. unipdb",GB,9155.0,fwe,2098.921472,65.536,32768,599.98208,32027.0,['tlrqag' 'jmodqk' 'unipdb'],0.7141474380991039,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.058747904,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. trpwcu
2. ktqsxj
3. upsrky",GB,9155.0,fwe,2058.747904,65.536,32768,599.98208,31414.0,['trpwcu' 'ktqsxj' 'upsrky'],0.7085694276437258,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.060976128,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tmrgty
2. kdakac
3. uofqqo",GB,9155.0,fwe,2060.976128,65.536,32768,599.98208,31448.0,['tmrgty' 'kdakac' 'uofqqo'],0.7088845077588399,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.0135936,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tihgrt
2. kdmytm
3. uhzssf",GB,9155.0,fwe,2013.5936,65.536,32768,599.98208,30725.0,['tihgrt' 'kdmytm' 'uhzssf'],0.7020341741253051,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.019753984,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1.  **tpnrkg**
2.  **joneej**
3.  **uqwaqw**",GB,9155.0,fwe,2019.753984,65.536,32768,599.98208,30819.0,['tpnrkg' 'joneej' 'uqwaqw'],0.7029429897141374,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.015297536,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. unqdxf
2. jykkys
3. vfxavh",GB,9155.0,fwe,2015.297536,65.536,32768,599.98208,30751.0,['unqdxf' 'jykkys' 'vfxavh'],0.7022861045169263,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.112159744,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. ucyhqy
2. kaxojm
3. vcheya",GB,9155.0,fwe,2112.159744,65.536,32768,599.98208,32229.0,['ucyhqy' 'kaxojm' 'vcheya'],0.7159390610940457,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.88284928,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. ubxalp
2. jielyv
3. uxcdds",GB,9155.0,fwe,1882.84928,65.536,32768,599.98208,28730.0,['ubxalp' 'jielyv' 'uxcdds'],0.6813435433344935,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.031026176,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tuqlxi
2. jxawkq
3. uxkcze",GB,9155.0,fwe,2031.026176,65.536,32768,599.98208,30991.0,['tuqlxi' 'jxawkq' 'uxkcze'],0.7045916556419606,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.069561344,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. ufaryw
2. kccpkj
3. vcdqix",GB,9155.0,fwe,2069.561344,65.536,32768,599.98208,31579.0,['ufaryw' 'kccpkj' 'vcdqix'],0.710092149846417,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.025586688,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tqgewa
2. jwenpp
3. uqmzys",GB,9155.0,fwe,2025.586688,65.536,32768,599.98208,30908.0,['tqgewa' 'jwenpp' 'uqmzys'],0.7037983693542125,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.080309248,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. thsbax
2. jlbyfj
3. ugecyu",GB,9155.0,fwe,2080.309248,65.536,32768,599.98208,31743.0,['thsbax' 'jlbyfj' 'ugecyu'],0.7115899568408783,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.963524096,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tltxwo
2. jiwwou
3. ufrora",GB,9155.0,fwe,1963.524096,65.536,32768,599.98208,29961.0,['tltxwo' 'jiwwou' 'ufrora'],0.6944361002636761,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.049376256,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. udtbml
2. kaomlw
3. vdlktf",GB,9155.0,fwe,2049.376256,65.536,32768,599.98208,31271.0,['udtbml' 'kaomlw' 'vdlktf'],0.7072367369127945,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.923678208,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. txjniq
2. kalcac
3. uuhsid",GB,9155.0,fwe,1923.678208,65.536,32768,599.98208,29353.0,['txjniq' 'kalcac' 'uuhsid'],0.6881068374612476,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.928527872,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tlvlwh
2. kbamed
3. ucjufb",GB,9155.0,fwe,1928.527872,65.536,32768,599.98208,29427.0,['tlvlwh' 'kbamed' 'ucjufb'],0.6888911543820302,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.04111872,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. ucwznq
2. kyclsr
3. vjopty",GB,9155.0,fwe,2041.11872,65.536,32768,599.98208,31145.0,['ucwznq' 'kyclsr' 'vjopty'],0.7060523358484507,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.077229056,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. trhfot
2. jpvotj
3. unuvib",GB,9155.0,fwe,2077.229056,65.536,32768,599.98208,31696.0,['trhfot' 'jpvotj' 'unuvib'],0.7111622917718324,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.077032448,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tqqzhs
2. joqstn
3. ulcetr",GB,9155.0,fwe,2077.032448,65.536,32768,599.98208,31693.0,['tqqzhs' 'joqstn' 'ulcetr'],0.7111349509355378,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.86712064,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1.  **toedom**
2.  **kfapvr**
3.  **ullmou**",GB,9155.0,fwe,1867.12064,65.536,32768,599.98208,28490.0,['toedom' 'kfapvr' 'ullmou'],0.6786591786591787,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.010382336,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. teepca
2. kdatmg
3. ueptpn",GB,9155.0,fwe,2010.382336,65.536,32768,599.98208,30676.0,['teepca' 'kdatmg' 'ueptpn'],0.7015582214108749,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.106195968,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tfcska
2. jkkcei
3. uieeaz",GB,9155.0,fwe,2106.195968,65.536,32768,599.98208,32138.0,['tfcska' 'jkkcei' 'uieeaz'],0.7151347314705333,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.065104896,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tituqs
2. jxfpdk
3. ulmwgt",GB,9155.0,fwe,2065.104896,65.536,32768,599.98208,31511.0,['tituqs' 'jxfpdk' 'ulmwgt'],0.7094665354955412,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.077097984,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. sohfdu
2. ijxttq
3. tqadzp",GB,9155.0,fwe,2077.097984,65.536,32768,599.98208,31694.0,['sohfdu' 'ijxttq' 'tqadzp'],0.7111440651227361,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.0512768,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tkvsme
2. jhkmbt
3. uivetu",GB,9155.0,fwe,2051.2768,65.536,32768,599.98208,31300.0,['tkvsme' 'jhkmbt' 'uivetu'],0.7075079872204473,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.11877888,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. ttjsbl
2. jyrghz
3. uqfnvw",GB,9155.0,fwe,2118.77888,65.536,32768,599.98208,32330.0,['ttjsbl' 'jyrghz' 'uqfnvw'],0.7168264769563872,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.064384,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. thszjs
2. jrlsib
3. umtlpd",GB,9155.0,fwe,2064.384,65.536,32768,599.98208,31500.0,['thszjs' 'jrlsib' 'umtlpd'],0.7093650793650794,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.912078336,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. sovrbq
2. jtuoqn
3. twhwbr",GB,9155.0,fwe,1912.078336,65.536,32768,599.98208,29176.0,['sovrbq' 'jtuoqn' 'twhwbr'],0.6862146970112422,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.0299776,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. srsdzd
2. javalc
3. twetcn",GB,9155.0,fwe,2029.9776,65.536,32768,599.98208,30975.0,['srsdzd' 'javalc' 'twetcn'],0.7044390637610977,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.933180928,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tlzytg
2. jigply
3. uhneco",GB,9155.0,fwe,1933.180928,65.536,32768,599.98208,29498.0,['tlzytg' 'jigply' 'uhneco'],0.6896399755915655,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.065956864,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. swfjzu
2. jychvb
3. udtbne",GB,9155.0,fwe,2065.956864,65.536,32768,599.98208,31524.0,['swfjzu' 'jychvb' 'udtbne'],0.7095863469102905,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.98148096,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. stbrco
2. iuttgi
3. tvitvl",GB,9155.0,fwe,1981.48096,65.536,32768,599.98208,30235.0,['stbrco' 'iuttgi' 'tvitvl'],0.6972052257317678,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.08896,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tmmhqd
2. jyhqpq
3. ujmhva",GB,9155.0,fwe,2088.96,65.536,32768,599.98208,31875.0,['tmmhqd' 'jyhqpq' 'ujmhva'],0.7127843137254901,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.032074752,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tmtnun
2. iuoupn
3. uvhqmm",GB,9155.0,fwe,2032.074752,65.536,32768,599.98208,31007.0,['tmtnun' 'iuoupn' 'uvhqmm'],0.7047440900441836,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.081554432,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. trnmep
2. kgdpeh
3. uxulbm",GB,9155.0,fwe,2081.554432,65.536,32768,599.98208,31762.0,['trnmep' 'kgdpeh' 'uxulbm'],0.7117624834708142,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.810694144,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. togggy
2. jskeck
3. ushzsj",GB,9155.0,fwe,1810.694144,65.536,32768,599.98208,27629.0,['togggy' 'jskeck' 'ushzsj'],0.668645264034167,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.967652864,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1.  **tadkcl**
2.  **klhofz**
3.  **umlxns**",GB,9155.0,fwe,1967.652864,65.536,32768,599.98208,30024.0,['tadkcl' 'klhofz' 'umlxns'],0.6950772715161204,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.123956224,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tjlglv
2. klddev
3. unrolw",GB,9155.0,fwe,2123.956224,65.536,32768,599.98208,32409.0,['tjlglv' 'klddev' 'unrolw'],0.717516739177389,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.064515072,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. thkxwk
2. jxrcyi
3. uskmdp",GB,9155.0,fwe,2064.515072,65.536,32768,599.98208,31502.0,['thkxwk' 'jxrcyi' 'uskmdp'],0.7093835312043679,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.966342144,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tfvvsh
2. kgonjh
3. uctlfg",GB,9155.0,fwe,1966.342144,65.536,32768,599.98208,30004.0,['tfvvsh' 'kgonjh' 'uctlfg'],0.6948740167977603,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.82157312,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. szkpkg
2. jramlp
3. tuufax",GB,9155.0,fwe,1821.57312,65.536,32768,599.98208,27795.0,['szkpkg' 'jramlp' 'tuufax'],0.6706242129879475,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.169831424,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tkkukx
2. jooovo
3. uixcup",GB,9155.0,fwe,2169.831424,65.536,32768,599.98208,33109.0,['tkkukx' 'jooovo' 'uixcup'],0.7234890815186203,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.993015296,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tffwhy
2. jyomds
3. uhdtpf",GB,9155.0,fwe,1993.015296,65.536,32768,599.98208,30411.0,['tffwhy' 'jyomds' 'uhdtpf'],0.6989576140212423,0.6,9155.0,50,0.59998208,"Answer: According to the coded text above, the three most frequently appeared words are:"
