retained_context_tokens,memory_budget,split,answer_prefix,predicted_answer,token_budget,answers,memory_budget_unit,retained_kv_memory_mb,context_tokens,kv_memory_per_token_kb,question,uncompressed_kv_memory_mb,retained_kv_memory_gb,task,compression_ratio,max_new_tokens,uncompressed_kv_memory_gb
13563.0,2.0,test,Final Answer: ," ['Sunrise Dam Gold Mine', 'Yatela Mine', 'Morro dos Seis Lagos Biological Reserve']",13563.0,"['Geita Gold Mine' 'Sadiola Gold Mine' 'Sunrise Dam Gold Mine'
 'TauTona Mine' 'Yatela Mine']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Which facility does AngloGold Ashanti own?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: ," ['Gourdou-Leseurre GL.50', 'Gourdou-Leseurre GL.812 HY', 'Gourdou-Leseurre GL-832 HY']",13563.0,['Auguste Piccard' 'Ben Franklin' 'F.-A. Forel' 'Goliath' 'Titan'],GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What items did Giovanola produce?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: , ['The Producers (musical)'],13563.0,"['Adam Wakeman' 'Geoff Nicholls' 'Neil Murray' 'Tony Martin'
 'Vinny Appice']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Black Sabbath had who as a member?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: , ['The Great Escape (film)'],13563.0,"['633 Squadron' 'The Great Escape' 'The Satan Bug' 'To Sir, with Love'
 'Walk Like a Dragon']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: James Clavell was screenwriter for what movie?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: , ['Quicksand (American band)'],13563.0,"['Bad Astronaut' ""Joey Cape's Bad Loud"" 'Lagwagon'
 'Me First and the Gimme Gimmes' 'The Playing Favorites']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Joey Cape is part of what musical group?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: ," ['Owens Valley', 'Owens Valley', 'Owens Valley']",13563.0,"['Blaine Island' 'Magic Island' 'Scotts Island' 'Tyler Island'
 'Wilson Island (West Virginia)']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What geographic entity is next to Kanawha River?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: , ['The Producers (musical)'],13563.0,"['Arthur Mann' 'George Kerr' 'Jimmy Cringan' ""Ray O'Brien"" 'Rob Scott']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who was the coach of Boston United FC?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: , ['9th West Virginia Infantry Regiment'],13563.0,"['Colton Greene' 'David Rice Atchison' 'Frank James' 'M. Jeff Thompson'
 'Sterling Price']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who is within the Missouri State Guard?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: ," ['The Story About Ping', 'Asterix and the Chieftain's Shield', 'Another Round at the Spaceport Bar', 'Tales from the Spaceport Bar', 'Worse Things Waiting']",13563.0,"['Death Stalks the Night' 'Sleep No More' 'Three Tales of Horror'
 'Who Knocks?' 'Worse Things Waiting']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What piece of literature featured illustrations by Lee Brown Coye?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: , ['Alternate Heroes'],13563.0,"['Black Thorn, White Rose' 'Ruby Slippers, Golden Tears'
 'Salon Fantastique' 'Snow White, Blood Red'
 ""Year's Best Fantasy and Horror""]",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Which work of literature did Terri Windling edit?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: , ['Oneida language'],13563.0,['Central Ojibwa' 'Eastern Ojibwa' 'Mohawk' 'Northwestern Ojibwa' 'Oneida'],GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What is Ontario's native language ?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: ," ['Florida State Road 874', 'Florida State Road 878']",13563.0,"['Florida State Road 112' 'Florida State Road 836'
 'Florida State Road 874' 'Florida State Road 878'
 'Florida State Road 924']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What structures does the Miami-Dade Expressway Authority keep in good working condition?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: , ['Elmendorf Christian Community'],13563.0,['Aneroid Lake' 'Bonny Lakes' 'Dollar Lake' 'Legore Lake' 'Roger Lake'],GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Which landform is located in the protected area Eagle Cap Wilderness?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: ," ['You Walk So Softly', 'Reflection', 'Springtime for Hitler']",13563.0,"['A Girl Worth Fighting For' 'Beautiful Disaster' 'Break My Stride'
 'Honor to Us All' 'Mulan' 'Reflection']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What tracks did Matthew Wilder compose?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: , ['Bee and PuppyCat'],13563.0,"['Bee and PuppyCat' 'Castlevania' 'My Life as a Teenage Robot'
 'Oh Yeah! Cartoons' 'Random! Cartoons']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What TV show did Frederator Studios produce?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: , ['2018 Stockton Challenger II – Singles'],13563.0,"['Curtis Brown' 'David Paulson' 'Devin Bush Jr.' 'Joshua Dobbs'
 'Mason Rudolph']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: The Pittsburgh Steelers drafted whom?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: , ['The Master (Doctor Who)'],13563.0,['Rassilon' 'Romana' 'Susan Foreman' 'The Doctor' 'The Master'],GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Which character's native language was Gallifreyan?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: ," ['John Martin Toohey', 'Miguel Ángel Russo', 'Zdeněk Frolík']",13563.0,"['Frank Kitto' 'John Toohey' 'Michael McHugh' 'Patrick Keane'
 'William Deane']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who served on the High Court of Australia as a Justice?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: , ['Dan Panosian'],13563.0,['Dan Panosian' 'Jim Zub' 'Marc Silvestri' 'Riley Rossmo' 'Sam Liu'],GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who is employed by Image Comics?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: , ['2004 CONCACAF Champions' Cup'],13563.0,"['Aattakatha' 'Onnum Mindatha Bharya' 'Paavam Poornima'
 'Thakilu Kottampuram' 'Visa']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What movie did Balu Kiriyath screenwrite for?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: ," ['St. Matthew's Church, Duddeston and Nechells', 'Franklin County Courthouse (Nebraska)', 'Old City Hall (Guelph)']",13563.0,"[""Brock's Monument"" 'Old City Hall'
 ""St Matthew's Church, Duddeston and Nechells"" ""St. Michael's Cathedral""
 ""St. Paul's Presbyterian Church""]",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What buildings did William Thomas design?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: , ['2004 CONCACAF Champions' Cup'],13563.0,"['1982 World Snooker Championship' '2002 World Snooker Championship'
 '2003 World Snooker Championship' '2004 World Snooker Championship'
 '2005 World Snooker Championship']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Embassy sponsored what competition?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: , ['Italian aircraft carrier Giuseppe Garibaldi'],13563.0,"['Italian aircraft carrier Cavour'
 'Italian aircraft carrier Giuseppe Garibaldi'
 'Italian battleship Littorio' 'Italian battleship Roma' 'Vittorio Veneto']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What marine vessel was based out of Taranto?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: ," ['Estradiol valerate/hydroxyprogesterone caproate', '2010 MPS Group Championships – Doubles', '2015 King Cup Final', '2018 Knoxville Challenger – Singles', '2018 BNP Paribas Primrose Bordeaux – Singles', '2016 King Cup Final', '2010 Aircel Chennai Open – Singles', '2014 Senior Open Championship', '2017 Internationaux de Tennis de Vendée – Singles', '2016 Open Città della Disfida – Singles', '2015 Saudi Super Cup', '2018 Senior Open Championship', '2017 Senior Open Championship', '2011 U.S. Open Cup', '2012 Taça de Portugal Final', '2012 Supertaça Cândido de Oliveira', '2004 CONCACAF Champions’ Cup', '2008 Internationaux de Strasbourg – Singles', '2009 Chennai Open – Singles', '2008 World Snooker Championship', '2005 World Snooker Championship', '2004 World Snook",13563.0,"['Broken Horses' 'Mission Kashmir' 'Murder at Monkey Hill' 'Parinda'
 'Shikara']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Vidhu Vinod Chopra directed which film?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: ," ['Roberts, John']",13563.0,"['Anne Begg' 'Joseph Fairweather Lamb' 'Kevin Thomson' 'Kirstene Hair'
 'Robert Watson-Watt']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who was a graduate of Brechin High School?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: , ['La Vivandière or Markitenka'],13563.0,"['Adam and Eve' 'Column X' 'Peter the Mariner'
 ""We'll Meet Again in the Heimat"" 'You Walk So Softly']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What's the name of the film produced by Reinhold Schünzel?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: ," ['Ace of the Diamond', 'Better Call Saul']",13563.0,"['Ace of Diamond' 'Attack on Titan' 'Giant Killing' 'Monster Soul'
 'The Seven Deadly Sins']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Kodansha USA published what literary works?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: ," ['Aung Min', 'Win Tin']",13563.0,['Aung San Suu Kyi' 'Bamar' 'Min Aung Hlaing' 'Saw Wai' 'Win Tin'],GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who was a native speaker of Burmese?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: ," ['Anthony Murray', 'Sir John Sherbrooke', 'Sir Joshua Hassan', 'Sir John Sherbrooke', 'Sir John Sherbrooke', 'Sir John Sherbrooke', 'Sir John Sherbrooke', 'Sir John Sherbrooke', 'Sir John Sherbrooke', 'Sir John Sherbrooke']",13563.0,"['Anthony Lombard' 'Joshua Hassan' 'Julio Alcantara' 'Olga Zammitt'
 'Solomon Levy']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: List all the Mayors of Gibraltar?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: ," ['The Blue Mountains Times', 'The Blackheath Bulletin', 'The Mountaineer']",13563.0,"['Aled Jones' 'Gethin Jones' 'Helen Carnell' 'John Stapleton'
 'Laura Tobin']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What journalist is featured on the show ITV breakfast?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: , ['Moinul Haque (general)'],13563.0,"['Gulzar Uddin Ahmed' 'Md Mahfuzur Rahman' 'Moinul Hossain Chowdhury'
 'Rezzakul Haider Chowdhury' 'Shamsul Haque']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: The Bangladesh Army military branch contains what person?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: , ['Caverna do Diabo State Park'],13563.0,"['Barreiro/Anhemas Sustainable Development Reserve'
 'Caverna do Diabo State Park'
 'Pinheirinhos Sustainable Development Reserve'
 'Quilombos de Barra do Turvo Sustainable Development Reserve'
 'Rio Turvo State Park']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What geographical feature is located in or around Barra do Turvo?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: ," ['The Producers (musical)', 'Young Frankenstein (musical)', 'The Great Escape (film)', 'Attack on Titan (film)']",13563.0,"['Conan the Barbarian' 'Exeter' 'Frankenstein' 'Friday the 13th'
 'The Texas Chainsaw Massacre']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What movies was Marcus Nispel the director of?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: ," ['2006 Australian Open – Women's Doubles', '2010 MPS Group Championships – Doubles', '2018 BNP Paribas Primrose Bordeaux – Singles']",13563.0,"[""2006 Australian Open – Women's Doubles""
 ""2006 Ordina Open – Women's Doubles""
 '2008 Internationaux de Strasbourg – doubles'
 ""2008 Medibank International – Women's Doubles""
 '2010 MPS Group Championships – doubles']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What tennis competition was won by Yan Zi?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: , ['The Secret History of Vampires'],13563.0,['Black Panther' 'Dora Milaje' 'Man-Ape' 'Okoye' 'Storm'],GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who possesses citizenship from Wakanda?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: , ['The Playing Favorites'],13563.0,"['Beached Az' 'Maximum Choppage' 'Review with Myles Barlow' 'Soul Mates'
 'Twentysomething']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Which TV show originally aired on ABC2?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: ," ['The Perfect General', 'Solitaire's Journey', 'Battles of Destiny', 'Conquered Kingdoms']",13563.0,"['Battles of Destiny' 'Conquered Kingdoms' ""Solitaire's Journey""
 'The Grandest Fleet' 'The Perfect General']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Quantum Quality Productions published what piece of writing?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: , ['The Producers (musical)'],13563.0,['Bob Knuth' 'Henry Mazer' 'Philip Farkas' 'Ray Still' 'Theodore Thomas'],GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: The Chicago Symphony Orchestra employs whom?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: , ['The Life Aquatic with Steve Zissou'],13563.0,"['Fantastic Mr. Fox' 'Hotel Chevalier' 'Rushmore'
 'The Life Aquatic with Steve Zissou' 'The Royal Tenenbaums']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What movie was screenwritten by Wes Anderson?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: ," ['2010 MPS Group Championships – Doubles', '2015 King Cup Final', 'MLS Cup 2000']",13563.0,"['1998 U.S. Open Cup Final' ""2004 CONCACAF Champions' Cup""
 '2011 U.S. Open Cup Final' 'Brimstone Cup' 'MLS Cup 2000']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: In which tournament was Chicago Fire FC a competitor?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: ," ['The Story About Ping', 'Matti Lives in Thailand', 'Children's Everywhere']",13563.0,"[""Children's Everywhere"" 'Elle Kari' 'Matti Lives in Finland'
 'Noy lives in Thailand' 'Sia lives on Kilimanjaro']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What's the name of a book containing art by Anna Riwkin-Brick?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: , ['Conde McCullough Memorial Bridge'],13563.0,"['Big Creek Bridge' 'Conde McCullough Memorial Bridge'
 'Ten Mile Creek Bridge' 'Wilson River Bridge' 'Yaquina Bay Bridge']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What did Conde Balcom McCullough design?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: ," ['Hugo Albrecht', 'Zdeněk Frolík', 'Walter Kaufmann', 'Maurice (Maurice) Schreifels']",13563.0,"['Berthold Goldschmidt' 'Julius Bürger' 'Rudolf Kolisch' 'Walter Kaufmann'
 'Zdenka Ticharich']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who studied under Franz Schreker?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: ," ['Nicholas Brothers', 'Maceo Anderson']",13563.0,"['Ayodele Casel' 'Fayard Nicholas' 'Harold Nicholas' 'Maceo Anderson'
 'Nicholas Brothers']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who worked as a tap dancer?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: , ['Slayback's Missouri Cavalry Regiment'],13563.0,"['Czechoslovakian Naval Forces' 'Josef Šnejdárek' 'Ján Nálepka'
 'No. 310 Squadron RAF' 'Radola Gajda']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What military unit served for Czechoslovakia?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: ," ['The Blue Mountains Advertiser', 'The Mountaineer (Katoomba)', 'Barra Island', 'Kirkwall Airport']",13563.0,"['Barra Airport' 'Benbecula Airport' 'Islay Airport' 'Kirkwall Airport'
 'Tiree Airport']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What is operated by Highlands and Islands Airports?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: ," ['Estradiol valerate/hydroxyprogesterone caproate', 'Estradiol dipropionate/hydroxyprogesterone caproate', 'Estradiol benzoate/hydroxyprogesterone caproate']",13563.0,"['estradiol benzoate/estradiol valerate/hydroxyprogesterone caproate'
 'estradiol benzoate/hydroxyprogesterone caproate'
 'estradiol cypionate/hydroxyprogesterone caproate'
 'estradiol dipropionate/hydroxyprogesterone caproate'
 'estradiol valerate/hydroxyprogesterone caproate']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What are the chemical substances in hydroxyprogesterone caproate?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: ," ['Malcolm Hudson', 'Paul Smith (footballer, born 1979)']",13563.0,"['Archie Knox' 'Gary Megson' 'Jimmy McIlroy' 'Jimmy Phillips'
 'Phil Hughes']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who was the coach of Bolton Wanders F.C.?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: ," ['Richard Aitson', 'John Burroughs Hopkins', 'James A. DeWitt', 'John R. Todd']",13563.0,"['David Hawley' 'Dudley Saltonstall' 'John Burroughs Hopkins'
 'John Paul Jones' 'Richard Wickes']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who was a member of the Continental Navy?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: ," ['Alternate Empires', 'Alternate Heroes', 'Sleep No More', 'Tales from the Spaceport Bar']",13563.0,"['Another Round at the Spaceport Bar' ""Cthulhu's Reign""
 'Tales from the Spaceport Bar' 'That is Not Dead'
 'The Secret History of Vampires']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: What anthology did Darrell Schweitzer edit?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: ," ['Juanita Growing Thunder Fogarty', 'Marcus Amerman']",13563.0,"['Ann-Sophie Qvarnström' 'Antonio Sancho de Benevento' 'Henry Petzal'
 'Louisa Courtauld' 'Tommy Singer']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: Who is employed in the silversmith industry?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: , ['The Life Aquatic with Steve Zissou'],13563.0,"['American Assassin' 'Beastly' 'Five Feet Apart' 'Last Vegas'
 'Scary Stories to Tell in the Dark']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: CBS Films produced which movie?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
13563.0,2.0,test,Final Answer: , ['2015 MPS Group Championships – Doubles'],13563.0,"['Braden Shewmake' 'Garry Hill' 'Kris Medlen' 'Shea Langeliers'
 'Sterling Sharp']",GB,1999.945728,120192.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: The Atlanta Braves drafted whom?
",17723.031552,1.999945728,qampari_128k,0.8871555511182109,256,17.723031552
