retained_context_tokens,memory_budget,split,answer_prefix,predicted_answer,token_budget,answers,memory_budget_unit,retained_kv_memory_mb,context_tokens,kv_memory_per_token_kb,question,uncompressed_kv_memory_mb,retained_kv_memory_gb,task,compression_ratio,max_new_tokens,uncompressed_kv_memory_gb
13563.0,2.0,test,Final Answer: , ['Catch-22'],13563.0,['American author Joseph Heller' 'Joseph Heller' 'Joseph Heller.'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who wrote catch 22 (both names)
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: ," ['Stem cells', 'DNA replication', 'cellular environment']",13563.0,['origins of replication'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: where does the synthesis of new dna from existing dna occurs
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: , ['The Pelican Brief (film)'],13563.0,['Ali'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who does tyler end up with in you get me
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: , [],13563.0,['Bhupendranath Dutt'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who was the editor of the journal jugantor published in the time of swadeshi movement
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: ," ['The Book of Five Rings', 'The Pelican Brief', 'The Strain (TV series)']",13563.0,"['improved economics of distribution' 'technological advances in printing'
 'the rise of literacy']",GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: how and why were serial novels a phenomenon in the nineteenth century
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: ,1999,13563.0,['2014' '2016' 'March 2016'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: when did the sat become out of 1600
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: , ['Communications satellite'],13563.0,['electromagnetic waves' 'radio and microwave frequencies'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: what type of energy do satellites generally use to communicate with earth
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: , ['Physical layer'],13563.0,['physical layer or layer 1'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: which layer of the osi model handles physical addressing
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: , ['Roman god of the underworld also called orcus or pluto'],13563.0,['Dis Pater'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: roman god of the underworld also called orcus or pluto
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: , ['Psychoanalysis'],13563.0,['Austrian neurologist Sigmund Freud' 'Sigmund Freud'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who is regarded as the founder of psychoanalysis
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: ,103,13563.0,['103'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: how many national parks are present in india
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: , ['The Star-Spangled Banner'],13563.0,['1945' '1961'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: when did they start 3 pointers in basketball
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: ," ['Law', 'United Kingdom in the Eurovision Song Contest', 'The United Kingdom']",13563.0,['English law' 'Northern Ireland law' 'Scots law'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: what type of legal system is used in the uk
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: ,199,13563.0,['5.7 million' '5.7 million customer accounts'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: how many customers does edf have in the uk
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: , ['Ozarks'],13563.0,['Buffalo Lookout' 'Lookout'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: what is the highest peak in the ozarks
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: , ['Crowne Plaza'],13563.0,['InterContinental Hotels Group'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who is the owner of the crowne plaza
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: , [],13563.0,"['""Heroes and Villains""']",GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: batman and robin episode only fools and horses
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: , ['Economy of Egypt'],13563.0,['1923'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: when was the immigration act passed in canada
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: , ['B. R. Ambedkar'],13563.0,['Bhimrao Ramji Ambedkar'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who is known as the father of indian constitution
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: , ['Dancing on Ice'],13563.0,['Ashley Roberts' 'Jason Gardiner' 'Karen Barber' 'Robin Cousins'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who were the judges on dancing on ice 2014
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: , ['Brisket'],13563.0,['breast or lower chest' 'the breast or lower chest'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: where does a brisket come from on a cow
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: ,1999-2000,13563.0,"['over 3,800' 'over 3,800 years']",GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: how long were the pyramids the tallest structure
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: , ['L. S. Lowry'],13563.0,['Keith Thibodeaux'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who played little ricky on i love lucy show
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: , ['List of The 100 episodes'],13563.0,"['April 24, 2018']",GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: when does the new season on the 100 come out
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: , ['List of Eurovision Song Contest winners'],13563.0,"['Ireland' ""Ireland's Johnny Logan""]",GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who has won the eurovision song contest the most times
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: ," ['Filming was based in Hendersonville, North Carolina.']",13563.0,['CBS Television City'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: where do they film young and the restless
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: , ['List of books written by Abul Kalam Azad'],13563.0,['Ghubar-e-Khatir' 'India Wins Freedom' 'Tarjumanul Quran' 'Tazkirah'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: list of books written by abul kalam azad
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: , ['Dancing on Ice'],13563.0,['late-night'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: when does rick and morty play on tv
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: , ['Bhima Raju'],13563.0,['Claudia Grace Wells'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who played jennifer in back to the future
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: , ['Egyptian hieroglyphs'],13563.0,['Egyptian hieroglyphs' 'hieroglyphs'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: what type of writing did ancient egypt use
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: , ['Catch-22'],13563.0,['Numbers 22:28'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: where does the donkey talk in the bible
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: ,1689,13563.0,['16 December 1689' '1689'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: when did the bill of rights come out
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: , [],13563.0,"['Bobby Beathard' 'Brian Dawkins' 'Brian Urlacher' 'Jerry Kramer'
 'Randy Moss' 'Ray Lewis' 'Robert Brazile' 'Terrell Owens']",GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: who was selected for the 2018 football hall of fame
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: , ['The Star-Spangled Banner'],13563.0,['1945'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: when was you'll never walk alone first released
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: , ['Dirty Dancing (2017 film)'],13563.0,"['Hendersonville, North Carolina' 'High Hampton Inn in Cashiers'
 'western North Carolina']",GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: where was the remake of dirty dancing filmed
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
13563.0,2.0,test,Final Answer: , ['Huntington's disease'],13563.0,['the physician George Huntington'],GB,1999.945728,118609.0,147.456,"====== Now let's start! ======
Based on the documents above, can you answer the following query? Print out the TITLE and ID of the documents you use to answer. Then format the answers into a list.
query: where did huntington's disease get its name
",17489.608704,1.999945728,nq_128k,0.8856494869697915,256,17.489608704
