uncompressed_kv_memory_gb,question,predicted_answer,memory_budget_unit,retained_context_tokens,task,uncompressed_kv_memory_mb,kv_memory_per_token_kb,context_length,retained_kv_memory_mb,context_tokens,answer,compression_ratio,memory_budget,token_budget,max_new_tokens,retained_kv_memory_gb,answer_prefix
2.071658496,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," stnihu, jlyufo, and tuptjn.",GB,6103.0,fwe,2071.658496,65.536,32768,399.966208,31611.0,['stnihu' 'jlyufo' 'tuptjn'],0.806934295023884,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.026242048,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tntvox
2. kiakkr
3. ulyavn",GB,6103.0,fwe,2026.242048,65.536,32768,399.966208,30918.0,['tntvox' 'kiakkr' 'ulyavn'],0.8026068956594864,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.121465856,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tixjwh
2. jhgawc
3. upzfgq",GB,6103.0,fwe,2121.465856,65.536,32768,399.966208,32371.0,['tixjwh' 'jhgawc' 'upzfgq'],0.8114670538444905,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.88973056,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. szynoo
2. jenqml
3. tromqw",GB,6103.0,fwe,1889.73056,65.536,32768,399.966208,28835.0,['szynoo' 'jenqml' 'tromqw'],0.7883474943644876,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.028797952,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1.  **kdoebm**
2.  **urcfpv**
3.  **twavwz**",GB,6103.0,fwe,2028.797952,65.536,32768,399.966208,30957.0,['twavwz' 'kdoebm' 'urcfpv'],0.8028555738605162,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.040397824,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," svnuoo, jlcgwo, and tumaaf.",GB,6103.0,fwe,2040.397824,65.536,32768,399.966208,31134.0,['svnuoo' 'jlcgwo' 'tumaaf'],0.8039763602492452,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.017067008,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1.  **tnzqss**
2.  **kepbaf**
3.  **urfwst**",GB,6103.0,fwe,2017.067008,65.536,32768,399.966208,30778.0,['tnzqss' 'kepbaf' 'urfwst'],0.8017090129313146,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.124414976,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1.  **tliwzl**
2.  **jevmwv**
3.  **uegqku**",GB,6103.0,fwe,2124.414976,65.536,32768,399.966208,32416.0,['tliwzl' 'jevmwv' 'uegqku'],0.8117287759131293,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.071461888,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. ubbxmt
2. vatugb
3. koxynh",GB,6103.0,fwe,2071.461888,65.536,32768,399.966208,31608.0,['ubbxmt' 'koxynh' 'vatugb'],0.8069159706403441,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.039676928,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1.  **swlkzm**
2.  **ivyzvv**
3.  **esbmgl**",GB,6103.0,fwe,2039.676928,65.536,32768,399.966208,31123.0,['swlkzm' 'ivyzvv' 'tpyofp'],0.8039070783664813,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.96411392,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. txdnje
2. kasfcu
3. uvwurg",GB,6103.0,fwe,1964.11392,65.536,32768,399.966208,29970.0,['txdnje' 'kasfcu' 'uvwurg'],0.7963630296963631,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.974992896,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tmceax
2. unawqb
3. ivaujb",GB,6103.0,fwe,1974.992896,65.536,32768,399.966208,30136.0,['tmceax' 'iyzlex' 'unawqb'],0.7974847358640829,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.03685888,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," tmxdzx, jmtaqs, and umciyu.",GB,6103.0,fwe,2036.85888,65.536,32768,399.966208,31080.0,['tmxdzx' 'jmtaqs' 'umciyu'],0.8036357786357786,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.011037696,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tikkdz
2. jnzjai
3. umnluq",GB,6103.0,fwe,2011.037696,65.536,32768,399.966208,30686.0,['tikkdz' 'jnzjai' 'umnluq'],0.8011145147624323,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.022703104,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. ugfaor
2. ksufif
3. vbdvxe",GB,6103.0,fwe,2022.703104,65.536,32768,399.966208,30864.0,['ugfaor' 'ksufif' 'vbdvxe'],0.8022615344738206,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.043543552,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tsisok
2. jjpsed
3. gyvfnn",GB,6103.0,fwe,2043.543552,65.536,32768,399.966208,31182.0,['tsisok' 'jjpsed' 'uwaapq'],0.8042781091655442,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.089549824,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. twqdfg
2. jeptwc
3. jbkxjv",GB,6103.0,fwe,2089.549824,65.536,32768,399.966208,31884.0,['twqdfg' 'jeptwc' 'uujpsb'],0.8085873792497804,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.028535808,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tvmncl
2. kalztx
3. uyelfo",GB,6103.0,fwe,2028.535808,65.536,32768,399.966208,30953.0,['tvmncl' 'kalztx' 'uyelfo'],0.802830097244209,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.800732672,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. teiato
2. itzvbp
3. tzplem",GB,6103.0,fwe,1800.732672,65.536,32768,399.966208,27477.0,['teiato' 'itzvbp' 'tzplem'],0.7778869600029115,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.039742464,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tnkcza
2. jyrhnx
3. uvmcop",GB,6103.0,fwe,2039.742464,65.536,32768,399.966208,31124.0,['tnkcza' 'jyrhnx' 'uvmcop'],0.8039133787430921,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.977483264,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. szfhxs
2. irbodg
3. twtsni",GB,6103.0,fwe,1977.483264,65.536,32768,399.966208,30174.0,['szfhxs' 'irbodg' 'twtsni'],0.7977397759660635,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.959329792,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tvrzwh
2. usjciu
3. koovbn",GB,6103.0,fwe,1959.329792,65.536,32768,399.966208,29897.0,['tvrzwh' 'koovbn' 'usjciu'],0.7958658059337057,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.095775744,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tskmlk
2. jtlxic
3. jptshu",GB,6103.0,fwe,2095.775744,65.536,32768,399.966208,31979.0,['tskmlk' 'jtlxic' 'uqbtpm'],0.8091560086306638,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.042494976,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tyabqa
2. uvgnrq
3. kczjhi",GB,6103.0,fwe,2042.494976,65.536,32768,399.966208,31166.0,['tyabqa' 'kczjhi' 'uvgnrq'],0.8041776294680101,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.05684736,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tupmnq
2. kslbqh
3. unigdj",GB,6103.0,fwe,2056.84736,65.536,32768,399.966208,31385.0,['tupmnq' 'kslbqh' 'unigdj'],0.8055440497052733,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.994719232,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tbnoyx
2. kjjkcr
3. ubiked",GB,6103.0,fwe,1994.719232,65.536,32768,399.966208,30437.0,['tbnoyx' 'kjjkcr' 'ubiked'],0.7994874659131977,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.025324544,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tnxijw
2. kjevbi
3. unspbd",GB,6103.0,fwe,2025.324544,65.536,32768,399.966208,30904.0,['tnxijw' 'kjevbi' 'unspbd'],0.8025174734662179,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.117664768,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. uluqim
2. kbuzgo
3. viuscl",GB,6103.0,fwe,2117.664768,65.536,32768,399.966208,32313.0,['uluqim' 'kbuzgo' 'viuscl'],0.8111286479126049,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.019557376,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. ubrwfn
2. jticcc
3. uxcqgz",GB,6103.0,fwe,2019.557376,65.536,32768,399.966208,30816.0,['ubrwfn' 'jticcc' 'uxcqgz'],0.8019535306334372,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.102460416,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," tkqfnd, kjrlay, and umdiaa.",GB,6103.0,fwe,2102.460416,65.536,32768,399.966208,32081.0,['tkqfnd' 'kjrlay' 'umdiaa'],0.8097627879430193,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.00900608,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1.  **tzonzy**
2.  **jpjysg**
3.  **uxncru**",GB,6103.0,fwe,2009.00608,65.536,32768,399.966208,30655.0,['tzonzy' 'jpjysg' 'uxncru'],0.8009133909639536,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.098921472,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1.  **tlrqag**
2.  **jmodqk**
3.  **unipdb**",GB,6103.0,fwe,2098.921472,65.536,32768,399.966208,32027.0,['tlrqag' 'jmodqk' 'unipdb'],0.8094420332844163,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.058747904,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1.  **trpwcu**
2.  **ktqsxj**
3.  **upsrky**",GB,6103.0,fwe,2058.747904,65.536,32768,399.966208,31414.0,['trpwcu' 'ktqsxj' 'upsrky'],0.8057235627427262,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.060976128,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," tmrgty, kdakac, and exrkvf.",GB,6103.0,fwe,2060.976128,65.536,32768,399.966208,31448.0,['tmrgty' 'kdakac' 'uofqqo'],0.8059336046807428,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.0135936,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. kdmytm
2. tihgrt
3. hehkbl",GB,6103.0,fwe,2013.5936,65.536,32768,399.966208,30725.0,['tihgrt' 'kdmytm' 'uhzssf'],0.8013669650122051,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.019753984,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tpnrkg
2. joneej
3. eetgtl",GB,6103.0,fwe,2019.753984,65.536,32768,399.966208,30819.0,['tpnrkg' 'joneej' 'uqwaqw'],0.8019728089814725,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.015297536,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1.  **unqdxf**
2.  **jykkys**
3.  **vfxavh**",GB,6103.0,fwe,2015.297536,65.536,32768,399.966208,30751.0,['unqdxf' 'jykkys' 'vfxavh'],0.8015349094338395,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.112159744,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. ucyhqy
2. jszwbj
3. kaxojm",GB,6103.0,fwe,2112.159744,65.536,32768,399.966208,32229.0,['ucyhqy' 'kaxojm' 'vcheya'],0.8106363833814266,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.88284928,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. ubxalp
2. jielyv
3. enhvwd",GB,6103.0,fwe,1882.84928,65.536,32768,399.966208,28730.0,['ubxalp' 'jielyv' 'uxcdds'],0.7875739644970414,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.031026176,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tuqlxi
2. uxkcze
3. jxawkq",GB,6103.0,fwe,2031.026176,65.536,32768,399.966208,30991.0,['tuqlxi' 'jxawkq' 'uxkcze'],0.8030718595721338,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.069561344,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. ufaryw
2. kccpkj
3. vcdqix",GB,6103.0,fwe,2069.561344,65.536,32768,399.966208,31579.0,['ufaryw' 'kccpkj' 'vcdqix'],0.8067386554355742,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.025586688,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tqgewa
2. jwenpp
3. uqmzys",GB,6103.0,fwe,2025.586688,65.536,32768,399.966208,30908.0,['tqgewa' 'jwenpp' 'uqmzys'],0.8025430309305035,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.080309248,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. thsbax
2. jlbyfj
3. eurwzp",GB,6103.0,fwe,2080.309248,65.536,32768,399.966208,31743.0,['thsbax' 'jlbyfj' 'ugecyu'],0.8077371388967647,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.963524096,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tltxwo
2. jiwwou
3. ufrora",GB,6103.0,fwe,1963.524096,65.536,32768,399.966208,29961.0,['tltxwo' 'jiwwou' 'ufrora'],0.7963018590834752,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.049376256,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1.  **udtbml**
2.  **kaomlw**
3.  **vdlktf**",GB,6103.0,fwe,2049.376256,65.536,32768,399.966208,31271.0,['udtbml' 'kaomlw' 'vdlktf'],0.8048351507786767,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.923678208,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. txjniq
2. uuhsid
3. kalcac",GB,6103.0,fwe,1923.678208,65.536,32768,399.966208,29353.0,['txjniq' 'kalcac' 'uuhsid'],0.7920825809968317,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.928527872,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tlvlwh
2. kbamed
3. ucjufb",GB,6103.0,fwe,1928.527872,65.536,32768,399.966208,29427.0,['tlvlwh' 'kbamed' 'ucjufb'],0.7926054303870596,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.04111872,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. ucwznq
2. kyclsr
3. hvqlsb",GB,6103.0,fwe,2041.11872,65.536,32768,399.966208,31145.0,['ucwznq' 'kyclsr' 'vjopty'],0.804045593193129,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.077229056,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. trhfot
2. jpvotj
3. unuvib",GB,6103.0,fwe,2077.229056,65.536,32768,399.966208,31696.0,['trhfot' 'jpvotj' 'unuvib'],0.807452044422009,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.077032448,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tqqzhs
2. joqstn
3. ulcetr",GB,6103.0,fwe,2077.032448,65.536,32768,399.966208,31693.0,['tqqzhs' 'joqstn' 'ulcetr'],0.8074338181932919,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.86712064,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1.  **toedom**
2.  **kfapvr**
3.  **ullmou**",GB,6103.0,fwe,1867.12064,65.536,32768,399.966208,28490.0,['toedom' 'kfapvr' 'ullmou'],0.7857844857844858,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.010382336,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. teepca
2. kdatmg
3. ueptpn",GB,6103.0,fwe,2010.382336,65.536,32768,399.966208,30676.0,['teepca' 'kdatmg' 'ueptpn'],0.801049680532012,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.106195968,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tfcska
2. jkkcei
3. jgkhws",GB,6103.0,fwe,2106.195968,65.536,32768,399.966208,32138.0,['tfcska' 'jkkcei' 'uieeaz'],0.8101001929180409,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.065104896,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tituqs
2. ulmwgt
3. jxfpdk",GB,6103.0,fwe,2065.104896,65.536,32768,399.966208,31511.0,['tituqs' 'jxfpdk' 'ulmwgt'],0.8063216019802608,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.077097984,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. sohfdu
2. tqadzp
3. ijxttq",GB,6103.0,fwe,2077.097984,65.536,32768,399.966208,31694.0,['sohfdu' 'ijxttq' 'tqadzp'],0.8074398939862435,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.0512768,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," tkvsme, jhkmbt, and elfzkg.",GB,6103.0,fwe,2051.2768,65.536,32768,399.966208,31300.0,['tkvsme' 'jhkmbt' 'uivetu'],0.8050159744408946,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.11877888,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. ttjsbl
2. jyrghz
3. jtvfqn",GB,6103.0,fwe,2118.77888,65.536,32768,399.966208,32330.0,['ttjsbl' 'jyrghz' 'uqfnvw'],0.8112279616455305,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.064384,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. thszjs
2. jrlsib
3. umtlpd",GB,6103.0,fwe,2064.384,65.536,32768,399.966208,31500.0,['thszjs' 'jrlsib' 'umtlpd'],0.8062539682539682,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.912078336,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ," sovrbq, jtuoqn, and twhwbr.",GB,6103.0,fwe,1912.078336,65.536,32768,399.966208,29176.0,['sovrbq' 'jtuoqn' 'twhwbr'],0.7908212229229503,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.0299776,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. javalc
2. twetcn
3. ennqfv",GB,6103.0,fwe,2029.9776,65.536,32768,399.966208,30975.0,['srsdzd' 'javalc' 'twetcn'],0.8029701372074254,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.933180928,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tlzytg
2. jigply
3. hnwayr",GB,6103.0,fwe,1933.180928,65.536,32768,399.966208,29498.0,['tlzytg' 'jigply' 'uhneco'],0.7931046172621873,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.065956864,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. swfjzu
2. jychvb
3. jqpnnz",GB,6103.0,fwe,2065.956864,65.536,32768,399.966208,31524.0,['swfjzu' 'jychvb' 'udtbne'],0.8064014718944297,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.98148096,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. stbrco
2. tvitvl
3. iuttgi",GB,6103.0,fwe,1981.48096,65.536,32768,399.966208,30235.0,['stbrco' 'iuttgi' 'tvitvl'],0.7981478419050769,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.08896,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tmmhqd
2. ujmhva
3. jyhqpq",GB,6103.0,fwe,2088.96,65.536,32768,399.966208,31875.0,['tmmhqd' 'jyhqpq' 'ujmhva'],0.8085333333333333,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.032074752,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tmtnun
2. uvhqmm
3. iuoupn",GB,6103.0,fwe,2032.074752,65.536,32768,399.966208,31007.0,['tmtnun' 'iuoupn' 'uvhqmm'],0.8031734769568162,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.081554432,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. trnmep
2. uxulbm
3. kgdpeh",GB,6103.0,fwe,2081.554432,65.536,32768,399.966208,31762.0,['trnmep' 'kgdpeh' 'uxulbm'],0.8078521503683647,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.810694144,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. togggy
2. jskeck
3. ushzsj",GB,6103.0,fwe,1810.694144,65.536,32768,399.966208,27629.0,['togggy' 'jskeck' 'ushzsj'],0.7791089073075392,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.967652864,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1.  **tadkcl**
2.  **klhofz**
3.  **umlxns**",GB,6103.0,fwe,1967.652864,65.536,32768,399.966208,30024.0,['tadkcl' 'klhofz' 'umlxns'],0.7967292832400746,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.123956224,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tjlglv
2. klddev
3. unrolw",GB,6103.0,fwe,2123.956224,65.536,32768,399.966208,32409.0,['tjlglv' 'klddev' 'unrolw'],0.8116881113271005,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.064515072,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. thkxwk
2. uskmdp
3. jxrcyi",GB,6103.0,fwe,2064.515072,65.536,32768,399.966208,31502.0,['thkxwk' 'jxrcyi' 'uskmdp'],0.8062662688083296,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.966342144,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"
1. tfvvsh
2. kgonjh
3. uctlfg",GB,6103.0,fwe,1966.342144,65.536,32768,399.966208,30004.0,['tfvvsh' 'kgonjh' 'uctlfg'],0.7965937874950006,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
1.82157312,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. szkpkg
2. tuufax
3. jramlp",GB,6103.0,fwe,1821.57312,65.536,32768,399.966208,27795.0,['szkpkg' 'jramlp' 'tuufax'],0.7804281345565749,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
2.169831424,Question: Do not provide any explanation. Please ignore the dots '....'. What are the three most frequently appeared words in the above coded text? ,"

1. tkkukx
2. jooovo
3. eldngr",GB,6103.0,fwe,2169.831424,65.536,32768,399.966208,33109.0,['tkkukx' 'jooovo' 'uixcup'],0.8156694554350781,0.4,6103.0,50,0.399966208,"Answer: According to the coded text above, the three most frequently appeared words are:"
