memory_budget_unit,uncompressed_kv_memory_gb,predicted_answer,retained_context_tokens,memory_budget,compression_ratio,question,token_budget,context_tokens,kv_memory_per_token_kb,context_id,answer_prefix,max_new_tokens,context_length,task,retained_kv_memory_mb,uncompressed_kv_memory_mb,retained_kv_memory_gb,answer
GB,4.280025088, V_D65EE62D2D06,61035.0,4.0,0.06542843143259636,Query key: K_CF9B1A7F195B,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_D65EE62D2D06']
GB,4.280025088,1596B6DD6257,61035.0,4.0,0.06542843143259636,Query key: K_FB7D57EB89B1,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_1596B6DD6257']
GB,4.280025088,0A052C2CD22B,61035.0,4.0,0.06542843143259636,Query key: K_A568812A1F9B,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_0A052C2CD22B']
GB,4.280025088, V_FDB17010ED13,61035.0,4.0,0.06542843143259636,Query key: K_B5263F6C21F7,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_FDB17010ED13']
GB,4.280025088,9C1C85D2D0A6,61035.0,4.0,0.06542843143259636,Query key: K_8629707DF251,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_9C1C85D2D0A6']
GB,4.280025088, V_EAFD5F733A3E,61035.0,4.0,0.06542843143259636,Query key: K_5D2828A39779,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_EAFD5F733A3E']
GB,4.280025088, V_C64368A51C68,61035.0,4.0,0.06542843143259636,Query key: K_632D486BB6BF,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_C64368A51C68']
GB,4.280025088,0D67990F0C5B,61035.0,4.0,0.06542843143259636,Query key: K_ADCC569F3AB3,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_0D67990F0C5B']
GB,4.280025088,55ABA5B5CDC2,61035.0,4.0,0.06542843143259636,Query key: K_A181CA0AC6AC,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_55ABA5B5CDC2']
GB,4.280025088, V_8ED618318AA3,61035.0,4.0,0.06542843143259636,Query key: K_546610DF9974,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_8ED618318AA3']
GB,4.280025088,408248BDDB3E,61035.0,4.0,0.06542843143259636,Query key: K_62F5ADAA44CA,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_408248BDDB3E']
GB,4.280025088, V_F6E3A8149562,61035.0,4.0,0.06542843143259636,Query key: K_DA00B9469BCF,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_F6E3A8149562']
GB,4.280025088,267EDF8F4197,61035.0,4.0,0.06542843143259636,Query key: K_9A4AE806133C,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_267EDF8F4197']
GB,4.280025088, V_A9E2952E6ABB,61035.0,4.0,0.06542843143259636,Query key: K_14DD555736F8,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_A9E2952E6ABB']
GB,4.280025088,4F6B598DDAEC,61035.0,4.0,0.06542843143259636,Query key: K_EAAF2434A678,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_4F6B598DDAEC']
GB,4.280025088, V_A981B2CF952D,61035.0,4.0,0.06542843143259636,Query key: K_A7F3F7BAF55E,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_A981B2CF952D']
GB,4.280025088, V_B57698549F22,61035.0,4.0,0.06542843143259636,Query key: K_210264575BC4,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_B57698549F22']
GB,4.280025088,8F154F40C22F,61035.0,4.0,0.06542843143259636,Query key: K_15B0F020E992,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_8F154F40C22F']
GB,4.280025088,5417CAAA5BBE,61035.0,4.0,0.06542843143259636,Query key: K_A4BB606E0E1C,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_5417CAAA5BBE']
GB,4.280025088, V_B3ECAB8CBF97,61035.0,4.0,0.06542843143259636,Query key: K_20B7D02CE0C1,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_B3ECAB8CBF97']
GB,4.280025088, V_FF46BD20563B,61035.0,4.0,0.06542843143259636,Query key: K_F275D436A7A8,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_FF46BD20563B']
GB,4.280025088,17EC86C1B6CB,61035.0,4.0,0.06542843143259636,Query key: K_E996AF77520E,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_17EC86C1B6CB']
GB,4.280025088,822C6C645C15,61035.0,4.0,0.06542843143259636,Query key: K_ABA3A561E1E9,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_822C6C645C15']
GB,4.280025088,4F115CD33369,61035.0,4.0,0.06542843143259636,Query key: K_04AA5CA0C428,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_4F115CD33369']
GB,4.280025088,577B36D55494,61035.0,4.0,0.06542843143259636,Query key: K_F37F2E25B5EE,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_577B36D55494']
GB,4.280025088,31277C7C404E,61035.0,4.0,0.06542843143259636,Query key: K_C422F29A6339,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_31277C7C404E']
GB,4.280025088,27AA23377BBC,61035.0,4.0,0.06542843143259636,Query key: K_FFFE39FEB99C,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_27AA23377BBC']
GB,4.280025088, V_C9C2D82C7565,61035.0,4.0,0.06542843143259636,Query key: K_4BB913C11754,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_C9C2D82C7565']
GB,4.280025088,8A2EC5580BB2,61035.0,4.0,0.06542843143259636,Query key: K_81F719E45C6A,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_8A2EC5580BB2']
GB,4.280025088,86CAE238FE93,61035.0,4.0,0.06542843143259636,Query key: K_BD17D5CA69AB,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_86CAE238FE93']
GB,4.280025088, V_E05B56363094,61035.0,4.0,0.06542843143259636,Query key: K_A97409A9D1C1,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_E05B56363094']
GB,4.280025088,98E5218C6E1C,61035.0,4.0,0.06542843143259636,Query key: K_9E37C42CBC39,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_98E5218C6E1C']
GB,4.280025088,2E4B29890880,61035.0,4.0,0.06542843143259636,Query key: K_277D6070B6A1,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_2E4B29890880']
GB,4.280025088, V_9FEEC566AA81,61035.0,4.0,0.06542843143259636,Query key: K_B15ED4D30795,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_9FEEC566AA81']
GB,4.280025088, V_B89F2A60C652,61035.0,4.0,0.06542843143259636,Query key: K_E714CF1D7D3A,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_B89F2A60C652']
GB,4.280025088,5D42692E07B6,61035.0,4.0,0.06542843143259636,Query key: K_0B2F700B5D5F,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_5D42692E07B6']
GB,4.280025088, V_F8363CCEC76C,61035.0,4.0,0.06542843143259636,Query key: K_B836AD261EC5,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_F8363CCEC76C']
GB,4.280025088, V_C09C48F1096D,61035.0,4.0,0.06542843143259636,Query key: K_9C4F71B701AA,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_C09C48F1096D']
GB,4.280025088,3BE772ECF16E,61035.0,4.0,0.06542843143259636,Query key: K_C8A7BFA016C2,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_3BE772ECF16E']
GB,4.280025088, V_F7314F3949A8,61035.0,4.0,0.06542843143259636,Query key: K_3D3A88B4F474,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_F7314F3949A8']
GB,4.280025088, V_E76A78116802,61035.0,4.0,0.06542843143259636,Query key: K_C8CCCF01F944,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_E76A78116802']
GB,4.280025088, V_ADA55E2AD32D,61035.0,4.0,0.06542843143259636,Query key: K_31ABD5C9FDC7,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_ADA55E2AD32D']
GB,4.280025088,70CAFC043F08,61035.0,4.0,0.06542843143259636,Query key: K_9207F2771F63,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_70CAFC043F08']
GB,4.280025088, V_C73348223120,61035.0,4.0,0.06542843143259636,Query key: K_C4F97630A8A7,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_C73348223120']
GB,4.280025088,6B2D87079AD4,61035.0,4.0,0.06542843143259636,Query key: K_80BE61C2645A,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_6B2D87079AD4']
GB,4.280025088,331FD11FC8C0,61035.0,4.0,0.06542843143259636,Query key: K_297CF75D599F,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_331FD11FC8C0']
GB,4.280025088, V_DF7D236E1608,61035.0,4.0,0.06542843143259636,Query key: K_9ACBCD1F5318,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_DF7D236E1608']
GB,4.280025088, V_7B07A4244F23,61035.0,4.0,0.06542843143259636,Query key: K_0D5B400035F0,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_7B07A4244F23']
GB,4.280025088, V_EF2D8DF661DA,61035.0,4.0,0.06542843143259636,Query key: K_5F07DFC620CE,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_EF2D8DF661DA']
GB,4.280025088,8412D88C656D,61035.0,4.0,0.06542843143259636,Query key: K_B61E1A435206,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_8412D88C656D']
GB,4.280025088,157848F9E3D0,61035.0,4.0,0.06542843143259636,Query key: K_1FEAD9E604B3,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_157848F9E3D0']
GB,4.280025088,730645D5A68D,61035.0,4.0,0.06542843143259636,Query key: K_290AC35B9FEA,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_730645D5A68D']
GB,4.280025088, V_D4BF25B8A42F,61035.0,4.0,0.06542843143259636,Query key: K_836BE7C225DA,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_D4BF25B8A42F']
GB,4.280025088, V_E916F24823AB,61035.0,4.0,0.06542843143259636,Query key: K_177A6FFE33B3,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_E916F24823AB']
GB,4.280025088, V_E277737D1FB6,61035.0,4.0,0.06542843143259636,Query key: K_D11338D77B9A,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_E277737D1FB6']
GB,4.280025088,6A3606D3DB93,61035.0,4.0,0.06542843143259636,Query key: K_EE33597E6845,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_6A3606D3DB93']
GB,4.280025088,5FBB808389C8,61035.0,4.0,0.06542843143259636,Query key: K_657E0DA23E5C,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_5FBB808389C8']
GB,4.280025088,14E4FE9936A3,61035.0,4.0,0.06542843143259636,Query key: K_62DB3C5BF3A7,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_14E4FE9936A3']
GB,4.280025088,519507374C86,61035.0,4.0,0.06542843143259636,Query key: K_397B5FFA46EF,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_519507374C86']
GB,4.280025088, V_B6F6D6D441CC,61035.0,4.0,0.06542843143259636,Query key: K_195DEE4A9B5D,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_B6F6D6D441CC']
GB,4.280025088,2563CA97EBF5,61035.0,4.0,0.06542843143259636,Query key: K_55D5A663D2CD,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_2563CA97EBF5']
GB,4.280025088, V_EADA4970ED9A,61035.0,4.0,0.06542843143259636,Query key: K_09CE2339BA19,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_EADA4970ED9A']
GB,4.280025088, V_D4C3B231C60B,61035.0,4.0,0.06542843143259636,Query key: K_78F2D46B415D,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_D4C3B231C60B']
GB,4.280025088,7817B49E04CC,61035.0,4.0,0.06542843143259636,Query key: K_C2432387EAF6,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_7817B49E04CC']
GB,4.280025088, V_E7E601582463,61035.0,4.0,0.06542843143259636,Query key: K_9D8772D78BDD,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_E7E601582463']
GB,4.280025088, V_373541843B03,61035.0,4.0,0.06542843143259636,Query key: K_04DD144823F7,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_373541843B03']
GB,4.280025088, V_F0B28C7E6F42,61035.0,4.0,0.06542843143259636,Query key: K_2646D5C0244D,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_F0B28C7E6F42']
GB,4.280025088,6C5A871C0884,61035.0,4.0,0.06542843143259636,Query key: K_9BDFBA2C0F19,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_6C5A871C0884']
GB,4.280025088,3CD549C10669,61035.0,4.0,0.06542843143259636,Query key: K_C6B31C76BDF6,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_3CD549C10669']
GB,4.280025088,3D0A0C394EC7,61035.0,4.0,0.06542843143259636,Query key: K_1F314D183EBA,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_3D0A0C394EC7']
GB,4.280025088,9F70CB3CF8CA,61035.0,4.0,0.06542843143259636,Query key: K_A3926B79AFCC,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_9F70CB3CF8CA']
GB,4.280025088, V_D6311C612EC2,61035.0,4.0,0.06542843143259636,Query key: K_1014750565F5,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_D6311C612EC2']
GB,4.280025088,893A98C3E3CA,61035.0,4.0,0.06542843143259636,Query key: K_7FF4E7B7B4C6,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_893A98C3E3CA']
GB,4.280025088,933683EFA9F3,61035.0,4.0,0.06542843143259636,Query key: K_A1C704351B64,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_933683EFA9F3']
GB,4.280025088,4A9024C173B9,61035.0,4.0,0.06542843143259636,Query key: K_B7F23DEFA849,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_4A9024C173B9']
GB,4.280025088,5A529D642932,61035.0,4.0,0.06542843143259636,Query key: K_00666DE299A1,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_5A529D642932']
GB,4.280025088,2FF36AA42C9F,61035.0,4.0,0.06542843143259636,Query key: K_92173D959E3F,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_2FF36AA42C9F']
GB,4.280025088,860315EACBCF,61035.0,4.0,0.06542843143259636,Query key: K_AB10AA143CD8,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_860315EACBCF']
GB,4.280025088, V_F41211536E99,61035.0,4.0,0.06542843143259636,Query key: K_5C50F982F4E0,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_F41211536E99']
GB,4.280025088, V_C95281E03A5E,61035.0,4.0,0.06542843143259636,Query key: K_8B4886ABD4E7,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_C95281E03A5E']
GB,4.280025088,05348DDCE719,61035.0,4.0,0.06542843143259636,Query key: K_81F3FD034ADA,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_05348DDCE719']
GB,4.280025088,0B25785AC5D0,61035.0,4.0,0.06542843143259636,Query key: K_DF9263F4C69D,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_0B25785AC5D0']
GB,4.280025088,5F90FB25664D,61035.0,4.0,0.06542843143259636,Query key: K_630AA2BB522B,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_5F90FB25664D']
GB,4.280025088, V_5B6A04287378,61035.0,4.0,0.06542843143259636,Query key: K_BF5040EF3935,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_5B6A04287378']
GB,4.280025088,3DBA5844F9FC,61035.0,4.0,0.06542843143259636,Query key: K_114BC9DC72B8,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_3DBA5844F9FC']
GB,4.280025088,1A89A0D572C8,61035.0,4.0,0.06542843143259636,Query key: K_A837BBA205CA,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_1A89A0D572C8']
GB,4.280025088, V_C1B5BC3536DF,61035.0,4.0,0.06542843143259636,Query key: K_94F7C5811D2D,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_C1B5BC3536DF']
GB,4.280025088, V_5A300B599562,61035.0,4.0,0.06542843143259636,Query key: K_2227551FF086,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_5A300B599562']
GB,4.280025088, V_A48ED0421DFA,61035.0,4.0,0.06542843143259636,Query key: K_56AB8BC78E81,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_A48ED0421DFA']
GB,4.280025088, V_AF47C775E395,61035.0,4.0,0.06542843143259636,Query key: K_D4942CD2A404,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_AF47C775E395']
GB,4.280025088,7A81B20507BB,61035.0,4.0,0.06542843143259636,Query key: K_FB1676F186AB,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_7A81B20507BB']
GB,4.280025088,2285CFBE4FE9,61035.0,4.0,0.06542843143259636,Query key: K_2EA9A1B970D0,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_2285CFBE4FE9']
GB,4.280025088, V_F190C6B469EF,61035.0,4.0,0.06542843143259636,Query key: K_B74E10275B53,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_F190C6B469EF']
GB,4.280025088,339B4B1F0D7B,61035.0,4.0,0.06542843143259636,Query key: K_0977752A7D25,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_339B4B1F0D7B']
GB,4.280025088, V_E2C333107475,61035.0,4.0,0.06542843143259636,Query key: K_CA860B36E356,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_E2C333107475']
GB,4.280025088,4F61EEF16694,61035.0,4.0,0.06542843143259636,Query key: K_50CA0ABA590E,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_4F61EEF16694']
GB,4.280025088, V_D0BEFD372539,61035.0,4.0,0.06542843143259636,Query key: K_65F283F02DC7,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_D0BEFD372539']
GB,4.280025088,095F40D92BCE,61035.0,4.0,0.06542843143259636,Query key: K_79308B040F49,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_095F40D92BCE']
GB,4.280025088,493E30EC2796,61035.0,4.0,0.06542843143259636,Query key: K_A59BC0D7AC73,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_493E30EC2796']
GB,4.280025088,0C3CC7E53BBB,61035.0,4.0,0.06542843143259636,Query key: K_DCB55B62A8DF,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_0C3CC7E53BBB']
GB,4.280025088,45F154F90429,61035.0,4.0,0.06542843143259636,Query key: K_A7DEDDA4F4A7,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_45F154F90429']
GB,4.280025088,6FDC5E368127,61035.0,4.0,0.06542843143259636,Query key: K_CCA11FDD980A,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_6FDC5E368127']
GB,4.280025088,7092BE4969EC,61035.0,4.0,0.06542843143259636,Query key: K_6667E3B56360,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_7092BE4969EC']
GB,4.280025088,56CB62FB26D7,61035.0,4.0,0.06542843143259636,Query key: K_F4DBE506F670,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_56CB62FB26D7']
GB,4.280025088, V_B12B7F072CB9,61035.0,4.0,0.06542843143259636,Query key: K_2FD3F945F2FD,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_B12B7F072CB9']
GB,4.280025088, V_CC1BEC9F9C54,61035.0,4.0,0.06542843143259636,Query key: K_5E0A7F5DB163,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_CC1BEC9F9C54']
GB,4.280025088, V_1526CD180A82,61035.0,4.0,0.06542843143259636,Query key: K_444784EF4324,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_1526CD180A82']
GB,4.280025088,6E3C14348F62,61035.0,4.0,0.06542843143259636,Query key: K_6CACBA220065,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_6E3C14348F62']
GB,4.280025088,2E32D284F54E,61035.0,4.0,0.06542843143259636,Query key: K_FEBE9A3A6103,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_2E32D284F54E']
GB,4.280025088,1A43523AE993,61035.0,4.0,0.06542843143259636,Query key: K_4B348BA435CC,61035.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,3999.98976,4280.025088,3.99998976,['V_1A43523AE993']
