memory_budget_unit,uncompressed_kv_memory_gb,predicted_answer,retained_context_tokens,memory_budget,compression_ratio,question,token_budget,context_tokens,kv_memory_per_token_kb,context_id,answer_prefix,max_new_tokens,context_length,task,retained_kv_memory_mb,uncompressed_kv_memory_mb,retained_kv_memory_gb,answer
GB,4.280025088,2303D69D42F1,15258.0,1.0,0.7663685919029828,Query key: K_AE4CA8C01F05,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_2303D69D42F1']
GB,4.280025088,18DFA0D4DE3D: V_A0A1E7457704,15258.0,1.0,0.7663685919029828,Query key: K_18DFA0D4DE3D,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_A0A1E7457704']
GB,4.280025088,9,15258.0,1.0,0.7663685919029828,Query key: K_0A17A5769411,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_C9E24F1639A0']
GB,4.280025088,5D67945EF2E4,15258.0,1.0,0.7663685919029828,Query key: K_088A70D9C9F8,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_5D67945EF2E4']
GB,4.280025088,21A4BB7BEE03: V_E8DD1712FB16,15258.0,1.0,0.7663685919029828,Query key: K_21A4BB7BEE03,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_E8DD1712FB16']
GB,4.280025088,6A5EBF5AE7E6,15258.0,1.0,0.7663685919029828,Query key: K_53A34B8C5BDC,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_6A5EBF5AE7E6']
GB,4.280025088,9C5821D53971,15258.0,1.0,0.7663685919029828,Query key: K_33672CF6BF75,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_C95821D53971']
GB,4.280025088,5DA8F8B38A8B,15258.0,1.0,0.7663685919029828,Query key: K_E05F8A16A06C,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_5DA8F8B38A8B']
GB,4.280025088,45C4E9DA484A,15258.0,1.0,0.7663685919029828,Query key: K_807587E5F0FE,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_45C4E9DA484A']
GB,4.280025088,9,15258.0,1.0,0.7663685919029828,Query key: K_2A1FD499DA99,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_E9FF41C8CA8C']
GB,4.280025088,77E41D7BC313,15258.0,1.0,0.7663685919029828,Query key: K_F1B6D31EDF1A,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_F7A67B5A611A']
GB,4.280025088,4B8ECE7607AD: V_DED2BF1E8366,15258.0,1.0,0.7663685919029828,Query key: K_4B8ECE7607AD,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_DED2BF1E8366']
GB,4.280025088,77E41D7BC313,15258.0,1.0,0.7663685919029828,Query key: K_CDE256B60AFC,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_77E41D7BC313']
GB,4.280025088,1346F6802CDB: V_C1102408A6DC,15258.0,1.0,0.7663685919029828,Query key: K_1346F6802CDB,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_C1102408A6DC']
GB,4.280025088,9C1F76C8EDE,15258.0,1.0,0.7663685919029828,Query key: K_39C1F76C8EDE,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_AD23DC322C97']
GB,4.280025088,65BCFADD7EA3,15258.0,1.0,0.7663685919029828,Query key: K_ACA5B966442A,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_65BCFADD7EA3']
GB,4.280025088,8EACCDF974A7,15258.0,1.0,0.7663685919029828,Query key: K_D882F79EFD70,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_8EACCDF974A7']
GB,4.280025088,6502CA6A2224,15258.0,1.0,0.7663685919029828,Query key: K_171E5DA36F1B,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_6502CA6A2224']
GB,4.280025088,1FA3895CCD99,15258.0,1.0,0.7663685919029828,Query key: K_43B303902C5D,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_1FA3895CCD99']
GB,4.280025088,5E5B746CDB77,15258.0,1.0,0.7663685919029828,Query key: K_5E5B746CDB77,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_BFBFAC3E7B0D']
GB,4.280025088,618A95A5BAFA,15258.0,1.0,0.7663685919029828,Query key: K_431DAC1E86D8,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_618A95A5BAFA']
GB,4.280025088,5F18F0B6F83F,15258.0,1.0,0.7663685919029828,Query key: K_A377D289F0AB,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_5F18F0B6F83F']
GB,4.280025088,78B23BDBC09E,15258.0,1.0,0.7663685919029828,Query key: K_ACC21BBC91F7,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_78B23BDBC09E']
GB,4.280025088,9F70CB3CF8CA,15258.0,1.0,0.7663685919029828,Query key: K_9E9A066803EE,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_F173E25D36EB']
GB,4.280025088,9C2EEA4E3617,15258.0,1.0,0.7663685919029828,Query key: K_53F88FB864E4,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_9C2EEA4E3617']
GB,4.280025088,9C2EEA4E3617,15258.0,1.0,0.7663685919029828,Query key: K_A5CC38AB854C,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_A2A9102EFDE5']
GB,4.280025088,82DC36B5229A,15258.0,1.0,0.7663685919029828,Query key: K_76DAD2E82F38,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_B379E8CDA0CC']
GB,4.280025088,1DDE688613DB,15258.0,1.0,0.7663685919029828,Query key: K_A6344D5C55C7,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_1DDE688613DB']
GB,4.280025088,0986F23E323D,15258.0,1.0,0.7663685919029828,Query key: K_0B9B23C86D30,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_0986F23E323D']
GB,4.280025088,1DBA7E1CA5A1,15258.0,1.0,0.7663685919029828,Query key: K_FEF54DEAD645,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_1DBA7E1CA5A1']
GB,4.280025088,899CE3236D1A,15258.0,1.0,0.7663685919029828,Query key: K_3C1B18E19331,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_899CE3236D1A']
GB,4.280025088,5EFA7421FF46,15258.0,1.0,0.7663685919029828,Query key: K_637E22BAE10E,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_5EFA7421FF46']
GB,4.280025088,1DBA7E1CA5A1,15258.0,1.0,0.7663685919029828,Query key: K_F30AABA4FC03,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_B24CBE3E6E57']
GB,4.280025088,965B6B4BE411,15258.0,1.0,0.7663685919029828,Query key: K_8A4AF22B5B98,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_965B6B4BE411']
GB,4.280025088,899CE3236D1A,15258.0,1.0,0.7663685919029828,Query key: K_BA02BE055787,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_E2AA278ED00D']
GB,4.280025088,9D9B7D45D8EF,15258.0,1.0,0.7663685919029828,Query key: K_A7A86A35DF59,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_D56C19597B5A']
GB,4.280025088,9D9B7D45D8EF,15258.0,1.0,0.7663685919029828,Query key: K_9D9B7D45D8EF,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_F065687A4850']
GB,4.280025088,479DF396EA37,15258.0,1.0,0.7663685919029828,Query key: K_479DF396EA37,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_B0B608601833']
GB,4.280025088,71D771818DCF,15258.0,1.0,0.7663685919029828,Query key: K_379E5EDB0D3C,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_71D771818DCF']
GB,4.280025088,5CD8DAFEC8A9,15258.0,1.0,0.7663685919029828,Query key: K_3C71F3579560,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_5CD8DAFEC8A9']
GB,4.280025088,5E09AF88BDEC,15258.0,1.0,0.7663685919029828,Query key: K_FB1E196F4DFA,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_5E09AF88BDEC']
GB,4.280025088,1DDE688613DB,15258.0,1.0,0.7663685919029828,Query key: K_E6D58B621D41,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_A513FA53E34D']
GB,4.280025088,46A065EC7ACD,15258.0,1.0,0.7663685919029828,Query key: K_0F805BD20C98,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_46A065EC7ACD']
GB,4.280025088,7852175BA98D,15258.0,1.0,0.7663685919029828,Query key: K_F7DC30974B2B,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_F2F21F45DBFD']
GB,4.280025088,177774685B98,15258.0,1.0,0.7663685919029828,Query key: K_D2FED918B3E5,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_177774685B98']
GB,4.280025088,364CA9AB364A: V_A3B5A446BE72,15258.0,1.0,0.7663685919029828,Query key: K_364CA9AB364A,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_A3B5A446BE72']
GB,4.280025088,0CF20577AEA9,15258.0,1.0,0.7663685919029828,Query key: K_F89998DE8EBB,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_0CF20577AEA9']
GB,4.280025088,5560C96B5EDB: FD233E5A87E3,15258.0,1.0,0.7663685919029828,Query key: K_5560C96B5EDB,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_FD233E5A87E3']
GB,4.280025088,348890882EAF,15258.0,1.0,0.7663685919029828,Query key: K_C977203C8C25,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_348890882EAF']
GB,4.280025088,8DE0C3E15A85,15258.0,1.0,0.7663685919029828,Query key: K_D46E11906F50,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_8DE0C3E15A85']
GB,4.280025088,961D350843F0,15258.0,1.0,0.7663685919029828,Query key: K_961D350843F0,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_D0243748967F']
GB,4.280025088,3BA5DEA45C19: C63D541C7A86,15258.0,1.0,0.7663685919029828,Query key: K_3BA5DEA45C19,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_C63D541C7A86']
GB,4.280025088,9892E68933A9,15258.0,1.0,0.7663685919029828,Query key: K_C9E425C61C45,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_9892E68933A9']
GB,4.280025088,46FB00B9D4A3: V_FBE9DBC080FD,15258.0,1.0,0.7663685919029828,Query key: K_46FB00B9D4A3,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_FBE9DBC080FD']
GB,4.280025088,8A4B21472A15,15258.0,1.0,0.7663685919029828,Query key: K_FCCE250A4578,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_8A4B21472A15']
GB,4.280025088,1C242CABD7E7,15258.0,1.0,0.7663685919029828,Query key: K_CC6B402ADF9C,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_1C242CABD7E7']
GB,4.280025088,21BD06998731,15258.0,1.0,0.7663685919029828,Query key: K_DDCFA93B12CD,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_21BD06998731']
GB,4.280025088,97FA83639007,15258.0,1.0,0.7663685919029828,Query key: K_5BB503CDE2E3,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_C9D6CA3C6F5F']
GB,4.280025088,040A52E2AFD9,15258.0,1.0,0.7663685919029828,Query key: K_96BF3CE915E7,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_040A52E2AFD9']
GB,4.280025088,20730D6A05B3,15258.0,1.0,0.7663685919029828,Query key: K_43EF2C9B662E,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_20730D6A05B3']
GB,4.280025088,1D1886AD8A8C,15258.0,1.0,0.7663685919029828,Query key: K_6BC4BDE13C1B,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_1D1886AD8A8C']
GB,4.280025088,72C279EB4168,15258.0,1.0,0.7663685919029828,Query key: K_1045BEE3EB79,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_72C279EB4168']
GB,4.280025088,97FA83639007,15258.0,1.0,0.7663685919029828,Query key: K_5CAEC72C1FE3,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_97FA83639007']
GB,4.280025088,38B780FB9296,15258.0,1.0,0.7663685919029828,Query key: K_73B61BEAF6AC,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_38B780FB9296']
GB,4.280025088,9D77F206C269: V_BA2C0B19F88E,15258.0,1.0,0.7663685919029828,Query key: K_9D77F206C269,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_BA2C0B19F88E']
GB,4.280025088,9D665A4153B3,15258.0,1.0,0.7663685919029828,Query key: K_E8A3C8819065,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_A8ADDDF275EB']
GB,4.280025088,4D37857DD3B3,15258.0,1.0,0.7663685919029828,Query key: K_4D37857DD3B3,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_A4B175424646']
GB,4.280025088,7F9F6CA6B8B,15258.0,1.0,0.7663685919029828,Query key: K_07F9F6CA6B8B,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_FFA30F9240E1']
GB,4.280025088,6D2066D06371,15258.0,1.0,0.7663685919029828,Query key: K_D8E87A9E8EEF,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_6D2066D06371']
GB,4.280025088,6D2066D06371,15258.0,1.0,0.7663685919029828,Query key: K_1BA3AFA415E5,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_B65F7D824264']
GB,4.280025088,1,15258.0,1.0,0.7663685919029828,Query key: K_718DE8E22743,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_E63612D0498D']
GB,4.280025088,25F99BB96155,15258.0,1.0,0.7663685919029828,Query key: K_527514AEAF5C,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_25F99BB96155']
GB,4.280025088,9FD3466772CE,15258.0,1.0,0.7663685919029828,Query key: K_204E10D08D11,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_9FD3466772CE']
GB,4.280025088,95DAA21150F9: V_B64F8C611654,15258.0,1.0,0.7663685919029828,Query key: K_95DAA21150F9,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_B64F8C611654']
GB,4.280025088,98EEFE9FECAA,15258.0,1.0,0.7663685919029828,Query key: K_6182533F5A72,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_98EEFE9FECAA']
GB,4.280025088,816B7426B193,15258.0,1.0,0.7663685919029828,Query key: K_4B7E87D292A6,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_816B7426B193']
GB,4.280025088,6E219AFD4015: V_CB081963C26D,15258.0,1.0,0.7663685919029828,Query key: K_6E219AFD4015,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_CB081963C26D']
GB,4.280025088,1D4AB3A7D0E0,15258.0,1.0,0.7663685919029828,Query key: K_1D4AB3A7D0E0,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_A79BDA509FED']
GB,4.280025088,8D24C4DABDDB,15258.0,1.0,0.7663685919029828,Query key: K_E0B1A6A27967,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_8D24C4DABDDB']
GB,4.280025088,6E19370BC063,15258.0,1.0,0.7663685919029828,Query key: K_DD90B888F6ED,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_6E19370BC063']
GB,4.280025088,69EF3A7E8E14,15258.0,1.0,0.7663685919029828,Query key: K_E35973991A47,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_69EF3A7E8E14']
GB,4.280025088,661374188109,15258.0,1.0,0.7663685919029828,Query key: K_D3D156C438E4,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_661374188109']
GB,4.280025088,500318578BAF,15258.0,1.0,0.7663685919029828,Query key: K_BAC76A7E4C36,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_500318578BAF']
GB,4.280025088,4140AA448259,15258.0,1.0,0.7663685919029828,Query key: K_50016D4067F4,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_4140AA448259']
GB,4.280025088,9,15258.0,1.0,0.7663685919029828,Query key: K_F41E5FD23109,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_AFD32713582C']
GB,4.280025088,175A112FA612,15258.0,1.0,0.7663685919029828,Query key: K_7969EC48BF55,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_175A112FA612']
GB,4.280025088,6E8F17DDED81,15258.0,1.0,0.7663685919029828,Query key: K_15DAD4EF00AA,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_6E8F17DDED81']
GB,4.280025088,5F65BD21BC11,15258.0,1.0,0.7663685919029828,Query key: K_BE9D18B87245,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_5F65BD21BC11']
GB,4.280025088,0F5A8E6E5003,15258.0,1.0,0.7663685919029828,Query key: K_214FCFD01CBD,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_0F5A8E6E5003']
GB,4.280025088,8FCA8FC42092,15258.0,1.0,0.7663685919029828,Query key: K_F4E596229348,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_8FCA8FC42092']
GB,4.280025088,692A1F4A8CA1,15258.0,1.0,0.7663685919029828,Query key: K_AB855463ADC7,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_692A1F4A8CA1']
GB,4.280025088,692A1F4A8CA1,15258.0,1.0,0.7663685919029828,Query key: K_DFA45A856750,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_F0EDAA53C19C']
GB,4.280025088,6C45C012A0FF: V_EA74DE3B496F,15258.0,1.0,0.7663685919029828,Query key: K_6C45C012A0FF,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_EA74DE3B496F']
GB,4.280025088,49A2F7E8F8E5,15258.0,1.0,0.7663685919029828,Query key: K_0D2BB8976EC5,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_49A2F7E8F8E5']
GB,4.280025088,1A855A057C11,15258.0,1.0,0.7663685919029828,Query key: K_4FFC99B479D4,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_1A855A057C11']
GB,4.280025088,279C36760CE5,15258.0,1.0,0.7663685919029828,Query key: K_81E593F277CC,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_279C36760CE5']
GB,4.280025088,7B70A81FDEC3: V_D8E739681C81,15258.0,1.0,0.7663685919029828,Query key: K_7B70A81FDEC3,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_D8E739681C81']
GB,4.280025088,8E67D86A6460,15258.0,1.0,0.7663685919029828,Query key: K_59A11BB43332,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_8E67D86A6460']
GB,4.280025088,4750C33A1F6C,15258.0,1.0,0.7663685919029828,Query key: K_1D695E187B24,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_4750C33A1F6C']
GB,4.280025088,6DDACEA60F4C,15258.0,1.0,0.7663685919029828,Query key: K_39E592F837D4,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_6DDACEA60F4C']
GB,4.280025088,9,15258.0,1.0,0.7663685919029828,Query key: K_8F9BD85C16BD,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_C476F97BE2DD']
GB,4.280025088,9F29D1846C39: ACCB9D132363,15258.0,1.0,0.7663685919029828,Query key: K_9F29D1846C39,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_ACCB9D132363']
GB,4.280025088,9BE706B89231,15258.0,1.0,0.7663685919029828,Query key: K_8E86A487EEAB,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_9BE706B89231']
GB,4.280025088,9BE706B89231,15258.0,1.0,0.7663685919029828,Query key: K_A867EDD877C8,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_B187D4578AD9']
GB,4.280025088,45F52E2FBF77,15258.0,1.0,0.7663685919029828,Query key: K_076944777442,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_45F52E2FBF77']
GB,4.280025088,697C87FA841A,15258.0,1.0,0.7663685919029828,Query key: K_C32DB3E4110A,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_EBE94F199EC0']
GB,4.280025088,2E7001902620,15258.0,1.0,0.7663685919029828,Query key: K_59DC56FEBFB9,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_2E7001902620']
GB,4.280025088,889BDBFDD97E,15258.0,1.0,0.7663685919029828,Query key: K_24ACDEAF528D,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_A84790FA6B57']
GB,4.280025088,91D06699CD99,15258.0,1.0,0.7663685919029828,Query key: K_11D06699CD99,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_BDB02451E5A4']
GB,4.280025088,177D07D924CE,15258.0,1.0,0.7663685919029828,Query key: K_F8C8A2178F84,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_177D07D924CE']
GB,4.280025088,604E3712F2D1,15258.0,1.0,0.7663685919029828,Query key: K_87CDBF012E32,15258.0,65308.0,65.536,context_0000,Answer: ,32,62995,synthetic_kv_64k,999.948288,4280.025088,0.999948288,['V_604E3712F2D1']
