id,question,answers,prediction,tokens,latency_s,finished,end_reason
loft:qampari_128k:41,,"[""Auguste Piccard"", ""Ben Franklin"", ""F.-A. Forel"", ""Goliath"", ""Titan""]","TITLE: Titan (Six Flags Over Texas) | ID: 12  
TITLE: F.-A. Forel (PX-28) | ID: 248  
TITLE: Goliath (Six Flags Magic Mountain) | ID: 268  
TITLE: Auguste Piccard (PX-8) | ID: 463  

[""Titan (Six Flags Over Texas)"", ""F.-A. Forel (PX-28) underwater submersible"", ""Goliath roller coaster"", ""Auguste Piccard mesoscaphe (Mésoscaphe)""]

Final Answer: [""Titan (Six Flags Over Texas)"", ""F.-A. Forel (PX-28) underwater submersible"", ""Goliath roller coaster"", ""Auguste Piccard mesoscaphe (Mésoscaphe)""]",8298,32.72,True,structured_complete
loft:qampari_128k:42,,"[""Adam Wakeman"", ""Geoff Nicholls"", ""Neil Murray"", ""Tony Martin"", ""Vinny Appice""]","TITLE: Geoff Nicholls | ID: 131  
TITLE: Neil Murray (British musician) | ID: 183  
TITLE: Tony Martin (British singer) | ID: 452  
TITLE: Vinny Appice | ID: 651  

Final Answer: [""Geoff Nicholls"", ""Philip Neil Murray"", ""Tony Martin"", ""Vinny Appice""]",8160,22.24,True,structured_complete
loft:qampari_128k:43,,"[""633 Squadron"", ""The Great Escape"", ""The Satan Bug"", ""To Sir, with Love"", ""Walk Like a Dragon""]","TITLE: Walk Like a Dragon | ID: 144  
TITLE: The Great Escape | ID: 204  
TITLE: The Satan Bug | ID: 532  
TITLE: fiction suspense film from United Artists, produced and directed by John Sturges, that stars George Maharis, Richard Basehart, Anne Francis, and Dana Andrews. The screenplay by James Clavell and Edward Anhalt was loosely based on the 1962 novel of the same name by Alistair MacLean, written under the pseudonym Ian Stuart. The film score was composed by Jerry Goldsmith. The film featured the first use of a stabilized camera mount, invented by Nelson Tyler, placed on a helicopter. | ID: 532  
TITLE: To Sir, with Love | ID: 562  
TITLE: The Great Escape (film) | ID: 744  

[""Walk Like a Dragon"", ""The Great Escape"", ""The Satan Bug"", ""To Sir, with Love""]

Final Answer: [""Walk Like a Dragon"", ""The Great Escape"", ""The Satan Bug"", ""To Sir, with Love""]",8641,37.77,True,structured_complete
loft:qampari_128k:44,,"[""Bad Astronaut"", ""Joey Cape's Bad Loud"", ""Lagwagon"", ""Me First and the Gimme Gimmes"", ""The Playing Favorites""]","TITLE: Me First and the Gimme Gimmes | ID: 35  
TITLE: Joey Cape's Bad Loud | ID: 265  
TITLE: Lagwagon | ID: 574  
TITLE: The Playing Favorites | ID: 600  
TITLE: Bad Astronaut | ID: 630  

[""Me First and the Gimme Gimmes"", ""Joey Cape's Bad Loud"", ""Lagwagon"", ""The Playing Favorites"", ""Bad Astronaut""]

Final Answer: [""Me First and the Gimme Gimmes"", ""Joey Cape's Bad Loud"", ""Lagwagon"", ""The Playing Favorites"", ""Bad Astronaut""]",8552,34.65,True,structured_complete
loft:qampari_128k:45,,"[""Blaine Island"", ""Magic Island"", ""Scotts Island"", ""Tyler Island"", ""Wilson Island (West Virginia)""]","TITLE: Magic Island (West Virginia) | ID: 135  
TITLE: Kanawha Boulevard and Magic Island | ID: 135  
TITLE: Tyler Island | ID: 156  
TITLE: Scotts Island | ID: 169  
TITLE: Wilson Island (West Virginia) | ID: 395  
TITLE: Blaine Island | ID: 655  

[""Magic Island (West Virginia)"", ""Tyler Island"", ""Scotts Island"", ""Wilson Island (West Virginia)"", ""Blaine Island""]

Final Answer: [""Magic Island (West Virginia)"", ""Tyler Island"", ""Scotts Island"", ""Wilson Island (West Virginia)"", ""Blaine Island""]",9144,45.84,True,structured_complete
loft:qampari_128k:46,,"[""Arthur Mann"", ""George Kerr"", ""Jimmy Cringan"", ""Ray O'Brien"", ""Rob Scott""]","TITLE: Rob Scott (footballer) | ID: 130  
TITLE: George Kerr (footballer) | ID: 251  
TITLE: Jimmy Cringan | ID: 314  
TITLE: Arthur Mann | ID: 560  

Final Answer: [""Rob Scott"", ""George Kerr"", ""Jimmy Cringan"", ""Arthur Mann""]",8009,20.98,True,structured_complete
loft:qampari_128k:47,,"[""Colton Greene"", ""David Rice Atchison"", ""Frank James"", ""M. Jeff Thompson"", ""Sterling Price""]","TITLE: Colton Greene | ID: 17  
TITLE: M. Jeff Thompson | ID: 233  
TITLE: David Rice Atchison | ID: 478  
TITLE: Alonzo W. Slayback | ID: 576  
TITLE: Sterling Price | ID: 664  
TITLE: Frank James | ID: 679  

Final Answer: [""Colton Greene"", ""M. Jeff Thompson"", ""David Rice Atchison"", ""Alonzo W. Slayback"", ""Sterling Price"", ""Frank James""]",8375,40.46,True,structured_complete
loft:qampari_128k:48,,"[""Death Stalks the Night"", ""Sleep No More"", ""Three Tales of Horror"", ""Who Knocks?"", ""Worse Things Waiting""]","TITLE: Three Tales of Horror | ID: 119  
TITLE: Death Stalks the Night | ID: 168  
TITLE: Who Knocks? | ID: 320  
TITLE: rleth | ID: 320  
TITLE: Worse Things Waiting | ID: 553  
TITLE: Sleep No More (anthology) | ID: 636  

Final Answer: [""Three Tales of Horror"", ""Death Stalks the Night"", ""Who Knocks?"", ""rleth"", ""Worse Things Waiting"", ""Sleep No More (anthology)""]",8584,34.18,True,structured_complete
loft:qampari_128k:49,,"[""Black Thorn, White Rose"", ""Ruby Slippers, Golden Tears"", ""Salon Fantastique"", ""Snow White, Blood Red"", ""Year's Best Fantasy and Horror""]","TITLE: Salon Fantastique | ID: 27  
TITLE: Snow White, Blood Red (book) | ID: 51  
TITLE: Black Thorn, White Rose | ID: 128  
TITLE: Ruby Slippers, Golden Tears | ID: 262  
TITLE: Year's Best Fantasy and Horror | ID: 344  

[""Salon Fantastique: Fifteen Original Tales of Fantasy"", ""Snow White, Blood Red (book)"", ""Black Thorn, White Rose"", ""Ruby Slippers, Golden Tears"", ""Year's Best Fantasy and Horror""]

Final Answer: [""Salon Fantastique: Fifteen Original Tales of Fantasy"", ""Snow White, Blood Red (book)"", ""Black Thorn, White Rose"", ""Ruby Slippers, Golden Tears"", ""Year's Best Fantasy and Horror""]",8016,24.68,True,structured_complete
loft:qampari_128k:50,,"[""Central Ojibwa"", ""Eastern Ojibwa"", ""Mohawk"", ""Northwestern Ojibwa"", ""Oneida""]","[""Central Ojibwa (also known as Central Ojibwe, Ojibway, Ojibwe)"", ""Ojibwe, specifically the Eastern Ojibwe dialect spoken in regions north of Lake Ontario and east of Georgian Bay"", ""Ojibwe, specifically the Northwestern Ojibwe dialect, which is spoken in Ontario and Manitoba, Canada"", ""the Mohawk language, which is spoken by around 3,500 people in southern Ontario"", ""the Oneida language, spoken by the Oneida people in the Canadian province of Ontario""]

Final Answer: [""Central Ojibwa (also known as Central Ojibwe, Ojibway, Ojibwe)"", ""Ojibwe, specifically the Eastern Ojibwe dialect spoken in regions north of Lake Ontario and east of Georgian Bay"", ""Ojibwe, specifically the Northwestern Ojibwe dialect, which is spoken in Ontario and Manitoba, Canada"", ""the Mohawk language, which is spoken by around 3,500 people in southern Ontario"", ""the Oneida language, spoken by the Oneida people in the Canadian province of Ontario""]",8965,39.43,True,structured_complete
loft:qampari_128k:51,,"[""Florida State Road 112"", ""Florida State Road 836"", ""Florida State Road 874"", ""Florida State Road 878"", ""Florida State Road 924""]","TITLE: Florida State Road 874 | ID: 77  
TITLE: Airport Expressway | ID: 140  
TITLE: Florida State Road 924 | ID: 656  
TITLE: Florida State Road 878 | ID: 754  

[""State Road 874"", ""Airport Expressway"", ""Gratigny Parkway (or simply, the Gratigny)"", ""Florida State Road 878 (Snapper Creek Expressway or Snapper Creek Tollway)""]  

Final Answer: [""State Road 874"", ""Airport Expressway"", ""Gratigny Parkway (or simply, the Gratigny)"", ""Florida State Road 878 (Snapper Creek Expressway or Snapper Creek Tollway)""]",8559,38.3,True,structured_complete
loft:qampari_128k:52,,"[""Aneroid Lake"", ""Bonny Lakes"", ""Dollar Lake"", ""Legore Lake"", ""Roger Lake""]","[""tarn"", ""mountain pond"", ""cirque valley"", ""Bonny Lakes basin""]",8796,32.83,True,structured_complete
loft:qampari_128k:53,,"[""A Girl Worth Fighting For"", ""Beautiful Disaster"", ""Break My Stride"", ""Honor to Us All"", ""Mulan"", ""Reflection""]","TITLE: Rebekah Johnson | ID: 242  
TITLE: Break My Stride | ID: 266  
TITLE: Reflection (Mulan song) | ID: 285  
TITLE: A Girl Worth Fighting For | ID: 436  
TITLE: isney film ""Mulan"" | ID: 436  
TITLE: Beautiful Disaster (Kelly Clarkson song) | ID: 445  

[""Break My Stride"", ""Reflection"", ""A Girl Worth Fighting For"", ""Beautiful Disaster""]  

Final Answer: [""Break My Stride"", ""Reflection"", ""A Girl Worth Fighting For"", ""Beautiful Disaster""]",8442,28.71,True,structured_complete
loft:qampari_128k:54,,"[""Bee and PuppyCat"", ""Castlevania"", ""My Life as a Teenage Robot"", ""Oh Yeah! Cartoons"", ""Random! Cartoons""]","TITLE: My Life as a Teenage Robot | ID: 50  
TITLE: Random! Cartoons | ID: 125  
TITLE: Oh Yeah! Cartoons | ID: 458  
TITLE: What A Cartoon! | ID: 458  
TITLE: Too Cool! | ID: 458  
TITLE: Castlevania (TV series) | ID: 641  
TITLE: Dracula: Bloodlines | ID: 641  
TITLE: Bee and PuppyCat | ID: 667  

[""My Life as a Teenage Robot"", ""Random! Cartoons"", ""Oh Yeah! Cartoons"", ""What A Cartoon!"", ""Too Cool!"", ""Castlevania (TV series)"", ""Dracula: Bloodlines"", ""Bee and PuppyCat""]

Final Answer: [""My Life as a Teenage Robot"", ""Random! Cartoons"", ""Oh Yeah! Cartoons"", ""What A Cartoon!"", ""Too Cool!"", ""Castlevania (TV series)"", ""Dracula: Bloodlines"", ""Bee and PuppyCat""]",9098,41.55,True,structured_complete
